asset,available_from,date,high,low,note,open,series_id,source,unit,value,volume
gld_spdr_gold_etf,2013-02-26,2013-02-25,154.56,153.31,no_shares_outstanding,153.52,GLD,yfinance_ticker_v2,usd_per_share,154.34,9488200.0
gld_spdr_gold_etf,2013-02-27,2013-02-26,156.8,153.32,no_shares_outstanding,154.39,GLD,yfinance_ticker_v2,usd_per_share,156.22,18182300.0
gld_spdr_gold_etf,2013-02-28,2013-02-27,155.6,154.08,no_shares_outstanding,155.46,GLD,yfinance_ticker_v2,usd_per_share,154.57,9596100.0
gld_spdr_gold_etf,2013-03-01,2013-02-28,154.16,152.39,no_shares_outstanding,154.09,GLD,yfinance_ticker_v2,usd_per_share,153.0,14864400.0
gld_spdr_gold_etf,2013-03-02,2013-03-01,153.61,152.14,no_shares_outstanding,153.16,GLD,yfinance_ticker_v2,usd_per_share,152.44,11178800.0
gld_spdr_gold_etf,2013-03-05,2013-03-04,152.74,151.87,no_shares_outstanding,152.45,GLD,yfinance_ticker_v2,usd_per_share,152.3,6643800.0
gld_spdr_gold_etf,2013-03-06,2013-03-05,153.39,152.11,no_shares_outstanding,153.1,GLD,yfinance_ticker_v2,usd_per_share,152.38,10804200.0
gld_spdr_gold_etf,2013-03-07,2013-03-06,153.38,151.65,no_shares_outstanding,152.17,GLD,yfinance_ticker_v2,usd_per_share,153.23,10856000.0
gld_spdr_gold_etf,2013-03-08,2013-03-07,153.21,152.4,no_shares_outstanding,153.02,GLD,yfinance_ticker_v2,usd_per_share,152.69,6586700.0
gld_spdr_gold_etf,2013-03-09,2013-03-08,153.29,151.4,no_shares_outstanding,151.61,GLD,yfinance_ticker_v2,usd_per_share,152.71,11859500.0
gld_spdr_gold_etf,2013-03-12,2013-03-11,153.06,152.65,no_shares_outstanding,152.82,GLD,yfinance_ticker_v2,usd_per_share,152.99,4810700.0
gld_spdr_gold_etf,2013-03-13,2013-03-12,154.69,153.9,no_shares_outstanding,154.07,GLD,yfinance_ticker_v2,usd_per_share,154.19,7265700.0
gld_spdr_gold_etf,2013-03-14,2013-03-13,154.6,153.42,no_shares_outstanding,154.26,GLD,yfinance_ticker_v2,usd_per_share,153.66,7436400.0
gld_spdr_gold_etf,2013-03-15,2013-03-14,154.17,153.01,no_shares_outstanding,153.02,GLD,yfinance_ticker_v2,usd_per_share,153.68,11410400.0
gld_spdr_gold_etf,2013-03-16,2013-03-15,154.72,153.97,no_shares_outstanding,154.12,GLD,yfinance_ticker_v2,usd_per_share,154.0,5701300.0
gld_spdr_gold_etf,2013-03-19,2013-03-18,155.93,155.0,no_shares_outstanding,155.7,GLD,yfinance_ticker_v2,usd_per_share,155.38,9302400.0
gld_spdr_gold_etf,2013-03-20,2013-03-19,156.34,155.1,no_shares_outstanding,155.22,GLD,yfinance_ticker_v2,usd_per_share,156.08,11023400.0
gld_spdr_gold_etf,2013-03-21,2013-03-20,155.83,154.88,no_shares_outstanding,155.53,GLD,yfinance_ticker_v2,usd_per_share,155.37,8221500.0
gld_spdr_gold_etf,2013-03-22,2013-03-21,156.43,155.88,no_shares_outstanding,156.17,GLD,yfinance_ticker_v2,usd_per_share,156.25,4992000.0
gld_spdr_gold_etf,2013-03-23,2013-03-22,155.99,155.42,no_shares_outstanding,155.45,GLD,yfinance_ticker_v2,usd_per_share,155.55,4746300.0
gld_spdr_gold_etf,2013-03-26,2013-03-25,155.57,154.36,no_shares_outstanding,154.71,GLD,yfinance_ticker_v2,usd_per_share,155.24,6819100.0
gld_spdr_gold_etf,2013-03-27,2013-03-26,154.91,154.28,no_shares_outstanding,154.47,GLD,yfinance_ticker_v2,usd_per_share,154.72,7388700.0
gld_spdr_gold_etf,2013-03-28,2013-03-27,155.62,154.51,no_shares_outstanding,154.67,GLD,yfinance_ticker_v2,usd_per_share,155.36,6717000.0
gld_spdr_gold_etf,2013-03-29,2013-03-28,154.8,154.22,no_shares_outstanding,154.5,GLD,yfinance_ticker_v2,usd_per_share,154.45,6851200.0
gld_spdr_gold_etf,2013-04-02,2013-04-01,154.93,154.3,no_shares_outstanding,154.57,GLD,yfinance_ticker_v2,usd_per_share,154.67,4288100.0
gld_spdr_gold_etf,2013-04-03,2013-04-02,153.31,152.26,no_shares_outstanding,153.09,GLD,yfinance_ticker_v2,usd_per_share,152.43,9398300.0
gld_spdr_gold_etf,2013-04-04,2013-04-03,152.53,149.92,no_shares_outstanding,152.02,GLD,yfinance_ticker_v2,usd_per_share,150.73,15740800.0
gld_spdr_gold_etf,2013-04-05,2013-04-04,150.6,149.44,no_shares_outstanding,149.65,GLD,yfinance_ticker_v2,usd_per_share,150.29,12429000.0
gld_spdr_gold_etf,2013-04-06,2013-04-05,152.96,151.07,no_shares_outstanding,151.54,GLD,yfinance_ticker_v2,usd_per_share,152.81,14491800.0
gld_spdr_gold_etf,2013-04-09,2013-04-08,152.59,151.6,no_shares_outstanding,152.39,GLD,yfinance_ticker_v2,usd_per_share,152.16,6246000.0
gld_spdr_gold_etf,2013-04-10,2013-04-09,153.85,152.28,no_shares_outstanding,152.32,GLD,yfinance_ticker_v2,usd_per_share,153.34,7042200.0
gld_spdr_gold_etf,2013-04-11,2013-04-10,152.71,150.58,no_shares_outstanding,152.67,GLD,yfinance_ticker_v2,usd_per_share,150.75,18507400.0
gld_spdr_gold_etf,2013-04-12,2013-04-11,151.71,150.63,no_shares_outstanding,150.76,GLD,yfinance_ticker_v2,usd_per_share,151.05,8063200.0
gld_spdr_gold_etf,2013-04-13,2013-04-12,148.85,143.43,no_shares_outstanding,148.65,GLD,yfinance_ticker_v2,usd_per_share,143.95,55601800.0
gld_spdr_gold_etf,2013-04-16,2013-04-15,136.75,130.51,no_shares_outstanding,136.0,GLD,yfinance_ticker_v2,usd_per_share,131.31,93804200.0
gld_spdr_gold_etf,2013-04-17,2013-04-16,135.11,131.76,no_shares_outstanding,134.9,GLD,yfinance_ticker_v2,usd_per_share,132.8,45650800.0
gld_spdr_gold_etf,2013-04-18,2013-04-17,134.95,132.32,no_shares_outstanding,133.81,GLD,yfinance_ticker_v2,usd_per_share,132.87,25444100.0
gld_spdr_gold_etf,2013-04-19,2013-04-18,135.31,133.62,no_shares_outstanding,134.12,GLD,yfinance_ticker_v2,usd_per_share,134.3,20040500.0
gld_spdr_gold_etf,2013-04-20,2013-04-19,136.02,134.6,no_shares_outstanding,136.0,GLD,yfinance_ticker_v2,usd_per_share,135.47,15659300.0
gld_spdr_gold_etf,2013-04-23,2013-04-22,138.27,137.22,no_shares_outstanding,138.15,GLD,yfinance_ticker_v2,usd_per_share,137.9,16568500.0
gld_spdr_gold_etf,2013-04-24,2013-04-23,137.24,135.85,no_shares_outstanding,137.22,GLD,yfinance_ticker_v2,usd_per_share,136.88,14644900.0
gld_spdr_gold_etf,2013-04-25,2013-04-24,138.55,137.45,no_shares_outstanding,138.09,GLD,yfinance_ticker_v2,usd_per_share,138.37,10369300.0
gld_spdr_gold_etf,2013-04-26,2013-04-25,142.08,139.79,no_shares_outstanding,140.0,GLD,yfinance_ticker_v2,usd_per_share,141.63,18886900.0
gld_spdr_gold_etf,2013-04-27,2013-04-26,143.43,140.04,no_shares_outstanding,142.3,GLD,yfinance_ticker_v2,usd_per_share,140.91,19307800.0
gld_spdr_gold_etf,2013-04-30,2013-04-29,142.66,141.49,no_shares_outstanding,142.13,GLD,yfinance_ticker_v2,usd_per_share,142.3,11004500.0
gld_spdr_gold_etf,2013-05-01,2013-04-30,142.83,141.55,no_shares_outstanding,142.27,GLD,yfinance_ticker_v2,usd_per_share,142.77,11284400.0
gld_spdr_gold_etf,2013-05-02,2013-05-01,141.55,139.3,no_shares_outstanding,140.59,GLD,yfinance_ticker_v2,usd_per_share,141.11,13931100.0
gld_spdr_gold_etf,2013-05-03,2013-05-02,142.47,141.64,no_shares_outstanding,142.0,GLD,yfinance_ticker_v2,usd_per_share,141.92,11502200.0
gld_spdr_gold_etf,2013-05-04,2013-05-03,142.71,141.4,no_shares_outstanding,141.7,GLD,yfinance_ticker_v2,usd_per_share,142.09,11667100.0
gld_spdr_gold_etf,2013-05-07,2013-05-06,142.46,141.63,no_shares_outstanding,142.33,GLD,yfinance_ticker_v2,usd_per_share,142.15,7730300.0
gld_spdr_gold_etf,2013-05-08,2013-05-07,140.64,139.37,no_shares_outstanding,140.38,GLD,yfinance_ticker_v2,usd_per_share,140.38,13627400.0
gld_spdr_gold_etf,2013-05-09,2013-05-08,142.81,141.49,no_shares_outstanding,141.78,GLD,yfinance_ticker_v2,usd_per_share,142.46,11161100.0
gld_spdr_gold_etf,2013-05-10,2013-05-09,142.36,140.51,no_shares_outstanding,141.33,GLD,yfinance_ticker_v2,usd_per_share,140.81,8263000.0
gld_spdr_gold_etf,2013-05-11,2013-05-10,139.75,137.26,no_shares_outstanding,138.22,GLD,yfinance_ticker_v2,usd_per_share,139.6,14650600.0
gld_spdr_gold_etf,2013-05-14,2013-05-13,138.97,138.16,no_shares_outstanding,138.46,GLD,yfinance_ticker_v2,usd_per_share,138.43,6714100.0
gld_spdr_gold_etf,2013-05-15,2013-05-14,139.16,137.64,no_shares_outstanding,137.95,GLD,yfinance_ticker_v2,usd_per_share,137.81,9895700.0
gld_spdr_gold_etf,2013-05-16,2013-05-15,136.98,134.23,no_shares_outstanding,136.59,GLD,yfinance_ticker_v2,usd_per_share,134.63,19062400.0
gld_spdr_gold_etf,2013-05-17,2013-05-16,134.48,133.0,no_shares_outstanding,133.18,GLD,yfinance_ticker_v2,usd_per_share,134.09,12759200.0
gld_spdr_gold_etf,2013-05-18,2013-05-17,133.48,131.02,no_shares_outstanding,133.17,GLD,yfinance_ticker_v2,usd_per_share,131.07,20346500.0
gld_spdr_gold_etf,2013-05-21,2013-05-20,135.32,130.85,no_shares_outstanding,130.88,GLD,yfinance_ticker_v2,usd_per_share,135.12,21594000.0
gld_spdr_gold_etf,2013-05-22,2013-05-21,133.65,131.45,no_shares_outstanding,132.17,GLD,yfinance_ticker_v2,usd_per_share,132.88,14542500.0
gld_spdr_gold_etf,2013-05-23,2013-05-22,136.77,130.95,no_shares_outstanding,134.18,GLD,yfinance_ticker_v2,usd_per_share,131.94,25975200.0
gld_spdr_gold_etf,2013-05-24,2013-05-23,134.84,133.12,no_shares_outstanding,134.51,GLD,yfinance_ticker_v2,usd_per_share,134.61,10267600.0
gld_spdr_gold_etf,2013-05-25,2013-05-24,134.51,133.64,no_shares_outstanding,134.11,GLD,yfinance_ticker_v2,usd_per_share,133.76,5522600.0
gld_spdr_gold_etf,2013-05-29,2013-05-28,135.57,132.8,no_shares_outstanding,133.68,GLD,yfinance_ticker_v2,usd_per_share,133.49,12466400.0
gld_spdr_gold_etf,2013-05-30,2013-05-29,134.91,133.64,no_shares_outstanding,134.09,GLD,yfinance_ticker_v2,usd_per_share,134.83,8762200.0
gld_spdr_gold_etf,2013-05-31,2013-05-30,137.11,136.26,no_shares_outstanding,136.67,GLD,yfinance_ticker_v2,usd_per_share,136.7,8611700.0
gld_spdr_gold_etf,2013-06-01,2013-05-31,136.05,133.89,no_shares_outstanding,135.71,GLD,yfinance_ticker_v2,usd_per_share,133.92,9726600.0
gld_spdr_gold_etf,2013-06-04,2013-06-03,136.98,134.43,no_shares_outstanding,134.77,GLD,yfinance_ticker_v2,usd_per_share,136.51,9173000.0
gld_spdr_gold_etf,2013-06-05,2013-06-04,135.44,134.27,no_shares_outstanding,135.21,GLD,yfinance_ticker_v2,usd_per_share,135.23,5505200.0
gld_spdr_gold_etf,2013-06-06,2013-06-05,136.37,135.01,no_shares_outstanding,135.47,GLD,yfinance_ticker_v2,usd_per_share,135.52,7444900.0
gld_spdr_gold_etf,2013-06-07,2013-06-06,137.62,134.98,no_shares_outstanding,135.39,GLD,yfinance_ticker_v2,usd_per_share,136.53,9847700.0
gld_spdr_gold_etf,2013-06-08,2013-06-07,134.62,133.18,no_shares_outstanding,134.11,GLD,yfinance_ticker_v2,usd_per_share,133.28,11054400.0
gld_spdr_gold_etf,2013-06-11,2013-06-10,134.28,132.99,no_shares_outstanding,133.3,GLD,yfinance_ticker_v2,usd_per_share,133.94,6142800.0
gld_spdr_gold_etf,2013-06-12,2013-06-11,133.51,132.24,no_shares_outstanding,132.31,GLD,yfinance_ticker_v2,usd_per_share,133.25,7199300.0
gld_spdr_gold_etf,2013-06-13,2013-06-12,134.83,132.83,no_shares_outstanding,132.95,GLD,yfinance_ticker_v2,usd_per_share,134.25,6550600.0
gld_spdr_gold_etf,2013-06-14,2013-06-13,134.2,132.82,no_shares_outstanding,133.31,GLD,yfinance_ticker_v2,usd_per_share,133.74,7161800.0
gld_spdr_gold_etf,2013-06-15,2013-06-14,134.6,133.88,no_shares_outstanding,134.0,GLD,yfinance_ticker_v2,usd_per_share,134.43,4278700.0
gld_spdr_gold_etf,2013-06-18,2013-06-17,134.06,133.52,no_shares_outstanding,133.89,GLD,yfinance_ticker_v2,usd_per_share,133.77,4072300.0
gld_spdr_gold_etf,2013-06-19,2013-06-18,132.96,131.53,no_shares_outstanding,132.72,GLD,yfinance_ticker_v2,usd_per_share,132.13,7379300.0
gld_spdr_gold_etf,2013-06-20,2013-06-19,133.15,130.38,no_shares_outstanding,132.58,GLD,yfinance_ticker_v2,usd_per_share,130.59,13017800.0
gld_spdr_gold_etf,2013-06-21,2013-06-20,126.38,123.33,no_shares_outstanding,125.22,GLD,yfinance_ticker_v2,usd_per_share,123.6,28872100.0
gld_spdr_gold_etf,2013-06-22,2013-06-21,125.57,124.46,no_shares_outstanding,125.16,GLD,yfinance_ticker_v2,usd_per_share,125.05,16600000.0
gld_spdr_gold_etf,2013-06-25,2013-06-24,124.7,123.31,no_shares_outstanding,124.31,GLD,yfinance_ticker_v2,usd_per_share,123.93,12749300.0
gld_spdr_gold_etf,2013-06-26,2013-06-25,123.9,122.88,no_shares_outstanding,123.65,GLD,yfinance_ticker_v2,usd_per_share,123.47,9369200.0
gld_spdr_gold_etf,2013-06-27,2013-06-26,119.9,118.06,no_shares_outstanding,119.88,GLD,yfinance_ticker_v2,usd_per_share,118.28,24748800.0
gld_spdr_gold_etf,2013-06-28,2013-06-27,119.51,115.65,no_shares_outstanding,119.1,GLD,yfinance_ticker_v2,usd_per_share,115.94,30001900.0
gld_spdr_gold_etf,2013-06-29,2013-06-28,119.33,114.68,no_shares_outstanding,115.22,GLD,yfinance_ticker_v2,usd_per_share,119.11,32981900.0
gld_spdr_gold_etf,2013-07-02,2013-07-01,121.95,119.38,no_shares_outstanding,119.94,GLD,yfinance_ticker_v2,usd_per_share,121.13,15945200.0
gld_spdr_gold_etf,2013-07-03,2013-07-02,121.47,119.78,no_shares_outstanding,121.34,GLD,yfinance_ticker_v2,usd_per_share,120.05,10550300.0
gld_spdr_gold_etf,2013-07-04,2013-07-03,121.77,120.54,no_shares_outstanding,120.7,GLD,yfinance_ticker_v2,usd_per_share,120.74,6750300.0
gld_spdr_gold_etf,2013-07-06,2013-07-05,118.18,116.74,no_shares_outstanding,118.08,GLD,yfinance_ticker_v2,usd_per_share,118.09,11592500.0
gld_spdr_gold_etf,2013-07-09,2013-07-08,119.66,118.93,no_shares_outstanding,119.09,GLD,yfinance_ticker_v2,usd_per_share,119.51,8652200.0
gld_spdr_gold_etf,2013-07-10,2013-07-09,121.51,120.05,no_shares_outstanding,120.84,GLD,yfinance_ticker_v2,usd_per_share,120.62,8201400.0
gld_spdr_gold_etf,2013-07-11,2013-07-10,122.35,120.59,no_shares_outstanding,121.15,GLD,yfinance_ticker_v2,usd_per_share,120.95,14697100.0
gld_spdr_gold_etf,2013-07-12,2013-07-11,124.36,123.47,no_shares_outstanding,124.26,GLD,yfinance_ticker_v2,usd_per_share,124.24,11279400.0
gld_spdr_gold_etf,2013-07-13,2013-07-12,124.3,123.32,no_shares_outstanding,123.52,GLD,yfinance_ticker_v2,usd_per_share,124.13,6583800.0
gld_spdr_gold_etf,2013-07-16,2013-07-15,124.39,123.84,no_shares_outstanding,124.08,GLD,yfinance_ticker_v2,usd_per_share,124.18,4133200.0
gld_spdr_gold_etf,2013-07-17,2013-07-16,125.21,124.33,no_shares_outstanding,124.76,GLD,yfinance_ticker_v2,usd_per_share,124.89,5577300.0
gld_spdr_gold_etf,2013-07-18,2013-07-17,125.7,122.73,no_shares_outstanding,125.04,GLD,yfinance_ticker_v2,usd_per_share,123.32,10882400.0
gld_spdr_gold_etf,2013-07-19,2013-07-18,124.52,123.78,no_shares_outstanding,124.11,GLD,yfinance_ticker_v2,usd_per_share,124.01,6150900.0
gld_spdr_gold_etf,2013-07-20,2013-07-19,125.42,124.65,no_shares_outstanding,124.89,GLD,yfinance_ticker_v2,usd_per_share,125.11,5767800.0
gld_spdr_gold_etf,2013-07-23,2013-07-22,129.46,127.59,no_shares_outstanding,127.65,GLD,yfinance_ticker_v2,usd_per_share,128.84,10851900.0
gld_spdr_gold_etf,2013-07-24,2013-07-23,130.14,128.35,no_shares_outstanding,128.7,GLD,yfinance_ticker_v2,usd_per_share,129.71,8820100.0
gld_spdr_gold_etf,2013-07-25,2013-07-24,129.4,126.87,no_shares_outstanding,129.17,GLD,yfinance_ticker_v2,usd_per_share,127.48,9979100.0
gld_spdr_gold_etf,2013-07-26,2013-07-25,128.87,127.64,no_shares_outstanding,127.7,GLD,yfinance_ticker_v2,usd_per_share,128.67,4702400.0
gld_spdr_gold_etf,2013-07-27,2013-07-26,128.97,126.78,no_shares_outstanding,128.11,GLD,yfinance_ticker_v2,usd_per_share,128.78,6148500.0
gld_spdr_gold_etf,2013-07-30,2013-07-29,128.78,128.25,no_shares_outstanding,128.45,GLD,yfinance_ticker_v2,usd_per_share,128.47,3554100.0
gld_spdr_gold_etf,2013-07-31,2013-07-30,128.31,127.22,no_shares_outstanding,127.95,GLD,yfinance_ticker_v2,usd_per_share,128.12,4487700.0
gld_spdr_gold_etf,2013-08-01,2013-07-31,128.92,126.13,no_shares_outstanding,127.76,GLD,yfinance_ticker_v2,usd_per_share,127.96,16015300.0
gld_spdr_gold_etf,2013-08-02,2013-08-01,127.89,126.33,no_shares_outstanding,127.84,GLD,yfinance_ticker_v2,usd_per_share,126.61,10564300.0
gld_spdr_gold_etf,2013-08-03,2013-08-02,127.25,126.32,no_shares_outstanding,126.74,GLD,yfinance_ticker_v2,usd_per_share,126.36,6466300.0
gld_spdr_gold_etf,2013-08-06,2013-08-05,126.64,125.34,no_shares_outstanding,126.51,GLD,yfinance_ticker_v2,usd_per_share,125.7,4003900.0
gld_spdr_gold_etf,2013-08-07,2013-08-06,124.55,123.55,no_shares_outstanding,124.33,GLD,yfinance_ticker_v2,usd_per_share,123.97,6016200.0
gld_spdr_gold_etf,2013-08-08,2013-08-07,124.6,123.85,no_shares_outstanding,124.0,GLD,yfinance_ticker_v2,usd_per_share,124.15,5304700.0
gld_spdr_gold_etf,2013-08-09,2013-08-08,126.99,124.77,no_shares_outstanding,124.78,GLD,yfinance_ticker_v2,usd_per_share,126.86,8653600.0
gld_spdr_gold_etf,2013-08-10,2013-08-09,127.27,126.3,no_shares_outstanding,126.51,GLD,yfinance_ticker_v2,usd_per_share,126.86,6192000.0
gld_spdr_gold_etf,2013-08-13,2013-08-12,129.71,128.88,no_shares_outstanding,129.57,GLD,yfinance_ticker_v2,usd_per_share,129.13,7414300.0
gld_spdr_gold_etf,2013-08-14,2013-08-13,128.65,127.38,no_shares_outstanding,128.49,GLD,yfinance_ticker_v2,usd_per_share,127.74,7336100.0
gld_spdr_gold_etf,2013-08-15,2013-08-14,129.07,127.57,no_shares_outstanding,127.66,GLD,yfinance_ticker_v2,usd_per_share,129.0,8713200.0
gld_spdr_gold_etf,2013-08-16,2013-08-15,132.36,127.98,no_shares_outstanding,128.06,GLD,yfinance_ticker_v2,usd_per_share,131.69,17226300.0
gld_spdr_gold_etf,2013-08-17,2013-08-16,133.27,131.39,no_shares_outstanding,132.56,GLD,yfinance_ticker_v2,usd_per_share,132.58,14447100.0
gld_spdr_gold_etf,2013-08-20,2013-08-19,132.5,131.59,no_shares_outstanding,132.33,GLD,yfinance_ticker_v2,usd_per_share,132.01,8118400.0
gld_spdr_gold_etf,2013-08-21,2013-08-20,133.13,132.02,no_shares_outstanding,132.03,GLD,yfinance_ticker_v2,usd_per_share,132.45,7809100.0
gld_spdr_gold_etf,2013-08-22,2013-08-21,133.23,131.51,no_shares_outstanding,131.74,GLD,yfinance_ticker_v2,usd_per_share,132.07,10720200.0
gld_spdr_gold_etf,2013-08-23,2013-08-22,133.46,132.27,no_shares_outstanding,132.56,GLD,yfinance_ticker_v2,usd_per_share,132.81,5741800.0
gld_spdr_gold_etf,2013-08-24,2013-08-23,135.24,132.5,no_shares_outstanding,132.58,GLD,yfinance_ticker_v2,usd_per_share,134.9,11623400.0
gld_spdr_gold_etf,2013-08-27,2013-08-26,135.6,134.15,no_shares_outstanding,134.88,GLD,yfinance_ticker_v2,usd_per_share,135.45,7692100.0
gld_spdr_gold_etf,2013-08-28,2013-08-27,137.55,136.52,no_shares_outstanding,136.94,GLD,yfinance_ticker_v2,usd_per_share,136.75,11283300.0
gld_spdr_gold_etf,2013-08-29,2013-08-28,137.46,136.66,no_shares_outstanding,137.21,GLD,yfinance_ticker_v2,usd_per_share,136.71,13650400.0
gld_spdr_gold_etf,2013-08-30,2013-08-29,136.55,135.42,no_shares_outstanding,136.12,GLD,yfinance_ticker_v2,usd_per_share,135.87,7939400.0
gld_spdr_gold_etf,2013-08-31,2013-08-30,135.71,134.44,no_shares_outstanding,134.65,GLD,yfinance_ticker_v2,usd_per_share,134.62,7680000.0
gld_spdr_gold_etf,2013-09-04,2013-09-03,136.79,135.03,no_shares_outstanding,135.46,GLD,yfinance_ticker_v2,usd_per_share,136.42,8100700.0
gld_spdr_gold_etf,2013-09-05,2013-09-04,134.84,133.72,no_shares_outstanding,134.61,GLD,yfinance_ticker_v2,usd_per_share,134.66,7785400.0
gld_spdr_gold_etf,2013-09-06,2013-09-05,134.35,131.8,no_shares_outstanding,134.13,GLD,yfinance_ticker_v2,usd_per_share,132.2,11118600.0
gld_spdr_gold_etf,2013-09-07,2013-09-06,134.4,133.33,no_shares_outstanding,133.42,GLD,yfinance_ticker_v2,usd_per_share,134.15,8448700.0
gld_spdr_gold_etf,2013-09-10,2013-09-09,134.32,133.67,no_shares_outstanding,134.13,GLD,yfinance_ticker_v2,usd_per_share,133.91,5090500.0
gld_spdr_gold_etf,2013-09-11,2013-09-10,132.0,131.11,no_shares_outstanding,131.82,GLD,yfinance_ticker_v2,usd_per_share,131.74,8433100.0
gld_spdr_gold_etf,2013-09-12,2013-09-11,131.81,131.26,no_shares_outstanding,131.58,GLD,yfinance_ticker_v2,usd_per_share,131.7,5046600.0
gld_spdr_gold_etf,2013-09-13,2013-09-12,128.78,127.61,no_shares_outstanding,128.62,GLD,yfinance_ticker_v2,usd_per_share,127.67,12944000.0
gld_spdr_gold_etf,2013-09-14,2013-09-13,127.96,126.21,no_shares_outstanding,127.16,GLD,yfinance_ticker_v2,usd_per_share,127.82,12060400.0
gld_spdr_gold_etf,2013-09-17,2013-09-16,128.02,126.33,no_shares_outstanding,127.48,GLD,yfinance_ticker_v2,usd_per_share,126.45,9829100.0
gld_spdr_gold_etf,2013-09-18,2013-09-17,126.99,126.11,no_shares_outstanding,126.81,GLD,yfinance_ticker_v2,usd_per_share,126.5,8135500.0
gld_spdr_gold_etf,2013-09-19,2013-09-18,132.16,125.15,no_shares_outstanding,125.32,GLD,yfinance_ticker_v2,usd_per_share,132.01,24780000.0
gld_spdr_gold_etf,2013-09-20,2013-09-19,132.78,131.22,no_shares_outstanding,132.0,GLD,yfinance_ticker_v2,usd_per_share,131.75,14353900.0
gld_spdr_gold_etf,2013-09-21,2013-09-20,130.91,127.9,no_shares_outstanding,130.6,GLD,yfinance_ticker_v2,usd_per_share,127.96,19558200.0
gld_spdr_gold_etf,2013-09-24,2013-09-23,128.44,127.33,no_shares_outstanding,127.52,GLD,yfinance_ticker_v2,usd_per_share,127.55,7421800.0
gld_spdr_gold_etf,2013-09-25,2013-09-24,128.21,126.34,no_shares_outstanding,126.4,GLD,yfinance_ticker_v2,usd_per_share,127.66,7349700.0
gld_spdr_gold_etf,2013-09-26,2013-09-25,129.21,127.52,no_shares_outstanding,127.57,GLD,yfinance_ticker_v2,usd_per_share,128.79,7519100.0
gld_spdr_gold_etf,2013-09-27,2013-09-26,128.99,127.32,no_shares_outstanding,128.61,GLD,yfinance_ticker_v2,usd_per_share,127.79,9491300.0
gld_spdr_gold_etf,2013-09-28,2013-09-27,129.58,128.84,no_shares_outstanding,128.86,GLD,yfinance_ticker_v2,usd_per_share,128.97,7430200.0
gld_spdr_gold_etf,2013-10-01,2013-09-30,129.14,127.7,no_shares_outstanding,127.95,GLD,yfinance_ticker_v2,usd_per_share,128.18,8979000.0
gld_spdr_gold_etf,2013-10-02,2013-10-01,125.26,123.81,no_shares_outstanding,125.25,GLD,yfinance_ticker_v2,usd_per_share,124.59,16721100.0
gld_spdr_gold_etf,2013-10-03,2013-10-02,127.81,125.34,no_shares_outstanding,125.37,GLD,yfinance_ticker_v2,usd_per_share,127.06,11994200.0
gld_spdr_gold_etf,2013-10-04,2013-10-03,127.69,126.22,no_shares_outstanding,126.77,GLD,yfinance_ticker_v2,usd_per_share,127.18,11632900.0
gld_spdr_gold_etf,2013-10-05,2013-10-04,127.15,126.0,no_shares_outstanding,127.05,GLD,yfinance_ticker_v2,usd_per_share,126.53,6923700.0
gld_spdr_gold_etf,2013-10-08,2013-10-07,128.33,127.12,no_shares_outstanding,127.25,GLD,yfinance_ticker_v2,usd_per_share,127.64,6732800.0
gld_spdr_gold_etf,2013-10-09,2013-10-08,128.45,127.21,no_shares_outstanding,127.79,GLD,yfinance_ticker_v2,usd_per_share,127.4,6999700.0
gld_spdr_gold_etf,2013-10-10,2013-10-09,126.89,124.97,no_shares_outstanding,126.21,GLD,yfinance_ticker_v2,usd_per_share,126.11,10705100.0
