build_timestamp,data_lineage,effective_from,effective_to,event_date,event_type,expected_channel,is_active,note,scope,severity,source,source_url
2026-07-13T11:40:45.469127,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-16,,2012-08-16,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469127,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-17,,2012-08-17,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469127,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-18,,2012-08-18,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469127,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-19,,2012-08-19,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469127,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-20,,2012-08-20,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469503,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-21,,2012-08-21,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469503,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-22,,2012-08-22,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469503,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-23,,2012-08-23,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469503,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-24,,2012-08-24,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469503,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-25,,2012-08-25,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469503,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-26,,2012-08-26,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469503,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-27,,2012-08-27,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469503,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-28,,2012-08-28,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469503,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-29,,2012-08-29,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469503,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-30,,2012-08-30,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469503,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-08-31,,2012-08-31,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Aug),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.469503,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-15,,2012-09-15,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-16,,2012-09-16,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-17,,2012-09-17,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-18,,2012-09-18,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-19,,2012-09-19,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-20,,2012-09-20,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-21,,2012-09-21,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-22,,2012-09-22,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-23,,2012-09-23,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-24,,2012-09-24,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-25,,2012-09-25,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-26,,2012-09-26,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-27,,2012-09-27,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-28,,2012-09-28,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-29,,2012-09-29,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-09-30,,2012-09-30,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Sep),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-10-01,,2012-10-01,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-10-02,,2012-10-02,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-10-03,,2012-10-03,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.470580,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-10-04,,2012-10-04,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2012-10-05,,2012-10-05,wedding_season,premium_spike,True,Wedding season autumn window 2012 (Oct early),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-15,,2013-04-15,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-16,,2013-04-16,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-17,,2013-04-17,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-18,,2013-04-18,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-19,,2013-04-19,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-20,,2013-04-20,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-21,,2013-04-21,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-22,,2013-04-22,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-23,,2013-04-23,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-24,,2013-04-24,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-25,,2013-04-25,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-26,,2013-04-26,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-27,,2013-04-27,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-28,,2013-04-28,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-29,,2013-04-29,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-04-30,,2013-04-30,wedding_season,premium_spike,True,Wedding season spring window 2013 (Apr),domestic_vietnam,medium,rule_generated,
2026-07-13T11:40:45.471673,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-01,,2013-05-01,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.472678,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-02,,2013-05-02,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.472678,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-03,,2013-05-03,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
2026-07-13T11:40:45.472678,"{""sources"": [""gold_event_panel.csv + build_event_panel.py""], ""transform"": ""event_type=wedding_season""}",2013-05-04,,2013-05-04,wedding_season,premium_spike,True,Wedding season spring window 2013 (May),domestic_vietnam,high,rule_generated,
