asset,date,raw_hash,series_id,source,unit,value
vnindex,2014-09-12,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,632.5
vnindex,2014-09-15,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,630.34
vnindex,2014-09-16,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,627.66
vnindex,2014-09-17,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,625.66
vnindex,2014-09-18,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,615.8
vnindex,2014-09-19,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,613.29
vnindex,2014-09-22,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,611.93
vnindex,2014-09-23,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,610.39
vnindex,2014-09-24,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,603.59
vnindex,2014-09-25,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,605.1
vnindex,2014-09-26,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,604.98
vnindex,2014-09-29,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,599.78
vnindex,2014-09-30,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,598.8
vnindex,2014-10-01,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,609.27
vnindex,2014-10-02,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,612.66
vnindex,2014-10-03,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,611.55
vnindex,2014-10-06,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,614.42
vnindex,2014-10-07,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,614.08
vnindex,2014-10-08,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,617.26
vnindex,2014-10-09,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,624.34
vnindex,2014-10-10,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,617.72
vnindex,2014-10-13,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,614.22
vnindex,2014-10-14,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,605.79
vnindex,2014-10-15,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,604.29
vnindex,2014-10-16,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,587.17
vnindex,2014-10-17,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,585.28
vnindex,2014-10-20,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,589.24
vnindex,2014-10-21,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,600.55
vnindex,2014-10-22,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,601.59
vnindex,2014-10-23,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,593.53
vnindex,2014-10-24,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,591.51
vnindex,2014-10-27,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,580.8
vnindex,2014-10-28,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,583.13
vnindex,2014-10-29,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,591.2
vnindex,2014-10-30,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,589.14
vnindex,2014-10-31,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,600.84
vnindex,2014-11-03,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,603.15
vnindex,2014-11-04,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,598.39
vnindex,2014-11-05,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,597.01
vnindex,2014-11-06,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,597.85
vnindex,2014-11-07,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,602.59
vnindex,2014-11-10,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,602.12
vnindex,2014-11-11,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,604.23
vnindex,2014-11-12,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,604.01
vnindex,2014-11-13,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,603.16
vnindex,2014-11-14,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,600.36
vnindex,2014-11-17,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,600.93
vnindex,2014-11-18,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,594.25
vnindex,2014-11-19,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,588.35
vnindex,2014-11-20,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,593.32
vnindex,2014-11-21,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,588.03
vnindex,2014-11-24,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,582.53
vnindex,2014-11-25,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,585.91
vnindex,2014-11-26,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,576.04
vnindex,2014-11-27,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,572.89
vnindex,2014-11-28,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,566.58
vnindex,2014-12-01,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,568.01
vnindex,2014-12-02,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,569.43
vnindex,2014-12-03,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,574.88
vnindex,2014-12-04,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,578.38
vnindex,2014-12-05,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,578.76
vnindex,2014-12-08,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,571.68
vnindex,2014-12-09,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,555.31
vnindex,2014-12-10,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,557.19
vnindex,2014-12-11,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,550.11
vnindex,2014-12-12,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,553.93
vnindex,2014-12-15,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,547.93
vnindex,2014-12-16,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,535.14
vnindex,2014-12-17,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,518.22
vnindex,2014-12-18,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,528.45
vnindex,2014-12-19,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,523.09
vnindex,2014-12-22,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,537.54
vnindex,2014-12-23,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,537.88
vnindex,2014-12-24,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,539.44
vnindex,2014-12-25,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,532.01
vnindex,2014-12-26,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,533.37
vnindex,2014-12-29,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,532.68
vnindex,2014-12-30,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,537.57
vnindex,2014-12-31,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,545.63
vnindex,2015-01-05,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,544.45
vnindex,2015-01-06,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,549.66
vnindex,2015-01-07,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,552.05
vnindex,2015-01-08,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,553.47
vnindex,2015-01-09,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,569.73
vnindex,2015-01-12,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,574.32
vnindex,2015-01-13,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,580.6
vnindex,2015-01-14,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,577.01
vnindex,2015-01-15,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,577.74
vnindex,2015-01-16,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,574.81
vnindex,2015-01-19,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,571.51
vnindex,2015-01-20,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,572.22
vnindex,2015-01-21,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,569.12
vnindex,2015-01-22,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,574.54
vnindex,2015-01-23,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,582.38
vnindex,2015-01-26,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,580.64
vnindex,2015-01-27,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,579.3
vnindex,2015-01-28,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,583.76
vnindex,2015-01-29,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,583.28
vnindex,2015-01-30,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,576.07
vnindex,2015-02-02,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,570.37
vnindex,2015-02-03,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,557.47
vnindex,2015-02-04,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,561.45
vnindex,2015-02-05,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,567.17
vnindex,2015-02-06,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,574.13
vnindex,2015-02-09,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,573.55
vnindex,2015-02-10,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,574.52
vnindex,2015-02-11,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,581.76
vnindex,2015-02-12,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,584.67
vnindex,2015-02-13,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,587.24
vnindex,2015-02-24,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,596.95
vnindex,2015-02-25,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,592.66
vnindex,2015-02-26,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,596.72
vnindex,2015-02-27,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,592.57
vnindex,2015-03-02,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,590.73
vnindex,2015-03-03,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,596.72
vnindex,2015-03-04,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,600.39
vnindex,2015-03-05,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,596.91
vnindex,2015-03-06,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,593.97
vnindex,2015-03-09,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,588.44
vnindex,2015-03-10,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,589.66
vnindex,2015-03-11,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,586.54
vnindex,2015-03-12,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,588.53
vnindex,2015-03-13,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,586.1
vnindex,2015-03-16,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,580.8
vnindex,2015-03-17,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,581.76
vnindex,2015-03-18,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,578.68
vnindex,2015-03-19,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,573.74
vnindex,2015-03-20,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,575.44
vnindex,2015-03-23,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,570.89
vnindex,2015-03-24,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,567.43
vnindex,2015-03-25,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,560.93
vnindex,2015-03-26,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,556.16
vnindex,2015-03-27,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,551.42
vnindex,2015-03-30,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,545.19
vnindex,2015-03-31,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,551.13
vnindex,2015-04-01,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,538.91
vnindex,2015-04-02,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,546.85
vnindex,2015-04-03,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,547.85
vnindex,2015-04-06,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,542.97
vnindex,2015-04-07,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,548.11
vnindex,2015-04-08,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,547.72
vnindex,2015-04-09,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,550.52
vnindex,2015-04-10,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,554.03
vnindex,2015-04-13,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,559.54
vnindex,2015-04-14,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,558.67
vnindex,2015-04-15,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,564.5
vnindex,2015-04-16,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,568.28
vnindex,2015-04-17,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,568.32
vnindex,2015-04-20,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,565.04
vnindex,2015-04-21,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,562.24
vnindex,2015-04-22,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,562.51
vnindex,2015-04-23,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,561.25
vnindex,2015-04-24,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,565.77
vnindex,2015-04-27,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,562.4
vnindex,2015-05-04,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,545.08
vnindex,2015-05-05,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,552.65
vnindex,2015-05-06,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,549.3
vnindex,2015-05-07,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,552.98
vnindex,2015-05-08,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,554.51
vnindex,2015-05-11,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,551.67
vnindex,2015-05-12,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,544.41
vnindex,2015-05-13,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,542.82
vnindex,2015-05-14,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,543.69
vnindex,2015-05-15,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,537.44
vnindex,2015-05-18,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,528.95
vnindex,2015-05-19,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,536.82
vnindex,2015-05-20,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,550.1
vnindex,2015-05-21,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,552.56
vnindex,2015-05-22,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,561.82
vnindex,2015-05-25,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,563.0
vnindex,2015-05-26,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,567.2
vnindex,2015-05-27,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,566.48
vnindex,2015-05-28,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,572.97
vnindex,2015-05-29,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,569.56
vnindex,2015-06-01,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,574.98
vnindex,2015-06-02,93ca83f36efa4e6e9b40a74c1402f984f855fa2e70ed2b6edac9bcc303af49b2,VNINDEX,vnstock_vci,index,570.31
