asset,date,raw_hash,series_id,source,unit,value
vnindex,2024-11-28,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1242.11
vnindex,2024-11-29,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1250.46
vnindex,2024-12-02,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1251.21
vnindex,2024-12-03,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1249.83
vnindex,2024-12-04,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1240.41
vnindex,2024-12-05,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1267.53
vnindex,2024-12-06,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1270.14
vnindex,2024-12-09,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1273.84
vnindex,2024-12-10,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1272.07
vnindex,2024-12-11,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1268.86
vnindex,2024-12-12,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1267.35
vnindex,2024-12-13,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1262.57
vnindex,2024-12-16,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1263.79
vnindex,2024-12-17,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1261.72
vnindex,2024-12-18,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1266.0
vnindex,2024-12-19,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1254.67
vnindex,2024-12-20,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1257.5
vnindex,2024-12-23,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1262.76
vnindex,2024-12-24,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1260.36
vnindex,2024-12-25,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1274.04
vnindex,2024-12-26,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1272.87
vnindex,2024-12-27,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1275.14
vnindex,2024-12-30,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1272.02
vnindex,2024-12-31,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1266.78
vnindex,2025-01-02,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1269.71
vnindex,2025-01-03,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1254.59
vnindex,2025-01-06,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1246.35
vnindex,2025-01-07,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1246.95
vnindex,2025-01-08,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1251.02
vnindex,2025-01-09,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1245.77
vnindex,2025-01-10,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1230.48
vnindex,2025-01-13,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1235.65
vnindex,2025-01-14,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1229.07
vnindex,2025-01-15,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1236.18
vnindex,2025-01-16,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1242.36
vnindex,2025-01-17,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1249.11
vnindex,2025-01-20,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1249.55
vnindex,2025-01-21,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1246.09
vnindex,2025-01-22,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1242.53
vnindex,2025-01-23,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1259.63
vnindex,2025-01-24,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1265.05
vnindex,2025-02-03,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1253.03
vnindex,2025-02-04,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1264.68
vnindex,2025-02-05,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1269.61
vnindex,2025-02-06,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1271.48
vnindex,2025-02-07,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1275.2
vnindex,2025-02-10,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1263.26
vnindex,2025-02-11,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1268.45
vnindex,2025-02-12,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1266.91
vnindex,2025-02-13,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1270.35
vnindex,2025-02-14,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1276.08
vnindex,2025-02-17,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1272.72
vnindex,2025-02-18,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1278.14
vnindex,2025-02-19,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1288.56
vnindex,2025-02-20,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1292.98
vnindex,2025-02-21,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1296.75
vnindex,2025-02-24,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1304.56
vnindex,2025-02-25,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1303.16
vnindex,2025-02-26,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1302.96
vnindex,2025-02-27,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1307.8
vnindex,2025-02-28,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1305.36
vnindex,2025-03-03,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1309.37
vnindex,2025-03-04,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1311.91
vnindex,2025-03-05,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1304.71
vnindex,2025-03-06,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1318.22
vnindex,2025-03-07,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1326.05
vnindex,2025-03-10,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1330.28
vnindex,2025-03-11,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1332.54
vnindex,2025-03-12,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1334.41
vnindex,2025-03-13,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1326.27
vnindex,2025-03-14,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1326.15
vnindex,2025-03-17,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1336.26
vnindex,2025-03-18,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1330.97
vnindex,2025-03-19,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1324.63
vnindex,2025-03-20,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1323.93
vnindex,2025-03-21,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1321.88
vnindex,2025-03-24,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1330.32
vnindex,2025-03-25,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1331.92
vnindex,2025-03-26,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1326.09
vnindex,2025-03-27,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1323.81
vnindex,2025-03-28,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1317.46
vnindex,2025-03-31,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1306.86
vnindex,2025-04-01,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1317.33
vnindex,2025-04-02,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1317.83
vnindex,2025-04-03,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1229.84
vnindex,2025-04-04,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1210.67
vnindex,2025-04-08,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1132.79
vnindex,2025-04-09,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1094.3
vnindex,2025-04-10,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1168.34
vnindex,2025-04-11,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1222.46
vnindex,2025-04-14,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1241.44
vnindex,2025-04-15,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1227.79
vnindex,2025-04-16,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1210.3
vnindex,2025-04-17,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1217.25
vnindex,2025-04-18,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1219.12
vnindex,2025-04-21,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1207.07
vnindex,2025-04-22,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1197.13
vnindex,2025-04-23,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1211.0
vnindex,2025-04-24,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1223.35
vnindex,2025-04-25,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1229.23
vnindex,2025-04-28,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1226.8
vnindex,2025-04-29,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1226.3
vnindex,2025-05-05,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1240.05
vnindex,2025-05-06,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1241.95
vnindex,2025-05-07,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1250.37
vnindex,2025-05-08,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1269.8
vnindex,2025-05-09,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1267.3
vnindex,2025-05-12,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1283.26
vnindex,2025-05-13,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1293.43
vnindex,2025-05-14,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1309.73
vnindex,2025-05-15,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1313.2
vnindex,2025-05-16,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1301.39
vnindex,2025-05-19,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1296.29
vnindex,2025-05-20,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1315.15
vnindex,2025-05-21,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1323.05
vnindex,2025-05-22,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1313.84
vnindex,2025-05-23,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1314.46
vnindex,2025-05-26,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1332.51
vnindex,2025-05-27,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1339.81
vnindex,2025-05-28,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1341.87
vnindex,2025-05-29,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1341.86
vnindex,2025-05-30,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1332.6
vnindex,2025-06-02,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1336.3
vnindex,2025-06-03,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1347.25
vnindex,2025-06-04,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1345.74
vnindex,2025-06-05,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1342.09
vnindex,2025-06-06,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1329.89
vnindex,2025-06-09,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1310.57
vnindex,2025-06-10,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1316.23
vnindex,2025-06-11,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1315.2
vnindex,2025-06-12,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1322.99
vnindex,2025-06-13,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1315.49
vnindex,2025-06-16,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1338.11
vnindex,2025-06-17,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1347.69
vnindex,2025-06-18,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1346.83
vnindex,2025-06-19,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1352.04
vnindex,2025-06-20,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1349.35
vnindex,2025-06-23,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1358.18
vnindex,2025-06-24,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1366.77
vnindex,2025-06-25,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1366.75
vnindex,2025-06-26,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1365.67
vnindex,2025-06-27,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1371.44
vnindex,2025-06-30,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1376.07
vnindex,2025-07-01,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1377.84
vnindex,2025-07-02,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1384.59
vnindex,2025-07-03,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1381.96
vnindex,2025-07-04,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1386.97
vnindex,2025-07-07,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1402.06
vnindex,2025-07-08,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1415.46
vnindex,2025-07-09,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1431.32
vnindex,2025-07-10,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1445.64
vnindex,2025-07-11,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1457.76
vnindex,2025-07-14,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1470.42
vnindex,2025-07-15,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1460.65
vnindex,2025-07-16,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1475.47
vnindex,2025-07-17,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1490.01
vnindex,2025-07-18,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1497.28
vnindex,2025-07-21,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1485.05
vnindex,2025-07-22,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1509.54
vnindex,2025-07-23,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1512.31
vnindex,2025-07-24,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1521.02
vnindex,2025-07-25,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1531.13
vnindex,2025-07-28,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1557.42
vnindex,2025-07-29,ff27ce2d4f2ab5902daca1cb9cfb2e2b7c9a0e1a89ff6724b3431811e68ecb39,VNINDEX,vnstock_vci,index,1493.41
