buy,date,document_number,mid,pair,published_at,quote_type,raw_hash,sell,source
,2014-11-13,336/TB-NHNN,21246.0,USD/VND,2014-11-14T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-11-14,337/TB -NHNN,21246.0,USD/VND,2014-11-15T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-11-16,337/TB-NHNN,21246.0,USD/VND,2014-11-17T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-11-17,338/TB-NHNN,21246.0,USD/VND,2014-11-18T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-11-18,343/TB-NHNN,21246.0,USD/VND,2014-11-19T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-11-19,345/TB-NHNN,21246.0,USD/VND,2014-11-20T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-11-20,347/TB-NHNN,21246.0,USD/VND,2014-11-21T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-11-21,348/TB-NHNN,21246.0,USD/VND,2014-11-22T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-11-23,348/TB-NHNN,21246.0,USD/VND,2014-11-24T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-11-24,349/TB-NHNN,21246.0,USD/VND,2014-11-25T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-11-25,350/TB-NHNN,21246.0,USD/VND,2014-11-26T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-11-26,351/TB-NHNN,21246.0,USD/VND,2014-11-27T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-11-27,352/TB-NHNN,21246.0,USD/VND,2014-11-28T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-11-28,354/TB-NHNN,21246.0,USD/VND,2014-11-29T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-11-30,354/TB-NHNN,21246.0,USD/VND,2014-12-01T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-12-03,357/TB-NHNN,21246.0,USD/VND,2014-12-04T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-12-04,358/TB-NHNN,21246.0,USD/VND,2014-12-05T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-12-05,359/TB-NHNN,21246.0,USD/VND,2014-12-06T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-12-07,359/TB-NHNN,21246.0,USD/VND,2014-12-08T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-12-08,360/TB-NHNN,21246.0,USD/VND,2014-12-09T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-12-09,361/TB-NHNN,21246.0,USD/VND,2014-12-10T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-12-10,363/TB-NHNN,21246.0,USD/VND,2014-12-11T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-12-11,364/TB-NHNN,21246.0,USD/VND,2014-12-12T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-12-12,365/TB-NHNN,21246.0,USD/VND,2014-12-13T00:00:00Z,central_rate,b229a49c7ab27965197fcabbcbcf22ad1f222df673a13a768b765aef21e18c05,,sbv_central_fx_history
,2014-12-14,365/TB-NHNN,21246.0,USD/VND,2014-12-15T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2014-12-15,367/TB-NHNN,21246.0,USD/VND,2014-12-16T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2014-12-16,371/TB-NHNN,21246.0,USD/VND,2014-12-17T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2014-12-17,372/TB-NHNN,21246.0,USD/VND,2014-12-18T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2014-12-18,374/TB-NHNN,21246.0,USD/VND,2014-12-19T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2014-12-19,380/TB-NHNN,21246.0,USD/VND,2014-12-20T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2014-12-21,380/TB-NHNN,21246.0,USD/VND,2014-12-22T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2014-12-22,388/TB-NHNN,21246.0,USD/VND,2014-12-23T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2014-12-23,392/TB-NHNN,21246.0,USD/VND,2014-12-24T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2014-12-24,393/TB-NHNN,21246.0,USD/VND,2014-12-25T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2014-12-25,394/TB-NHH,21246.0,USD/VND,2014-12-26T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2014-12-26,395/TB-NHNN,21246.0,USD/VND,2014-12-27T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2014-12-28,396/TB-NHNN,21246.0,USD/VND,2014-12-29T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2014-12-29,413/TB-NHNN,21246.0,USD/VND,2014-12-30T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2014-12-30,414/TB-NHNN,21246.0,USD/VND,2014-12-31T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-01,416/TB-NHNN,21246.0,USD/VND,2015-01-02T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-02,416/TB-NHNN,21246.0,USD/VND,2015-01-03T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-04,416/TB-NHNN,21246.0,USD/VND,2015-01-05T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-07,05/TB-NHNN,21458.0,USD/VND,2015-01-08T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-08,07/TB-NHNN,21458.0,USD/VND,2015-01-09T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-09,13/TB-NHNN,21458.0,USD/VND,2015-01-10T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-11,13/TB-NHNN,21458.0,USD/VND,2015-01-12T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-12,14/TB-NHNN,21458.0,USD/VND,2015-01-13T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-13,15/TB-NHNN,21458.0,USD/VND,2015-01-14T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-14,16/TB-NHNN,21458.0,USD/VND,2015-01-15T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-15,17/TB-NHNN,21458.0,USD/VND,2015-01-16T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-16,18/TB-NHNN,21458.0,USD/VND,2015-01-17T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-18,18/TB-NHNN,21458.0,USD/VND,2015-01-19T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-19,19/TB-NHNN,21458.0,USD/VND,2015-01-20T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-20,21/TB-NHNN,21458.0,USD/VND,2015-01-21T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-21,22/TB-NHNN,21458.0,USD/VND,2015-01-22T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-22,23/TB-NHNN,21458.0,USD/VND,2015-01-23T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-23,24/TB-NHNN,21458.0,USD/VND,2015-01-24T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-25,24/TB-NHNN,21458.0,USD/VND,2015-01-26T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-26,25/TB-NHNN,21458.0,USD/VND,2015-01-27T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-27,26/TB-NHNN,21458.0,USD/VND,2015-01-28T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-28,30/TB-NHNN,21458.0,USD/VND,2015-01-29T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-29,31/TB-NHNN,21458.0,USD/VND,2015-01-30T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-01-30,33/TB-NHNN,21458.0,USD/VND,2015-01-31T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-02-01,33/TB-NHNN,21458.0,USD/VND,2015-02-02T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-02-02,34/TB-NHNN,21458.0,USD/VND,2015-02-03T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-02-05,43/TB-NHNN,21458.0,USD/VND,2015-02-06T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-02-06,44/TB-NHNN,21458.0,USD/VND,2015-02-07T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-02-08,44/TB-NHNN,21458.0,USD/VND,2015-02-09T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-02-09,45/TB-NHNN,21458.0,USD/VND,2015-02-10T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-02-10,48/TB-NHNN,21458.0,USD/VND,2015-02-11T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-02-11,50/TB-NHNN,21458.0,USD/VND,2015-02-12T00:00:00Z,central_rate,5420713d1a07d576e5dd066f9cff010fca1f785bb5d5b4f5814fee59e4ea182d,,sbv_central_fx_history
,2015-02-12,52/TB-NHNN,21458.0,USD/VND,2015-02-13T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-02-13,53/TB-NHNN,21458.0,USD/VND,2015-02-14T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-02-15,55/TB-NHNN,21458.0,USD/VND,2015-02-16T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-02-22,55/TB-NHNN,21458.0,USD/VND,2015-02-23T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-02-23,55/TB-NHNN,21458.0,USD/VND,2015-02-24T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-02-24,56/TB-NHNN,21458.0,USD/VND,2015-02-25T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-02-25,57/TB-NHNN,21458.0,USD/VND,2015-02-26T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-02-26,58/TB-NHNN,21458.0,USD/VND,2015-02-27T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-02-27,60/TB-NHNN,21458.0,USD/VND,2015-02-28T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-01,60/TB-NHNN,21458.0,USD/VND,2015-03-02T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-02,61/TB-NHNN,21458.0,USD/VND,2015-03-03T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-03,62/TB-NHNN,21458.0,USD/VND,2015-03-04T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-04,63/TB-NHNN,21458.0,USD/VND,2015-03-05T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-05,64/TB-NHNN,21458.0,USD/VND,2015-03-06T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-06,65/TB-NHNN,21458.0,USD/VND,2015-03-07T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-08,65/TB-NHNN,21458.0,USD/VND,2015-03-09T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-09,66/TB-NHNN,21458.0,USD/VND,2015-03-10T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-12,75/TB-NHNN,21458.0,USD/VND,2015-03-13T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-13,76/TB-NHNN,21458.0,USD/VND,2015-03-14T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-15,76/TB-NHNN,21458.0,USD/VND,2015-03-16T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-16,77/TB-NHNN,21458.0,USD/VND,2015-03-17T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-17,78/TB-NHNN,21458.0,USD/VND,2015-03-18T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-18,81/TB-NHNN,21458.0,USD/VND,2015-03-19T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-19,82/TB-NHNN,21458.0,USD/VND,2015-03-20T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-20,84/TB-NHNN,21458.0,USD/VND,2015-03-21T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-22,84/TB-NHNN,21458.0,USD/VND,2015-03-23T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-23,85/TB-NHNN,21458.0,USD/VND,2015-03-24T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-24,86/TB-NHNN,21458.0,USD/VND,2015-03-25T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-25,87/TB-NHNN,21458.0,USD/VND,2015-03-26T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-26,88/TB-NHNN,21458.0,USD/VND,2015-03-27T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-27,89/TB-NHNN,21458.0,USD/VND,2015-03-28T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-29,89/TB-NHNN,21458.0,USD/VND,2015-03-30T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-30,90/TB-NHNN,21458.0,USD/VND,2015-03-31T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-03-31,94/TB-NHNN,21458.0,USD/VND,2015-04-01T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-04-01,95/TB-NHNN,21458.0,USD/VND,2015-04-02T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-04-02,96/TB-NHNN,21458.0,USD/VND,2015-04-03T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-04-03,97/TB-NHNN,21458.0,USD/VND,2015-04-04T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-04-05,97/TB-NHNN,21458.0,USD/VND,2015-04-06T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-04-06,98/TB-NHNN,21458.0,USD/VND,2015-04-07T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-04-07,99/TB-NHNN,21458.0,USD/VND,2015-04-08T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-04-10,106/TB-NHNN,21458.0,USD/VND,2015-04-11T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-04-12,106/TB-NHNN,21458.0,USD/VND,2015-04-13T00:00:00Z,central_rate,0bc8f2b586b92561690877082cfdec11f42a34db6f93f0f8bf74da7d63d7c19f,,sbv_central_fx_history
,2015-04-13,107/TB-NHNN,21458.0,USD/VND,2015-04-14T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-04-14,108/TB-NHNN,21458.0,USD/VND,2015-04-15T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-04-15,109/TB-NHNN,21458.0,USD/VND,2015-04-16T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-04-16,110/TB-NHNN,21458.0,USD/VND,2015-04-17T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-04-17,111/TB-NHNN,21458.0,USD/VND,2015-04-18T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-04-19,111/TB-NHNN,21458.0,USD/VND,2015-04-20T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-04-20,113/TB-NHNN,21458.0,USD/VND,2015-04-21T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-04-21,114/TB-NHNN,21458.0,USD/VND,2015-04-22T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-04-22,116/TB-NHNN,21458.0,USD/VND,2015-04-23T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-04-23,118/TB-NHNN,21458.0,USD/VND,2015-04-24T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-04-24,119/TB-NHNN,21458.0,USD/VND,2015-04-25T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-04-26,120/TB-NHNN,21458.0,USD/VND,2015-04-27T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-04-28,122/TB-NHNN,21458.0,USD/VND,2015-04-29T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-05-01,122/TB-NHNN,21458.0,USD/VND,2015-05-02T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-05-03,122/TB-NHNN,21458.0,USD/VND,2015-05-04T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-05-04,124/TB-NHNN,21458.0,USD/VND,2015-05-05T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-05-05,125/TB-NHNN,21458.0,USD/VND,2015-05-06T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-05-06,127/TB-NHNN,21673.0,USD/VND,2015-05-07T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-05-07,128/TB-NHNN,21673.0,USD/VND,2015-05-08T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
,2015-05-08,129/TB-NHNN,21673.0,USD/VND,2015-05-09T00:00:00Z,central_rate,97cac566ebf6cdd614c460d49c421249ca85df8f8d5be64394e0f3f3541f6efb,,sbv_central_fx_history
