buy_consensus,date,global_gold_usd_oz,global_gold_vnd_per_luong,mid_consensus,premium,premium_pct,primary_source,sell_consensus,source_count,source_dispersion,sources_active,spread_abs,spread_pct,usd_vnd
40815000.0,2013-05-27,,,40870000.0,,,giavang_sjc_archive,40925000.0,2,98994.95,"giavang_sjc_archive,webgia_sjc_archive",110000.0,0.0027,20828.0
40650000.0,2013-05-28,1379.1,41730414.31,40780000.0,-820414.31,-0.0197,giavang_sjc_archive,40910000.0,2,28284.27,"giavang_sjc_archive,webgia_sjc_archive",260000.0,0.0064,20828.0
40760000.0,2013-05-29,1391.3,42099578.34,40835000.0,-1189578.34,-0.0283,giavang_sjc_archive,40910000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",150000.0,0.0037,20828.0
40735000.0,2013-05-30,1411.5,42710812.01,40847500.0,-1750812.01,-0.041,giavang_sjc_archive,40960000.0,2,109601.55,"giavang_sjc_archive,webgia_sjc_archive",225000.0,0.0055,20828.0
40975000.0,2013-05-31,1392.6,41877922.08,41062500.0,-727922.08,-0.0174,giavang_sjc_archive,41150000.0,2,53033.01,"giavang_sjc_archive,webgia_sjc_archive",175000.0,0.0043,20699.0
40800000.0,2013-06-01,1392.6,,40900000.0,,,giavang_sjc_archive,41000000.0,2,0.0,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0049,
40905000.0,2013-06-03,1411.7,42716862.36,40972500.0,-1676862.36,-0.0393,giavang_sjc_archive,41040000.0,2,10606.6,"giavang_sjc_archive,webgia_sjc_archive",135000.0,0.0033,20828.0
40890000.0,2013-06-04,1397.1,42275079.29,40985000.0,-1195079.29,-0.0283,giavang_sjc_archive,41080000.0,2,21213.2,"giavang_sjc_archive,webgia_sjc_archive",190000.0,0.0046,20828.0
40890000.0,2013-06-05,1398.4,42314417.68,40960000.0,-1284417.68,-0.0304,giavang_sjc_archive,41030000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",140000.0,0.0034,20828.0
40720000.0,2013-06-06,1415.7,42165343.19,40845000.0,-1195343.19,-0.0283,giavang_sjc_archive,40970000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0061,20501.0
40705000.0,2013-06-07,1383.0,41721843.75,40837500.0,-751843.75,-0.018,giavang_sjc_archive,40970000.0,2,88388.35,"giavang_sjc_archive,webgia_sjc_archive",265000.0,0.0065,20765.0
40510000.0,2013-06-08,1383.0,,40635000.0,,,giavang_sjc_archive,40760000.0,2,49497.47,"giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0061,
40585000.0,2013-06-10,1386.2,41945253.64,40697500.0,-1135253.64,-0.0271,giavang_sjc_archive,40810000.0,2,67175.14,"giavang_sjc_archive,webgia_sjc_archive",225000.0,0.0055,20828.0
40485000.0,2013-06-11,1377.0,41666870.8,40610000.0,-931870.8,-0.0224,giavang_sjc_archive,40735000.0,2,56568.54,"giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0061,20828.0
40490000.0,2013-06-12,1391.8,42114707.93,40590000.0,-1424707.93,-0.0338,giavang_sjc_archive,40690000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0049,20828.0
40440000.0,2013-06-13,1377.6,41685025.56,40577500.0,-970025.56,-0.0233,giavang_sjc_archive,40715000.0,2,31819.81,"giavang_sjc_archive,webgia_sjc_archive",275000.0,0.0068,20828.0
40290000.0,2013-06-14,1387.3,41978541.68,40417500.0,-1433541.68,-0.0341,giavang_sjc_archive,40545000.0,2,88388.35,"giavang_sjc_archive,webgia_sjc_archive",255000.0,0.0063,20828.0
40300000.0,2013-06-15,1387.3,,40412500.0,,,giavang_sjc_archive,40525000.0,2,17677.67,"giavang_sjc_archive,webgia_sjc_archive",225000.0,0.0056,
40255000.0,2013-06-17,1382.8,41842375.44,40330000.0,-1437375.44,-0.0344,giavang_sjc_archive,40405000.0,2,63639.61,"giavang_sjc_archive,webgia_sjc_archive",150000.0,0.0037,20828.0
39935000.0,2013-06-18,1366.6,41352174.74,40060000.0,-1167174.74,-0.0282,giavang_sjc_archive,40185000.0,2,155563.49,"giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0062,20828.0
39785000.0,2013-06-19,1373.6,41563988.9,39860000.0,-1628988.9,-0.0392,giavang_sjc_archive,39935000.0,2,63639.61,"giavang_sjc_archive,webgia_sjc_archive",150000.0,0.0038,20828.0
39175000.0,2013-06-20,1285.9,38910261.57,39325000.0,564738.43,0.0145,giavang_sjc_archive,39475000.0,2,176776.7,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0076,20828.0
38725000.0,2013-06-21,1291.6,39082737.33,38925000.0,42262.67,0.0011,giavang_sjc_archive,39125000.0,2,318198.05,"giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0102,20828.0
38960000.0,2013-06-22,1291.6,,39160000.0,,,giavang_sjc_archive,39360000.0,2,84852.81,"giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0102,
38775000.0,2013-06-24,1276.8,38634903.9,38937500.0,465096.1,0.012,giavang_sjc_archive,39100000.0,2,335875.72,"giavang_sjc_archive,webgia_sjc_archive",325000.0,0.0083,20828.0
38460000.0,2013-06-25,1274.8,38574385.57,38610000.0,185614.43,0.0048,giavang_sjc_archive,38760000.0,2,70710.68,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0077,20828.0
37750000.0,2013-06-26,1229.6,37206669.08,37887500.0,818330.92,0.022,giavang_sjc_archive,38025000.0,2,795495.13,"giavang_sjc_archive,webgia_sjc_archive",275000.0,0.0072,20828.0
36575000.0,2013-06-27,1211.4,37022020.5,36812500.0,27979.5,0.0008,giavang_sjc_archive,37050000.0,2,689429.11,"giavang_sjc_archive,webgia_sjc_archive",475000.0,0.0128,21036.0
35550000.0,2013-06-28,1223.8,37400981.99,35900000.0,-1150981.99,-0.0308,giavang_sjc_archive,36250000.0,2,1060660.17,"giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0193,21036.0
37000000.0,2013-06-29,1223.8,,37350000.0,,,giavang_sjc_archive,37700000.0,2,424264.07,"giavang_sjc_archive,webgia_sjc_archive",700000.0,0.0186,
36850000.0,2013-07-01,1255.9,38382000.59,37062500.0,-1107000.59,-0.0288,giavang_sjc_archive,37275000.0,2,123743.69,"giavang_sjc_archive,webgia_sjc_archive",425000.0,0.0114,21036.0
36825000.0,2013-07-02,1243.6,38006094.49,37087500.0,-656094.49,-0.0173,giavang_sjc_archive,37350000.0,2,159099.03,"giavang_sjc_archive,webgia_sjc_archive",525000.0,0.0141,21036.0
36550000.0,2013-07-03,1252.1,38265865.96,36950000.0,-915865.96,-0.0239,giavang_sjc_archive,37350000.0,2,353553.39,"giavang_sjc_archive,webgia_sjc_archive",800000.0,0.0214,21036.0
37400000.0,2013-07-04,,,37687500.0,,,giavang_sjc_archive,37975000.0,2,265165.04,"giavang_sjc_archive,webgia_sjc_archive",575000.0,0.0151,21036.0
37525000.0,2013-07-05,1212.9,37030858.1,37800000.0,1044141.9,0.0282,giavang_sjc_archive,38075000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",550000.0,0.0144,21015.0
37600000.0,2013-07-06,1212.9,,37887500.0,,,giavang_sjc_archive,38175000.0,2,17677.67,"giavang_sjc_archive,webgia_sjc_archive",575000.0,0.0151,
37325000.0,2013-07-08,1234.9,37740212.23,37550000.0,34787.77,0.0009,giavang_sjc_archive,37775000.0,2,141421.36,"giavang_sjc_archive,webgia_sjc_archive",450000.0,0.0119,21036.0
37200000.0,2013-07-09,1245.9,38076387.08,37450000.0,-376387.08,-0.0099,giavang_sjc_archive,37700000.0,2,70710.68,"giavang_sjc_archive,webgia_sjc_archive",500000.0,0.0133,21036.0
37225000.0,2013-07-10,1247.4,38122229.11,37400000.0,-547229.11,-0.0144,giavang_sjc_archive,37575000.0,2,70710.68,"giavang_sjc_archive,webgia_sjc_archive",350000.0,0.0093,21036.0
37200000.0,2013-07-11,1280.1,39121583.77,37500000.0,-1321583.77,-0.0338,giavang_sjc_archive,37800000.0,2,141421.36,"giavang_sjc_archive,webgia_sjc_archive",600000.0,0.0159,21036.0
37050000.0,2013-07-12,1277.8,39051294.9,37305000.0,-1491294.9,-0.0382,giavang_sjc_archive,37560000.0,2,134350.29,"giavang_sjc_archive,webgia_sjc_archive",510000.0,0.0136,21036.0
37325000.0,2013-07-13,1277.8,,37425000.0,,,giavang_sjc_archive,37525000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0053,
37215000.0,2013-07-15,1283.8,39234663.01,37390000.0,-1669663.01,-0.0426,giavang_sjc_archive,37565000.0,2,56568.54,"giavang_sjc_archive,webgia_sjc_archive",350000.0,0.0093,21036.0
37225000.0,2013-07-16,1290.8,39448592.46,37375000.0,-1923592.46,-0.0488,giavang_sjc_archive,37525000.0,2,106066.02,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.008,21036.0
37290000.0,2013-07-17,1277.9,39054350.29,37440000.0,-1464350.29,-0.0375,giavang_sjc_archive,37590000.0,2,56568.54,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.008,21036.0
37370000.0,2013-07-18,1284.6,39259109.85,37520000.0,-1589109.85,-0.0405,giavang_sjc_archive,37670000.0,2,98994.95,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.008,21036.0
37465000.0,2013-07-19,1293.3,39524995.83,37615000.0,-1759995.83,-0.0445,giavang_sjc_archive,37765000.0,2,21213.2,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0079,21036.0
37500000.0,2013-07-20,1293.3,,37700000.0,,,giavang_sjc_archive,37900000.0,2,0.0,"giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0106,
37720000.0,2013-07-22,1336.4,40842189.29,37945000.0,-2672189.29,-0.0654,giavang_sjc_archive,38170000.0,2,134350.29,"giavang_sjc_archive,webgia_sjc_archive",450000.0,0.0118,21036.0
38165000.0,2013-07-23,1335.1,40802458.04,38365000.0,-2237458.04,-0.0548,giavang_sjc_archive,38565000.0,2,233345.24,"giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0104,21036.0
38365000.0,2013-07-24,1319.7,40331812.5,38615000.0,-1466812.5,-0.0364,giavang_sjc_archive,38865000.0,2,21213.2,"giavang_sjc_archive,webgia_sjc_archive",500000.0,0.0129,21036.0
38100000.0,2013-07-25,1329.0,40616034.55,38300000.0,-2116034.55,-0.0521,giavang_sjc_archive,38500000.0,2,282842.71,"giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0104,21036.0
38025000.0,2013-07-26,1321.7,40392935.2,38250000.0,-1917935.2,-0.0475,giavang_sjc_archive,38475000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",450000.0,0.0117,21036.0
38125000.0,2013-07-27,1321.7,,38325000.0,,,giavang_sjc_archive,38525000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0104,
38115000.0,2013-07-29,1328.4,40597698.48,38265000.0,-2182698.48,-0.0538,giavang_sjc_archive,38415000.0,2,49497.47,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0078,21036.0
37825000.0,2013-07-30,1324.0,40463227.8,38025000.0,-2238227.8,-0.0553,giavang_sjc_archive,38225000.0,2,176776.7,"giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0105,21036.0
37780000.0,2013-07-31,1312.4,40108716.88,37930000.0,-2028716.88,-0.0506,giavang_sjc_archive,38080000.0,2,70710.68,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0079,21036.0
37465000.0,2013-08-01,1311.0,40065930.24,37665000.0,-2200930.24,-0.0549,giavang_sjc_archive,37865000.0,2,49497.47,"giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0106,21036.0
37310000.0,2013-08-02,1310.6,40053704.96,37485000.0,-2393704.96,-0.0598,giavang_sjc_archive,37660000.0,2,91923.88,"giavang_sjc_archive,webgia_sjc_archive",350000.0,0.0093,21036.0
37525000.0,2013-08-03,1310.6,,37675000.0,,,giavang_sjc_archive,37825000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0079,
37540000.0,2013-08-05,1302.6,39911405.52,37690000.0,-2071405.52,-0.0519,giavang_sjc_archive,37840000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0079,21090.0
37195000.0,2013-08-06,1283.2,39216323.21,37395000.0,-1621323.21,-0.0413,giavang_sjc_archive,37595000.0,2,77781.75,"giavang_sjc_archive,webgia_sjc_archive",400000.0,0.0106,21036.0
37140000.0,2013-08-07,1286.1,39304951.87,37290000.0,-1864951.87,-0.0474,giavang_sjc_archive,37440000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.008,21036.0
37225000.0,2013-08-08,1310.7,40056760.34,37400000.0,-2481760.34,-0.062,giavang_sjc_archive,37575000.0,2,141421.36,"giavang_sjc_archive,webgia_sjc_archive",350000.0,0.0093,21036.0
37600000.0,2013-08-09,1312.9,40123997.55,37750000.0,-2223997.55,-0.0554,giavang_sjc_archive,37900000.0,2,70710.68,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0079,21036.0
37625000.0,2013-08-10,1312.9,,37775000.0,,,giavang_sjc_archive,37925000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0079,
37710000.0,2013-08-12,1334.7,40790232.75,37860000.0,-2780232.75,-0.0682,giavang_sjc_archive,38010000.0,2,56568.54,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0079,21036.0
37615000.0,2013-08-13,1321.2,40481305.09,37790000.0,-2516305.09,-0.0622,giavang_sjc_archive,37965000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",350000.0,0.0092,21090.0
37535000.0,2013-08-14,1334.0,40768841.3,37665000.0,-2973841.3,-0.0729,giavang_sjc_archive,37795000.0,2,49497.47,"giavang_sjc_archive,webgia_sjc_archive",260000.0,0.0069,21036.0
37665000.0,2013-08-15,1361.6,41612333.82,37815000.0,-3647333.82,-0.0877,giavang_sjc_archive,37965000.0,2,49497.47,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0079,21036.0
37800000.0,2013-08-16,1371.7,41921002.71,37975000.0,-3771002.71,-0.09,giavang_sjc_archive,38150000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",350000.0,0.0092,21036.0
38000000.0,2013-08-17,1371.7,,38137500.0,,,giavang_sjc_archive,38275000.0,2,17677.67,"giavang_sjc_archive,webgia_sjc_archive",275000.0,0.0072,
37980000.0,2013-08-19,1366.2,41752915.29,38117500.0,-3497915.29,-0.0838,giavang_sjc_archive,38255000.0,2,24748.74,"giavang_sjc_archive,webgia_sjc_archive",275000.0,0.0072,21036.0
37765000.0,2013-08-20,1373.1,41963789.35,37940000.0,-3848789.35,-0.0917,giavang_sjc_archive,38115000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",350000.0,0.0092,21036.0
37815000.0,2013-08-21,1370.6,41887385.97,37952500.0,-3797385.97,-0.0907,giavang_sjc_archive,38090000.0,2,67175.14,"giavang_sjc_archive,webgia_sjc_archive",275000.0,0.0072,21036.0
37735000.0,2013-08-22,1371.2,41905722.04,37835000.0,-3970722.04,-0.0948,giavang_sjc_archive,37935000.0,2,91923.88,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0053,21036.0
37615000.0,2013-08-23,1395.7,42654475.12,37765000.0,-4739475.12,-0.1111,giavang_sjc_archive,37915000.0,2,70710.68,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0079,21036.0
37800000.0,2013-08-24,1395.7,,37950000.0,,,giavang_sjc_archive,38100000.0,2,0.0,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0079,
37875000.0,2013-08-26,1393.0,42571960.97,38000000.0,-4446960.97,-0.1045,giavang_sjc_archive,38125000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0066,21036.0
37975000.0,2013-08-27,1420.6,43415453.49,38075000.0,-5240453.49,-0.1207,giavang_sjc_archive,38175000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0052,21036.0
38200000.0,2013-08-28,1419.0,43366556.07,38350000.0,-4866556.07,-0.1122,giavang_sjc_archive,38500000.0,2,381837.66,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0078,21036.0
38280000.0,2013-08-29,1412.9,43180132.58,38405000.0,-4650132.58,-0.1077,giavang_sjc_archive,38530000.0,2,42426.41,"giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0065,21036.0
38150000.0,2013-08-30,1396.1,42666700.41,38312500.0,-4191700.41,-0.0982,giavang_sjc_archive,38475000.0,2,53033.01,"giavang_sjc_archive,webgia_sjc_archive",325000.0,0.0084,21036.0
38250000.0,2013-08-31,1396.1,,38350000.0,,,giavang_sjc_archive,38450000.0,2,0.0,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0052,
38200000.0,2013-09-03,1412.0,43263400.62,38287500.0,-4888400.62,-0.113,giavang_sjc_archive,38375000.0,2,45961.94,"giavang_sjc_archive,webgia_sjc_archive",175000.0,0.0046,21090.0
38320000.0,2013-09-04,1389.9,42586261.74,38420000.0,-4066261.74,-0.0955,giavang_sjc_archive,38520000.0,2,70710.68,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0052,21090.0
38235000.0,2013-09-05,1373.1,41963789.35,38335000.0,-3528789.35,-0.0841,giavang_sjc_archive,38435000.0,2,49497.47,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0052,21036.0
38140000.0,2013-09-06,1386.7,42379422.97,38240000.0,-4039422.97,-0.0953,giavang_sjc_archive,38340000.0,2,14142.14,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0052,21036.0
38285000.0,2013-09-07,1386.7,,38385000.0,,,giavang_sjc_archive,38485000.0,2,21213.2,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0052,
38265000.0,2013-09-09,1386.8,42382482.09,38365000.0,-3917482.09,-0.0924,giavang_sjc_archive,38465000.0,2,21213.2,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0052,21036.0
38235000.0,2013-09-10,1364.1,41688737.2,38322500.0,-3278737.2,-0.0786,giavang_sjc_archive,38410000.0,2,38890.87,"giavang_sjc_archive,webgia_sjc_archive",175000.0,0.0046,21036.0
38025000.0,2013-09-11,1363.9,41682626.42,38125000.0,-3457626.42,-0.083,giavang_sjc_archive,38225000.0,2,141421.36,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0052,21036.0
37725000.0,2013-09-12,1330.4,40658821.18,37850000.0,-2683821.18,-0.066,giavang_sjc_archive,37975000.0,2,176776.7,"giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0066,21036.0
37375000.0,2013-09-13,1308.4,39986471.48,37500000.0,-2361471.48,-0.0591,giavang_sjc_archive,37625000.0,2,106066.02,"giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0066,21036.0
37390000.0,2013-09-14,1308.4,,37502500.0,,,giavang_sjc_archive,37615000.0,2,137885.82,"giavang_sjc_archive,webgia_sjc_archive",225000.0,0.006,
37520000.0,2013-09-16,1317.9,40276804.31,37620000.0,-2556804.31,-0.0635,giavang_sjc_archive,37720000.0,2,113137.08,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0053,21036.0
37300000.0,2013-09-17,1309.5,40020088.22,37425000.0,-2470088.22,-0.0617,giavang_sjc_archive,37550000.0,2,63639.61,"giavang_sjc_archive,webgia_sjc_archive",250000.0,0.0067,21036.0
37235000.0,2013-09-18,1307.8,39968135.41,37335000.0,-2533135.41,-0.0634,giavang_sjc_archive,37435000.0,2,49497.47,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0053,21036.0
37785000.0,2013-09-19,1369.4,41850713.85,37935000.0,-3765713.85,-0.09,giavang_sjc_archive,38085000.0,2,21213.2,"giavang_sjc_archive,webgia_sjc_archive",300000.0,0.0079,21036.0
37740000.0,2013-09-20,1332.5,40722999.27,37827500.0,-2807999.27,-0.069,giavang_sjc_archive,37915000.0,2,102530.48,"giavang_sjc_archive,webgia_sjc_archive",175000.0,0.0046,21036.0
37375000.0,2013-09-21,1332.5,,37475000.0,,,giavang_sjc_archive,37575000.0,2,35355.34,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0053,
37360000.0,2013-09-23,1326.9,40551856.46,37460000.0,-2991856.46,-0.0738,giavang_sjc_archive,37560000.0,2,84852.81,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0053,21036.0
37375000.0,2013-09-24,1316.0,40218736.99,37475000.0,-2643736.99,-0.0657,giavang_sjc_archive,37575000.0,2,63639.61,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0053,21036.0
37280000.0,2013-09-25,1335.9,40826908.61,37395000.0,-3316908.61,-0.0812,giavang_sjc_archive,37510000.0,2,49497.47,"giavang_sjc_archive,webgia_sjc_archive",230000.0,0.0061,21036.0
37380000.0,2013-09-26,1323.6,40451002.51,37480000.0,-2871002.51,-0.071,giavang_sjc_archive,37580000.0,2,28284.27,"giavang_sjc_archive,webgia_sjc_archive",200000.0,0.0053,21036.0
37275000.0,2013-09-27,1338.4,40903311.99,37370000.0,-3438311.99,-0.0841,giavang_sjc_archive,37465000.0,2,28284.27,"giavang_sjc_archive,webgia_sjc_archive",190000.0,0.0051,21036.0
37400000.0,2013-09-28,1338.4,,37495000.0,,,giavang_sjc_archive,37590000.0,2,7071.07,"giavang_sjc_archive,webgia_sjc_archive",190000.0,0.0051,
37405000.0,2013-09-30,1326.5,40539631.17,37492500.0,-2959631.17,-0.073,giavang_sjc_archive,37580000.0,2,17677.67,"giavang_sjc_archive,webgia_sjc_archive",175000.0,0.0047,21036.0
37350000.0,2013-10-01,1286.0,39301896.48,37437500.0,-1776896.48,-0.0452,giavang_sjc_archive,37525000.0,2,123743.69,"giavang_sjc_archive,webgia_sjc_archive",175000.0,0.0047,21036.0
36985000.0,2013-10-02,1320.6,40462921.96,37097500.0,-3252921.96,-0.0804,giavang_sjc_archive,37210000.0,2,314662.52,"giavang_sjc_archive,webgia_sjc_archive",225000.0,0.006,21090.0
37375000.0,2013-10-03,1317.4,40364876.09,37462500.0,-2814876.09,-0.0697,giavang_sjc_archive,37550000.0,2,53033.01,"giavang_sjc_archive,webgia_sjc_archive",175000.0,0.0047,21090.0
