buy,date,document_number,mid,pair,published_at,quote_type,raw_hash,sell,source
,2025-09-22,327/TB-NHNN,25189.0,USD/VND,2025-09-23T01:00:00Z,central_rate,c1d5b36594632af7dbe8c876f294338fa3a3f9f4c60c23a82b025d54a42d35af,,sbv_central_fx_history
,2025-09-23,328/TB-NHNN,25186.0,USD/VND,2025-09-24T01:15:00Z,central_rate,c1d5b36594632af7dbe8c876f294338fa3a3f9f4c60c23a82b025d54a42d35af,,sbv_central_fx_history
,2025-09-24,330/TB-NHNN,25191.0,USD/VND,2025-09-26T03:38:00Z,central_rate,c1d5b36594632af7dbe8c876f294338fa3a3f9f4c60c23a82b025d54a42d35af,,sbv_central_fx_history
,2025-09-25,332/TB-NHNN,25194.0,USD/VND,2025-09-26T01:06:00Z,central_rate,c1d5b36594632af7dbe8c876f294338fa3a3f9f4c60c23a82b025d54a42d35af,,sbv_central_fx_history
,2025-09-26,332/TB-NHNN,25194.0,USD/VND,2025-09-26T16:00:00Z,central_rate,c1d5b36594632af7dbe8c876f294338fa3a3f9f4c60c23a82b025d54a42d35af,,sbv_central_fx_history
,2025-09-28,336/TB-NHNN,25192.0,USD/VND,2025-09-29T01:09:00Z,central_rate,c1d5b36594632af7dbe8c876f294338fa3a3f9f4c60c23a82b025d54a42d35af,,sbv_central_fx_history
,2025-09-29,341/TB-NHNN,25187.0,USD/VND,2025-09-30T01:00:00Z,central_rate,c1d5b36594632af7dbe8c876f294338fa3a3f9f4c60c23a82b025d54a42d35af,,sbv_central_fx_history
,2025-09-30,346/TB-NHNN,25187.0,USD/VND,2025-10-01T01:09:00Z,central_rate,c1d5b36594632af7dbe8c876f294338fa3a3f9f4c60c23a82b025d54a42d35af,,sbv_central_fx_history
,2025-10-01,349/TB-NHNN,25177.0,USD/VND,2025-10-02T01:11:00Z,central_rate,c1d5b36594632af7dbe8c876f294338fa3a3f9f4c60c23a82b025d54a42d35af,,sbv_central_fx_history
,2025-10-02,351/TB-NHNN,25162.0,USD/VND,2025-10-03T01:11:00Z,central_rate,c1d5b36594632af7dbe8c876f294338fa3a3f9f4c60c23a82b025d54a42d35af,,sbv_central_fx_history
,2025-10-03,351/TB-NHNN,25162.0,USD/VND,2025-10-03T02:34:00Z,central_rate,c1d5b36594632af7dbe8c876f294338fa3a3f9f4c60c23a82b025d54a42d35af,,sbv_central_fx_history
,2025-10-05,355/TB-NHNN,25146.0,USD/VND,2025-10-06T01:39:00Z,central_rate,c1d5b36594632af7dbe8c876f294338fa3a3f9f4c60c23a82b025d54a42d35af,,sbv_central_fx_history
,2025-10-06,357/TB-NHNN,25141.0,USD/VND,2025-10-07T01:12:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-07,359/TB-NHNN,25133.0,USD/VND,2025-10-08T01:07:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-08,362/TB-NHNN,25130.0,USD/VND,2025-10-09T01:08:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-09,365/TB-NHNN,25128.0,USD/VND,2025-10-10T01:06:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-10,365/TB-NHNN,25128.0,USD/VND,2025-10-10T16:00:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-12,368/TB-NHNN,25112.0,USD/VND,2025-10-13T01:04:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-13,370/TB-NHNN,25114.0,USD/VND,2025-10-14T01:12:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-14,373/TB-NHNN,25114.0,USD/VND,2025-10-15T01:09:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-15,377/TB-NHNN,25109.0,USD/VND,2025-10-16T00:51:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-16,379/TB-NHNN,25101.0,USD/VND,2025-10-17T01:36:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-17,379/TB-NHNN,25101.0,USD/VND,2025-10-17T16:00:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-19,382/TB-NHNN,25101.0,USD/VND,2025-10-20T01:08:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-20,383/TB-NHNN,25099.0,USD/VND,2025-10-21T01:05:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-21,384/TB-NHNN,25099.0,USD/VND,2025-10-22T01:11:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-22,385/TB-NHNN,25098.0,USD/VND,2025-10-23T01:19:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-23,389/TB-NHNN,25098.0,USD/VND,2025-10-24T01:05:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-24,389/TB-NHNN,25098.0,USD/VND,2025-10-24T16:00:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-26,392/TB-NHNN,25097.0,USD/VND,2025-10-27T01:06:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-27,393/TB-NHNN,25095.0,USD/VND,2025-10-28T01:04:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-28,395/TB-NHNN,25091.0,USD/VND,2025-10-29T01:13:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-29,398/TB-NHNN,25091.0,USD/VND,2025-10-30T01:04:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-30,399/TB-NHNN,25093.0,USD/VND,2025-10-31T01:03:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-10-31,399/TB-NHNN,25093.0,USD/VND,2025-10-31T16:00:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-02,404/TB-NHNN,25093.0,USD/VND,2025-11-03T00:59:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-03,405/TB-NHNN,25095.0,USD/VND,2025-11-04T01:04:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-04,408/TB-NHNN,25097.0,USD/VND,2025-11-05T01:03:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-05,411/TB-NHNN,25100.0,USD/VND,2025-11-06T01:00:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-06,412/TB-NHNN,25103.0,USD/VND,2025-11-07T00:56:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-07,412/TB-NHNN,25103.0,USD/VND,2025-11-07T16:00:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-09,417/TB-NHNN,25106.0,USD/VND,2025-11-10T00:50:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-10,421/TB-NHNN,25118.0,USD/VND,2025-11-11T00:54:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-11,422/TB-NHNN,25129.0,USD/VND,2025-11-12T00:59:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-12,424/TB-NHNN,25125.0,USD/VND,2025-11-13T00:33:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-13,427/TB-NHNN,25122.0,USD/VND,2025-11-14T00:57:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-14,427/TB-NHNN,25122.0,USD/VND,2025-11-14T16:00:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-16,430/TB-NHNN,25120.0,USD/VND,2025-11-17T00:59:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-17,431/TB-NHNN,25132.0,USD/VND,2025-11-18T01:07:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-18,433/TB-NHNN,25132.0,USD/VND,2025-11-19T01:22:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-19,434/TB-NHNN,25130.0,USD/VND,2025-11-20T00:59:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-20,436/TB-NHNN,25136.0,USD/VND,2025-11-21T00:58:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-21,436/TB-NHNN,25136.0,USD/VND,2025-11-21T16:00:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-23,438/TB-NHNN,25144.0,USD/VND,2025-11-24T01:12:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-24,439/TB-NHNN,25146.0,USD/VND,2025-11-25T01:01:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-25,440/TB-NHNN,25146.0,USD/VND,2025-11-26T01:02:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-26,442/TB-NHNN,25152.0,USD/VND,2025-11-27T00:51:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-27,443/TB-NHNN,25155.0,USD/VND,2025-11-28T00:54:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-28,443/TB-NHNN,25155.0,USD/VND,2025-11-28T16:00:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-11-30,447/TB-NHNN,25156.0,USD/VND,2025-12-01T01:05:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-12-01,450/TB-NHNN,25153.0,USD/VND,2025-12-02T01:02:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-12-02,451/TB-NHNN,25153.0,USD/VND,2025-12-03T00:53:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-12-03,455/TB-NHNN,25152.0,USD/VND,2025-12-04T01:06:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-12-04,456/TB-NHNN,25151.0,USD/VND,2025-12-05T00:58:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-12-05,456/TB-NHNN,25151.0,USD/VND,2025-12-05T16:00:00Z,central_rate,f622c57e285bdefdb9b48a068d4d44a8f5ae00b3292269960d4100eaaa701828,,sbv_central_fx_history
,2025-12-07,459/TB-NHNN,25152.0,USD/VND,2025-12-08T00:59:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-08,460/TB-NHNN,25155.0,USD/VND,2025-12-09T01:09:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-09,463/TB-NHNN,25155.0,USD/VND,2025-12-10T00:59:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-10,466/TB-NHNN,25154.0,USD/VND,2025-12-11T00:49:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-11,469/TB-NHNN,25148.0,USD/VND,2025-12-12T01:03:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-12,469/TB-NHNN,25148.0,USD/VND,2025-12-12T16:00:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-14,474/TB-NHNN,25144.0,USD/VND,2025-12-15T00:58:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-15,475/TB-NHNN,25141.0,USD/VND,2025-12-16T01:08:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-16,477/TB-NHNN,25146.0,USD/VND,2025-12-17T01:14:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-17,480/TB-NHNN,25151.0,USD/VND,2025-12-18T00:58:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-18,482/TB-NHNN,25148.0,USD/VND,2025-12-19T01:01:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-19,482/TB-NHNN,25148.0,USD/VND,2025-12-19T16:00:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-21,485/TB-NHNN,25149.0,USD/VND,2025-12-22T00:58:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-22,486/TB-NHNN,25146.0,USD/VND,2025-12-23T00:54:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-23,488/TB-NHNN,25146.0,USD/VND,2025-12-24T01:01:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-24,492/TB-NHNN,25133.0,USD/VND,2025-12-25T01:06:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-25,502/TB-NHNN,25128.0,USD/VND,2025-12-26T01:20:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-26,502/TB-NHNN,25128.0,USD/VND,2025-12-29T01:02:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-28,508/TB-NHNN,25125.0,USD/VND,2025-12-29T00:59:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-29,511/TB-NHNN,25124.0,USD/VND,2025-12-30T00:57:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2025-12-30,516/TB-NHNN,25121.0,USD/VND,2025-12-31T00:58:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-01,516/TB-NHNN,25121.0,USD/VND,2026-01-01T16:00:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-02,516/TB-NHNN,25121.0,USD/VND,2026-01-02T16:00:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-04,01/TB-NHNN,25124.0,USD/VND,2026-01-05T00:53:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-05,02/TB-NHNN,25122.0,USD/VND,2026-01-06T00:51:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-06,03/TB-NHNN,25122.0,USD/VND,2026-01-07T00:44:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-07,05/TB-NHNN,25125.0,USD/VND,2026-01-08T00:55:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-08,06/TB-NHNN,25127.0,USD/VND,2026-01-09T00:59:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-09,07/TB-NHNN,25131.0,USD/VND,2026-01-10T00:57:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-11,10/TB-NHNN,25129.0,USD/VND,2026-01-12T00:59:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-12,11/TB-NHNN,25129.0,USD/VND,2026-01-13T00:55:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-13,13/TB-NHNN,25135.0,USD/VND,2026-01-14T00:56:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-14,15/TB-NHNN,25135.0,USD/VND,2026-01-15T00:36:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-15,16/TB-NHNN,25131.0,USD/VND,2026-01-16T00:54:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-16,16/TB-NHNN,25131.0,USD/VND,2026-01-16T16:00:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-18,17/TB-NHNN,25132.0,USD/VND,2026-01-19T00:50:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-19,19/TB-NHNN,25130.0,USD/VND,2026-01-20T01:11:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-20,20/TB-NHNN,25124.0,USD/VND,2026-01-21T00:57:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
,2026-01-21,22/TB-NHNN,25125.0,USD/VND,2026-01-22T00:51:00Z,central_rate,500a6569727b56916504cbb7c5bcc737d1ddc13737abe017ed4f36c0e330570f,,sbv_central_fx_history
