date,phase,horizon_months,fold,selected_model,ensemble_return_forecast,prob_positive,q10_floor_return,buy_signal,buy_signal_any,signal_count_per_fold,fold_count,avg_actual_return,strategy_return,actual_net_return,prob_threshold,q10_floor
2025-03-27,test,1,2,sarimax_exog,-0.0118065694334413,0.3959116373931968,-0.0923504303811953,False,False,0,1,0.2032355915065722,0.0,0.2032355915065722,0.5,-0.1
2025-03-28,test,1,2,sarimax_exog,-0.0124910371209981,0.3900282268281267,-0.0891745627393606,False,False,0,1,0.1726546906187624,0.0,0.1726546906187624,0.5,-0.1
2025-03-29,test,1,2,sarimax_exog,-0.0126060476048943,0.3890420698814815,-0.0864721468505622,False,False,0,1,0.1847070506454815,0.0,0.1847070506454815,0.5,-0.1
2025-03-30,test,1,2,sarimax_exog,-0.0126058422468222,0.3890438300886839,-0.0944859960296878,False,False,0,1,0.1847070506454815,0.0,0.1847070506454815,0.5,-0.1
2025-03-31,test,1,2,sarimax_exog,-0.0128517026752844,0.3869381012796657,-0.096932512860688,False,False,0,1,0.1719056974459725,0.0,0.1719056974459725,0.5,-0.1
2025-04-01,test,1,2,sarimax_exog,-0.0129068457306308,0.3864662698721199,-0.0959445853739384,False,False,0,1,0.168462291870715,0.0,0.168462291870715,0.5,-0.1
2025-04-02,test,1,2,sarimax_exog,-0.0128559446901417,0.3869017985479364,-0.0892021535707084,False,False,0,1,0.1719056974459725,0.0,0.1719056974459725,0.5,-0.1
2025-04-03,test,1,2,sarimax_exog,-0.0123491325961594,0.3912459620766071,-0.0804105698036358,False,False,0,1,0.1673189823874754,0.0,0.1673189823874754,0.5,-0.1
2025-04-04,test,1,2,sarimax_exog,-0.0124651321613816,0.3902504467527383,-0.0907988275616385,False,False,0,1,0.177690029615005,0.0,0.177690029615005,0.5,-0.1
2025-04-05,test,1,2,sarimax_exog,-0.012753312830127,0.3877803884770109,-0.0885120108072172,False,False,0,1,0.1768231768231767,0.0,0.1768231768231767,0.5,-0.1
2025-04-06,test,1,2,sarimax_exog,-0.0128128270238839,0.3872708411819893,-0.0822435640126274,False,False,0,1,0.2007992007992007,0.0,0.2007992007992007,0.5,-0.1
2025-04-07,test,1,2,sarimax_exog,-0.0127923653336559,0.3874460077653714,-0.0821706758187565,False,False,0,1,0.2007992007992007,0.0,0.2007992007992007,0.5,-0.1
2025-04-08,test,1,2,sarimax_exog,-0.0123590699323116,0.3911606512428572,-0.0848440876496836,False,False,0,1,0.1826347305389222,0.0,0.1826347305389222,0.5,-0.1
2025-04-09,test,1,2,sarimax_exog,-0.0132627732879907,0.3834248423949514,-0.0752926869617735,False,False,0,1,0.1727183513248282,0.0,0.1727183513248282,0.5,-0.1
2025-04-10,test,1,2,sarimax_exog,-0.0133183911797342,0.3829502263737352,-0.0837641341316103,False,False,0,1,0.1583011583011582,0.0,0.1583011583011582,0.5,-0.1
2025-04-11,test,1,2,sarimax_exog,-0.0136714733527232,0.3799413202458359,-0.0754155209862912,False,False,0,1,0.1406844106463878,0.0,0.1406844106463878,0.5,-0.1
2025-04-12,test,1,2,sarimax_exog,-0.012916447314149,0.3863841310822248,-0.0729282129246169,False,False,0,1,0.100469483568075,0.0,0.100469483568075,0.5,-0.1
2025-04-13,test,1,2,sarimax_exog,-0.0128547672882991,0.3869118745339751,-0.0762763704432072,False,False,0,1,0.1126760563380282,0.0,0.1126760563380282,0.5,-0.1
2025-04-14,test,1,2,sarimax_exog,-0.0129047444262276,0.3864842466065441,-0.0770525595461552,False,False,0,1,0.0976744186046512,0.0,0.0976744186046512,0.5,-0.1
2025-04-15,test,1,2,sarimax_exog,-0.0128782470023906,0.3867109539102985,-0.0794739130371005,False,False,0,1,0.0694444444444444,0.0,0.0694444444444444,0.5,-0.1
2025-04-16,test,1,2,sarimax_exog,-0.0129404730312428,0.3861786202864898,-0.0783910976246847,False,False,0,1,0.0017316017316018,0.0,0.0017316017316018,0.5,-0.1
2025-04-17,test,1,2,sarimax_exog,-0.0130655647822956,0.3851091296049007,-0.0782309317572441,False,False,0,1,-0.0211864406779661,0.0,-0.0211864406779661,0.5,-0.1
2025-04-18,test,1,2,sarimax_exog,-0.0131308281152679,0.3845514971097916,-0.083583701533872,False,False,0,1,-0.0374999999999999,0.0,-0.0374999999999999,0.5,-0.1
2025-04-19,test,1,2,sarimax_exog,-0.0136917980377037,0.3797683358052286,-0.089926132148866,False,False,0,1,0.024561403508772,0.0,0.024561403508772,0.5,-0.1
2025-04-20,test,1,2,sarimax_exog,-0.0139060358608267,0.3779464161454862,-0.1008707580754928,False,False,0,1,0.024561403508772,0.0,0.024561403508772,0.5,-0.1
2025-04-21,test,1,2,sarimax_exog,-0.0135412715514116,0.3810500430040051,-0.0839082296760128,False,False,0,1,0.0042372881355932,0.0,0.0042372881355932,0.5,-0.1
2025-04-22,test,1,2,sarimax_exog,-0.0139466544087359,0.3776012927388458,-0.0863080703305416,False,False,0,1,-0.0443548387096773,0.0,-0.0443548387096773,0.5,-0.1
2025-04-23,test,1,2,sarimax_exog,-0.0135026376129112,0.3813792155565507,-0.0848320692751563,False,False,0,1,-0.0083682008368201,0.0,-0.0083682008368201,0.5,-0.1
2025-04-24,test,1,2,sarimax_exog,-0.0139992052417488,0.3771549293470075,-0.1005713206732486,False,False,0,1,-0.0165289256198346,0.0,-0.0165289256198346,0.5,-0.1
2025-04-25,test,1,2,sarimax_exog,-0.0159389101154465,0.3607986069201229,-0.0994396198111994,False,False,0,1,-0.0124481327800829,0.0,-0.0124481327800829,0.5,-0.1
2025-04-26,test,1,2,sarimax_exog,-0.017634264319942,0.3467071913972328,-0.1057647636555627,False,False,0,1,-0.037190082644628,0.0,-0.037190082644628,0.5,-0.1
2025-04-27,test,1,2,sarimax_exog,-0.0172288839852459,0.3500582555976368,-0.1098513533747606,False,False,0,1,-0.0454545454545454,0.0,-0.0454545454545454,0.5,-0.1
2025-04-28,test,1,2,sarimax_exog,-0.0177590705873509,0.3456778794937756,-0.1130324102098547,False,False,0,1,-0.0276150627615062,0.0,-0.0276150627615062,0.5,-0.1
2025-04-29,test,1,2,sarimax_exog,-0.0182166785651816,0.3419136597201078,-0.1107090940017586,False,False,0,1,-0.0478153338829349,0.0,-0.0478153338829349,0.5,-0.1
2025-04-30,test,1,2,sarimax_exog,-0.0180363228523471,0.3433953905275816,-0.105593856224504,False,False,0,1,-0.0436933223413025,0.0,-0.0436933223413025,0.5,-0.1
2025-05-01,test,1,2,sarimax_exog,-0.0151732388429631,0.3672265686230498,-0.1096709800820212,False,False,0,1,-0.0461665292662819,0.0,-0.0461665292662819,0.5,-0.1
2025-05-02,test,1,2,sarimax_exog,-0.0165640585290475,0.3555792720818113,-0.1095399353877046,False,False,0,1,-0.0453421269579554,0.0,-0.0453421269579554,0.5,-0.1
2025-05-03,test,1,2,sarimax_exog,-0.0169808003163586,0.3521148263001301,-0.115341563759259,False,False,0,1,-0.0527617477328936,0.0,-0.0527617477328936,0.5,-0.1
2025-05-04,test,1,2,sarimax_exog,-0.017442305686421,0.3482925361550744,-0.1211266322149079,False,False,0,1,-0.0527617477328936,0.0,-0.0527617477328936,0.5,-0.1
2025-05-05,test,1,2,sarimax_exog,-0.0176667196762519,0.3464394138102226,-0.1268601851560475,False,False,0,1,-0.036727879799666,0.0,-0.036727879799666,0.5,-0.1
2025-05-06,test,1,2,sarimax_exog,-0.0164576576753829,0.3564657295556297,-0.1211464736156342,False,False,0,1,-0.0507364975450082,0.0,-0.0507364975450082,0.5,-0.1
2025-05-07,test,1,2,sarimax_exog,-0.0152922732810315,0.3662247515627684,-0.106104822603458,False,False,0,1,-0.0597381342062193,0.0,-0.0597381342062193,0.5,-0.1
2025-05-08,test,1,2,sarimax_exog,-0.0180673953466126,0.3431399388116009,-0.1347771352063328,False,False,0,1,-0.0464730290456431,0.0,-0.0464730290456431,0.5,-0.1
2025-05-09,test,1,2,sarimax_exog,-0.0186374456140899,0.3384662910789476,-0.1349409767134006,False,False,0,1,-0.0477366255144032,0.0,-0.0477366255144032,0.5,-0.1
2025-05-10,test,1,2,sarimax_exog,-0.0193102507918345,0.3329820828707397,-0.1333603305418732,False,False,0,1,-0.0450819672131147,0.0,-0.0450819672131147,0.5,-0.1
2025-05-11,test,1,2,sarimax_exog,-0.0173672367230633,0.3489132380035804,-0.1312443032048431,False,False,0,1,-0.0426229508196721,0.0,-0.0426229508196721,0.5,-0.1
2025-05-12,test,1,2,sarimax_exog,-0.016318284971168,0.3576280589063895,-0.1333762296291476,False,False,0,1,-0.0184563758389261,0.0,-0.0184563758389261,0.5,-0.1
2025-05-13,test,1,2,sarimax_exog,-0.0189869489622827,0.3356130314969412,-0.1312751711391004,False,False,0,1,-0.0248962655601659,0.0,-0.0248962655601659,0.5,-0.1
2025-05-14,test,1,2,sarimax_exog,-0.0212751336594725,0.3171726321058189,-0.1296295095727228,False,False,0,1,-0.0183333333333333,0.0,-0.0183333333333333,0.5,-0.1
2025-05-15,test,1,2,sarimax_exog,-0.0187645975062975,0.3374271699640929,-0.133990182438739,False,False,0,1,-0.0033840947546531,0.0,-0.0033840947546531,0.5,-0.1
2025-05-16,test,1,2,sarimax_exog,-0.0192205563259302,0.3337111770419363,-0.1298896824455142,False,False,0,1,-0.0092670598146588,0.0,-0.0092670598146588,0.5,-0.1
2025-05-17,test,1,2,sarimax_exog,-0.0187358709856618,0.3376618231549646,-0.1311000038816111,False,False,0,1,-0.0075949367088608,0.0,-0.0075949367088608,0.5,-0.1
2025-05-18,test,1,2,sarimax_exog,-0.0189139015899314,0.3362085961682657,-0.13041245875557,False,False,0,1,-0.0075949367088608,0.0,-0.0075949367088608,0.5,-0.1
2025-05-19,test,1,2,sarimax_exog,-0.0183435426812162,0.3408728498237786,-0.1324966547250606,False,False,0,1,-0.0159262363788768,0.0,-0.0159262363788768,0.5,-0.1
2025-05-20,test,1,2,sarimax_exog,-0.0179576653490881,0.3440423654810673,-0.1324962848129099,False,False,0,1,-0.0159262363788768,0.0,-0.0159262363788768,0.5,-0.1
2025-05-21,test,1,2,sarimax_exog,-0.0184451036295874,0.3400405020345487,-0.1319832630581397,False,False,0,1,-0.0272727272727272,0.0,-0.0272727272727272,0.5,-0.1
2025-05-22,test,1,2,sarimax_exog,-0.0196344475657407,0.3303520816272909,-0.1342741233625048,False,False,0,1,-0.0232365145228216,0.0,-0.0232365145228216,0.5,-0.1
2025-05-23,test,1,2,sarimax_exog,-0.0196144547360323,0.3305140301288224,-0.1348367690547779,False,False,0,1,-0.0232365145228216,0.0,-0.0232365145228216,0.5,-0.1
2025-05-24,test,1,2,sarimax_exog,-0.0196132914101029,0.3305234544292753,-0.1260515487128042,False,False,0,1,-0.0289256198347107,0.0,-0.0289256198347107,0.5,-0.1
2025-05-25,test,1,2,sarimax_exog,-0.0196247789537722,0.3304303966015496,-0.1257398721438229,False,False,0,1,-0.0289256198347107,0.0,-0.0289256198347107,0.5,-0.1
2025-05-26,test,1,2,sarimax_exog,-0.0186681248358836,0.3382154588505651,-0.1331605489292544,False,False,0,1,-0.0084033613445377,0.0,-0.0084033613445377,0.5,-0.1
2025-05-27,test,1,2,sarimax_exog,-0.0173369745181622,0.349163573178843,-0.1373837263652252,False,False,0,1,-0.0025423728813559,0.0,-0.0025423728813559,0.5,-0.1
2025-05-28,test,1,2,sarimax_exog,-0.0184094913876088,0.3403322754362503,-0.1324514366063498,False,False,0,1,-0.012636899747262,0.0,-0.012636899747262,0.5,-0.1
2025-05-29,test,1,2,sarimax_exog,-0.0191128787316818,0.3345872795017088,-0.1276978227596212,False,False,0,1,-0.0067796610169491,0.0,-0.0067796610169491,0.5,-0.1
2025-05-30,test,1,2,sarimax_exog,-0.0183028929798282,0.3412062139367549,-0.1222410069718797,False,False,0,1,-0.0084388185654008,0.0,-0.0084388185654008,0.5,-0.1
2025-05-31,test,1,2,sarimax_exog,-0.0185522946180823,0.3391628579133174,-0.1300288515738383,False,False,0,1,-0.0059221658206429,0.0,-0.0059221658206429,0.5,-0.1
2025-06-01,test,1,2,sarimax_exog,-0.0187227206602684,0.337769262934196,-0.1337301613220474,False,False,0,1,0.0042301184433164,0.0,0.0042301184433164,0.5,-0.1
2025-06-02,test,1,2,sarimax_exog,-0.0201533194588154,0.3261602354130681,-0.1244767587149573,False,False,0,1,0.0076400679117147,0.0,0.0076400679117147,0.5,-0.1
2025-06-03,test,1,2,sarimax_exog,-0.0187282107212831,0.3377244068509741,-0.1247263431787081,False,False,0,1,0.0179180887372014,0.0,0.0179180887372014,0.5,-0.1
2025-06-04,test,1,2,sarimax_exog,-0.0200265889276781,0.3271820626843454,-0.1261137648353833,False,False,0,1,0.0145051194539249,0.0,0.0145051194539249,0.5,-0.1
2025-06-05,test,1,2,sarimax_exog,-0.0195979895516945,0.3306474273784512,-0.1272940472001441,False,False,0,1,0.0101954120645708,0.0,0.0101954120645708,0.5,-0.1
2025-06-06,test,1,2,sarimax_exog,-0.0191268348217961,0.3344736769428948,-0.1271103941448918,False,False,0,1,0.0076271186440677,0.0,0.0076271186440677,0.5,-0.1
2025-06-07,test,1,2,sarimax_exog,-0.0191570155712082,0.3342280575085757,-0.1254828896288168,False,False,0,1,0.0110921501706484,0.0,0.0110921501706484,0.5,-0.1
2025-06-08,test,1,2,sarimax_exog,-0.0190964240846357,0.3347212397660206,-0.1246606839813494,False,False,0,1,0.0153583617747439,0.0,0.0153583617747439,0.5,-0.1
2025-06-09,test,1,2,sarimax_exog,-0.0185249190844614,0.3393869169364703,-0.1282974203835025,False,False,0,1,0.0076465590484282,0.0,0.0076465590484282,0.5,-0.1
2025-06-10,test,1,2,sarimax_exog,-0.01837555342811,0.3406104203147936,-0.1247200060779552,False,False,0,1,0.0025316455696202,0.0,0.0025316455696202,0.5,-0.1
2025-06-11,test,1,2,sarimax_exog,-0.0180664269060315,0.3431478994279461,-0.1253283917113489,False,False,0,1,0.0016835016835017,0.0,0.0016835016835017,0.5,-0.1
2025-06-12,test,1,2,sarimax_exog,-0.0195386460286411,0.3311283937664612,-0.116034004351761,False,False,0,1,0.0042016806722688,0.0,0.0042016806722688,0.5,-0.1
2025-06-13,test,1,2,sarimax_exog,-0.0183001667614496,0.3412285758183107,-0.1181170432137874,False,False,0,1,-0.0041666666666666,0.0,-0.0041666666666666,0.5,-0.1
2025-06-14,test,1,2,sarimax_exog,-0.0184885523176155,0.3396846538388076,-0.1227403501701129,False,False,0,1,-0.0066500415627597,0.0,-0.0066500415627597,0.5,-0.1
2025-06-15,test,1,2,sarimax_exog,-0.018654124398307,0.3383299170321989,-0.1225693871655846,False,False,0,1,-0.0099750623441396,0.0,-0.0099750623441396,0.5,-0.1
2025-06-16,test,1,2,sarimax_exog,-0.0186998987602582,0.3379557520481842,-0.1225852221002784,False,False,0,1,-0.0083612040133779,0.0,-0.0083612040133779,0.5,-0.1
2025-06-17,test,1,2,sarimax_exog,-0.0108064299458285,0.4045508926819181,-0.1190998772401648,False,False,0,1,-0.0083612040133779,0.0,-0.0083612040133779,0.5,-0.1
2025-06-18,test,1,2,sarimax_exog,-0.0179039879580087,0.3444841359962253,-0.1162784622175099,False,False,0,1,-0.0008361204013378,0.0,-0.0008361204013378,0.5,-0.1
2025-06-19,test,1,2,sarimax_exog,-0.0179697236904444,0.3439431533251972,-0.1206377002611878,False,False,0,1,0.0025125628140703,0.0,0.0025125628140703,0.5,-0.1
2025-06-20,test,1,2,sarimax_exog,-0.0178524526459533,0.344908476684602,-0.1179424716144874,False,False,0,1,0.0025125628140703,0.0,0.0025125628140703,0.5,-0.1
2025-06-21,test,1,2,sarimax_exog,-0.0178625236737254,0.3448255366937406,-0.1172199087669537,False,False,0,1,0.0025062656641603,0.0,0.0025062656641603,0.5,-0.1
2025-06-22,test,1,2,sarimax_exog,-0.0177689919867603,0.3455961037673118,-0.1155810794304337,False,False,0,1,0.0025062656641603,0.0,0.0025062656641603,0.5,-0.1
2025-06-23,test,1,2,sarimax_exog,-0.0168038173531298,0.3535846366904036,-0.1122412287691291,False,False,0,1,0.0083542188805347,0.0,0.0083542188805347,0.5,-0.1
2025-06-24,test,1,2,sarimax_exog,-0.0170319726291913,0.3516902600727412,-0.1221305442089272,False,False,0,1,0.001673640167364,0.0,0.001673640167364,0.5,-0.1
2025-06-25,test,1,2,sarimax_exog,-0.0164666289649779,0.3563909570252179,-0.1351635432341798,False,False,0,1,0.001673640167364,0.0,0.001673640167364,0.5,-0.1
2025-06-26,test,1,2,sarimax_exog,-0.016373410004977,0.3571681729821335,-0.1232123543516147,False,False,0,1,-0.0033333333333332,0.0,-0.0033333333333332,0.5,-0.1
2025-06-27,test,1,2,sarimax_exog,-0.0170894076593574,0.3512139536045683,-0.1235393044501889,False,False,0,1,-0.0008354218880535,0.0,-0.0008354218880535,0.5,-0.1
2025-06-28,test,1,2,sarimax_exog,-0.0173054158209475,0.3494247031313802,-0.1494917141663023,False,False,0,1,0.0033557046979866,0.0,0.0033557046979866,0.5,-0.1
2025-06-29,test,1,2,sarimax_exog,-0.0170507790122248,0.3515342737907587,-0.149830902737958,False,False,0,1,0.0041946308724831,0.0,0.0041946308724831,0.5,-0.1
2025-06-30,test,1,2,sarimax_exog,-0.0169605692832978,0.3522827299436044,-0.1477425811486703,False,False,0,1,0.0041841004184099,0.0,0.0041841004184099,0.5,-0.1
2025-07-01,test,1,2,sarimax_exog,-0.0172768839357106,0.349660849326401,-0.1460163742893797,False,False,0,1,-0.0066280033140017,0.0,-0.0066280033140017,0.5,-0.1
2025-07-02,test,1,2,sarimax_exog,-0.0174955393661478,0.3478526236194112,-0.1343540207040856,False,False,0,1,0.0066280033140015,0.0,0.0066280033140015,0.5,-0.1
2025-07-03,test,1,2,sarimax_exog,-0.0167456196386407,0.3540684364389804,-0.1374941022598695,False,False,0,1,0.0016488046166529,0.0,0.0016488046166529,0.5,-0.1
2025-07-04,test,1,2,sarimax_exog,-0.0161864263114927,0.3587289403225236,-0.1426138958687123,False,False,0,1,0.0066170388751034,0.0,0.0066170388751034,0.5,-0.1
2025-07-05,test,1,2,sarimax_exog,-0.0170553109066887,0.3514966885148503,-0.1407020769064454,False,False,0,1,0.010752688172043,0.0,0.010752688172043,0.5,-0.1
2025-07-06,test,1,2,sarimax_exog,-0.0171519917172004,0.3506952124167113,-0.1343129098627195,False,False,0,1,0.0124069478908188,0.0,0.0124069478908188,0.5,-0.1
2025-07-07,test,1,2,sarimax_exog,-0.0174966256856609,0.3478436486207592,-0.1344377532750347,False,False,0,1,0.0157676348547717,0.0,0.0157676348547717,0.5,-0.1
2025-07-08,test,1,2,sarimax_exog,-0.017331555822863,0.3492084046721606,-0.1357483534019524,False,False,0,1,0.018181818181818,0.0,0.018181818181818,0.5,-0.1
2025-07-09,test,1,2,sarimax_exog,-0.0173661287096737,0.3489224025589935,-0.1336882153094505,False,False,0,1,0.0215588723051409,0.0,0.0215588723051409,0.5,-0.1
2025-07-10,test,1,2,sarimax_exog,-0.0170948501722031,0.3511688311633315,-0.1371281233069232,False,False,0,1,0.0198675496688742,0.0,0.0198675496688742,0.5,-0.1
2025-07-11,test,1,2,sarimax_exog,-0.0098676420390954,0.4127028384339278,-0.1299763385841156,False,False,0,1,0.0140495867768595,0.0,0.0140495867768595,0.5,-0.1
2025-07-12,test,1,2,sarimax_exog,-0.0172931475422264,0.3495262352846701,-0.1194668936963585,False,False,0,1,0.0098765432098766,0.0,0.0098765432098766,0.5,-0.1
2025-07-13,test,1,2,sarimax_exog,-0.017390622003352,0.3487198351894262,-0.1220253717947647,False,False,0,1,0.0123456790123457,0.0,0.0123456790123457,0.5,-0.1
2025-07-14,test,1,2,sarimax_exog,-0.0172905365384933,0.3495478453154252,-0.1238025909217289,False,False,0,1,0.0181069958847737,0.0,0.0181069958847737,0.5,-0.1
2025-07-15,test,1,2,sarimax_exog,-0.0176379116190841,0.3466770950080187,-0.1255750466062423,False,False,0,1,0.0198183319570601,0.0,0.0198183319570601,0.5,-0.1
2025-07-16,test,1,2,sarimax_exog,-0.0170508071401467,0.3515340405073045,-0.127181550880373,False,False,0,1,0.0240464344941957,0.0,0.0240464344941957,0.5,-0.1
2025-07-17,test,1,2,sarimax_exog,-0.0168524219522895,0.3531807659950587,-0.1249753718631238,False,False,0,1,0.0240464344941957,0.0,0.0240464344941957,0.5,-0.1
2025-07-18,test,1,2,sarimax_exog,-0.0176717560924356,0.346397867007609,-0.1268912607415489,False,False,0,1,0.0247933884297519,0.0,0.0247933884297519,0.5,-0.1
2025-07-19,test,1,2,sarimax_exog,-0.0176424009800861,0.3466400515121877,-0.1244992645067714,False,False,0,1,0.023102310231023,0.0,0.023102310231023,0.5,-0.1
2025-07-20,test,1,2,sarimax_exog,-0.0174806876360897,0.3479753347937606,-0.1266389326726589,False,False,0,1,0.0214521452145215,0.0,0.0214521452145215,0.5,-0.1
2025-07-21,test,1,2,sarimax_exog,-0.0172523240183699,0.3498641678454094,-0.1284099047865921,False,False,0,1,0.0238683127572016,0.0,0.0238683127572016,0.5,-0.1
2025-07-22,test,1,2,sarimax_exog,-0.0167166078875157,0.3543097002746738,-0.1146314192803831,False,False,0,1,0.0196721311475409,0.0,0.0196721311475409,0.5,-0.1
2025-07-23,test,1,2,sarimax_exog,-0.0170577187117102,0.3514767199696141,-0.1157401626191983,False,False,0,1,0.0236348818255909,0.0,0.0236348818255909,0.5,-0.1
2025-07-24,test,1,2,sarimax_exog,-0.0172930452904224,0.3495270815648366,-0.1232675700065421,False,False,0,1,0.0320460147904684,0.0,0.0320460147904684,0.5,-0.1
2025-07-25,test,1,2,sarimax_exog,-0.0175565875743639,0.3473483854078343,-0.1303474340323059,False,False,0,1,0.0320460147904684,0.0,0.0320460147904684,0.5,-0.1
2025-07-26,test,1,2,sarimax_exog,-0.0106903012717542,0.4055571277515405,-0.1303523673846613,False,False,0,1,0.0379851362510321,0.0,0.0379851362510321,0.5,-0.1
2025-07-27,test,1,2,sarimax_exog,-0.0106916871382708,0.4055451157608942,-0.1306937482151028,False,False,0,1,0.0404624277456646,0.0,0.0404624277456646,0.5,-0.1
2025-07-28,test,1,2,sarimax_exog,-0.0107216919641859,0.4052850709215395,-0.132181450364708,False,False,0,1,0.0487200660611064,0.0,0.0487200660611064,0.5,-0.1
2025-07-29,test,1,2,sarimax_exog,-0.0180431149275586,0.3433395457259762,-0.1354917983307519,False,False,0,1,0.0544554455445545,0.0,0.0544554455445545,0.5,-0.1
2025-07-30,test,1,2,sarimax_exog,-0.0180995186932757,0.3428759232183043,-0.1298268657452344,False,False,0,1,0.062551440329218,0.0,0.062551440329218,0.5,-0.1
2025-07-31,test,1,2,sarimax_exog,-0.0174838220405084,0.3479494357140416,-0.1275648295667185,False,False,0,1,0.0634266886326193,0.0,0.0634266886326193,0.5,-0.1
2025-08-01,test,1,2,sarimax_exog,-0.0171626175127187,0.3506071658702141,-0.1275347299784793,False,False,0,1,0.0634266886326193,0.0,0.0634266886326193,0.5,-0.1
2025-08-02,test,1,2,sarimax_exog,-0.0175784291139383,0.3471680469876872,-0.1290910878555963,False,False,0,1,0.0453441295546559,0.0,0.0453441295546559,0.5,-0.1
2025-08-03,test,1,2,sarimax_exog,-0.0177390164134426,0.3458431951614997,-0.1316543353558581,False,False,0,1,0.0680161943319839,0.0,0.0680161943319839,0.5,-0.1
2025-08-04,test,1,2,sarimax_exog,-0.01778022668228,0.3455035120825962,-0.1315030509076359,False,False,0,1,0.0738037307380372,0.0,0.0738037307380372,0.5,-0.1
2025-08-05,test,1,2,sarimax_exog,-0.0181572591657074,0.3424015583345606,-0.1324300316857475,False,False,0,1,0.0735056542810985,0.0,0.0735056542810985,0.5,-0.1
2025-08-06,test,1,2,sarimax_exog,-0.0179881373793104,0.3437916721445426,-0.1364155235376493,False,False,0,1,0.0815831987075927,0.0,0.0815831987075927,0.5,-0.1
2025-08-07,test,1,2,sarimax_exog,-0.0177799360048333,0.345505907608674,-0.132941001993773,False,False,0,1,0.0815831987075927,0.0,0.0815831987075927,0.5,-0.1
2025-08-08,test,1,2,sarimax_exog,-0.0175784336734657,0.3471680093447782,-0.1360551051661002,False,False,0,1,0.069935691318328,0.0,0.069935691318328,0.5,-0.1
2025-08-09,test,1,2,sarimax_exog,-0.0175957922968538,0.3470247095724627,-0.1306670675294572,False,False,0,1,0.0755627009646302,0.0,0.0755627009646302,0.5,-0.1
2025-08-10,test,1,2,sarimax_exog,-0.0176604214614999,0.3464913721411734,-0.1326067554009572,False,False,0,1,0.0715434083601285,0.0,0.0715434083601285,0.5,-0.1
2025-08-11,test,1,2,sarimax_exog,-0.0170985414603634,0.3511382288589592,-0.132207090566319,False,False,0,1,0.0516545601291364,0.0,0.0516545601291364,0.5,-0.1
2025-08-12,test,1,2,sarimax_exog,-0.0166340986728848,0.3549961723060615,-0.132442372959704,False,False,0,1,0.0363196125907989,0.0,0.0363196125907989,0.5,-0.1
2025-08-13,test,1,2,sarimax_exog,-0.0171931840458451,0.3503539328683619,-0.1326093680931591,False,False,0,1,0.0314009661835748,0.0,0.0314009661835748,0.5,-0.1
2025-08-14,test,1,2,sarimax_exog,-0.0176828921146085,0.346306009414109,-0.1316514455761904,False,False,0,1,0.0272654370489173,0.0,0.0272654370489173,0.5,-0.1
2025-08-15,test,1,2,sarimax_exog,-0.0179090856708049,0.3444421721601416,-0.1336367532307392,False,False,0,1,0.0329317269076305,0.0,0.0329317269076305,0.5,-0.1
2025-08-16,test,1,2,sarimax_exog,-0.0177503269275224,0.3457499538387998,-0.1336804263360284,False,False,0,1,0.046586345381526,0.0,0.046586345381526,0.5,-0.1
2025-08-17,test,1,2,sarimax_exog,-0.017558442786099,0.3473330661899682,-0.1390510916484043,False,False,0,1,0.046586345381526,0.0,0.046586345381526,0.5,-0.1
2025-08-18,test,1,2,sarimax_exog,-0.0178365564624827,0.3450394049339178,-0.1398836725189042,False,False,0,1,0.04,0.0,0.04,0.5,-0.1
2025-08-19,test,1,2,sarimax_exog,-0.0176784080498071,0.3463429959872321,-0.1385562970187738,False,False,0,1,0.04,0.0,0.04,0.5,-0.1
2025-08-20,test,1,2,sarimax_exog,-0.0178611559513928,0.3448368001391816,-0.1372418415550336,False,False,0,1,0.0496794871794872,0.0,0.0496794871794872,0.5,-0.1
2025-08-21,test,1,2,sarimax_exog,-0.0180354806024819,0.3434023157888263,-0.1364229605912949,False,False,0,1,0.0446570972886761,0.0,0.0446570972886761,0.5,-0.1
2025-08-22,test,1,2,sarimax_exog,-0.0175096567728993,0.3477359945017284,-0.1417505736680908,False,False,0,1,0.0494417862838916,0.0,0.0494417862838916,0.5,-0.1
2025-08-23,test,1,2,sarimax_exog,-0.0175757717601984,0.3471899860368838,-0.1368602826840362,False,False,0,1,0.0505529225908372,0.0,0.0505529225908372,0.5,-0.1
2025-08-24,test,1,2,sarimax_exog,-0.0182453023588655,0.3416787210233968,-0.1384784922244571,False,False,0,1,0.051342812006319,0.0,0.051342812006319,0.5,-0.1
2025-08-25,test,1,2,sarimax_exog,-0.0179449642833085,0.344146877377918,-0.1385647646252426,False,False,0,1,0.042486231313926,0.0,0.042486231313926,0.5,-0.1
2025-08-26,test,1,2,sarimax_exog,-0.0173861219085557,0.3487570491804015,-0.1380532730342832,False,False,0,1,0.0375880971025841,0.0,0.0375880971025841,0.5,-0.1
2025-08-27,test,1,2,sarimax_exog,-0.0175395224160595,0.3474893108709609,-0.1398756878714099,False,False,0,1,0.0390625,0.0,0.0390625,0.5,-0.1
2025-08-28,test,1,2,sarimax_exog,-0.0171833849888657,0.350435107379532,-0.1399662652163129,False,False,0,1,0.0350194552529183,0.0,0.0350194552529183,0.5,-0.1
2025-08-29,test,1,2,sarimax_exog,-0.0167687639555521,0.3538760086105555,-0.1333744867508722,False,False,0,1,0.0402165506573859,0.0,0.0402165506573859,0.5,-0.1
