date,phase,horizon_months,fold,selected_model,ensemble_return_forecast,prob_positive,q10_floor_return,buy_signal,buy_signal_any,signal_count_per_fold,fold_count,avg_actual_return,strategy_return,actual_net_return,prob_threshold,q10_floor
2024-07-14,validation,5,2,random_forest,0.1424000903668366,0.8451103139513372,0.0821099559918175,True,True,1,1,0.0885944401143155,0.0885944401143155,0.0885944401143155,0.5,-0.1
2024-07-15,validation,5,2,random_forest,0.1424000903668366,0.8451103139513372,0.0827418180600674,True,True,1,1,0.0885944401143155,0.0885944401143155,0.0885944401143155,0.5,-0.1
2024-07-16,validation,5,2,random_forest,0.1445379690721098,0.84871405652686,0.0866595724509603,True,True,1,1,0.0730059755780723,0.0730059755780723,0.0730059755780723,0.5,-0.1
2024-07-17,validation,5,2,random_forest,0.1472939656742487,0.8532768116886558,0.08714633074022,True,True,1,1,0.0730059755780723,0.0730059755780723,0.0730059755780723,0.5,-0.1
2024-07-18,validation,5,2,random_forest,0.1561612392743479,0.8673256692157273,0.0822446264887452,True,True,1,1,0.03875,0.03875,0.03875,0.5,-0.1
2024-07-19,validation,5,2,random_forest,0.1561612392743479,0.8673256692157273,0.0861299412880397,True,True,1,1,0.0262500000000001,0.0262500000000001,0.0262500000000001,0.5,-0.1
2024-07-20,validation,5,2,random_forest,0.1561612392743479,0.8673256692157273,0.0915169545976392,True,True,1,1,0.0224999999999999,0.0224999999999999,0.0224999999999999,0.5,-0.1
2024-07-21,validation,5,2,random_forest,0.1561612392743479,0.8673256692157273,0.0922709775344098,True,True,1,1,0.0224999999999999,0.0224999999999999,0.0224999999999999,0.5,-0.1
2024-07-22,validation,5,2,random_forest,0.1561612392743479,0.8673256692157273,0.0937154411906544,True,True,1,1,0.0224999999999999,0.0224999999999999,0.0224999999999999,0.5,-0.1
2024-07-23,validation,5,2,random_forest,0.1561612392743479,0.8673256692157273,0.0908031574793629,True,True,1,1,0.0377358490566037,0.0377358490566037,0.0377358490566037,0.5,-0.1
2024-07-24,validation,5,2,random_forest,0.1561612392743479,0.8673256692157273,0.0918969596238216,True,True,1,1,0.0352201257861635,0.0352201257861635,0.0352201257861635,0.5,-0.1
2024-07-25,validation,5,2,random_forest,0.1548989501312385,0.8653843776388837,0.0873657637720791,True,True,1,1,0.0352201257861635,0.0352201257861635,0.0352201257861635,0.5,-0.1
2024-07-26,validation,5,2,random_forest,0.1531112431385249,0.8626018258576356,0.082051875911135,True,True,1,1,0.0377358490566037,0.0377358490566037,0.0377358490566037,0.5,-0.1
2024-07-27,validation,5,2,random_forest,0.1548989501312385,0.8653843776388837,0.091255369113843,True,True,1,1,0.040251572327044,0.040251572327044,0.040251572327044,0.5,-0.1
2024-07-28,validation,5,2,random_forest,0.1548989501312385,0.8653843776388837,0.0891953309862299,True,True,1,1,0.040251572327044,0.040251572327044,0.040251572327044,0.5,-0.1
2024-07-29,validation,5,2,random_forest,0.1548989501312385,0.8653843776388837,0.080120473554664,True,True,1,1,0.040251572327044,0.040251572327044,0.040251572327044,0.5,-0.1
2024-07-30,validation,5,2,random_forest,0.0809715528456,0.7182122826592661,0.0727972967900195,True,True,1,1,0.0443037974683544,0.0443037974683544,0.0443037974683544,0.5,-0.1
2024-07-31,validation,5,2,random_forest,0.1548989501312385,0.8653843776388837,0.0701510422855802,True,True,1,1,0.040506329113924,0.040506329113924,0.040506329113924,0.5,-0.1
2024-08-01,validation,5,2,random_forest,0.1548989501312385,0.8653843776388837,0.0574304032607905,True,True,1,1,0.0300751879699248,0.0300751879699248,0.0300751879699248,0.5,-0.1
2024-08-02,validation,5,2,random_forest,0.1536771013520091,0.8634867960192625,0.0572919844341464,True,True,1,1,0.0463659147869675,0.0463659147869675,0.0463659147869675,0.5,-0.1
2024-08-03,validation,5,2,random_forest,0.1536771013520091,0.8634867960192625,0.0628510063568383,True,True,1,1,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.5,-0.1
2024-08-04,validation,5,2,random_forest,0.1536771013520091,0.8634867960192625,0.0608826794991371,True,True,1,1,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.5,-0.1
2024-08-05,validation,5,2,random_forest,0.1536771013520091,0.8634867960192625,0.0614269569776703,True,True,1,1,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.5,-0.1
2024-08-06,validation,5,2,random_forest,0.1457894554157566,0.8507975545183035,0.0704472858913512,True,True,1,1,0.0569620253164557,0.0569620253164557,0.0569620253164557,0.5,-0.1
2024-08-07,validation,5,2,random_forest,0.1445676066365273,0.8487636203358773,0.0587926520286648,True,True,1,1,0.0607594936708861,0.0607594936708861,0.0607594936708861,0.5,-0.1
2024-08-08,validation,5,2,random_forest,0.1444530061577985,0.8485719105624003,0.0612340616967641,True,True,1,1,0.0700636942675159,0.0700636942675159,0.0700636942675159,0.5,-0.1
2024-08-09,validation,5,2,random_forest,0.1444530061577985,0.8485719105624003,0.0509245178891728,True,True,1,1,0.0764331210191082,0.0764331210191082,0.0764331210191082,0.5,-0.1
2024-08-10,validation,5,2,random_forest,0.1456748549370279,0.8506075663473476,0.0501523374952826,True,True,1,1,0.0789808917197452,0.0789808917197452,0.0789808917197452,0.5,-0.1
2024-08-11,validation,5,2,random_forest,0.1408437368392764,0.8424514494300477,0.0500824914941096,True,True,1,1,0.0802547770700636,0.0802547770700636,0.0802547770700636,0.5,-0.1
2024-08-12,validation,5,2,random_forest,0.1408437368392764,0.8424514494300477,0.0503062270897022,True,True,1,1,0.0802547770700636,0.0802547770700636,0.0802547770700636,0.5,-0.1
2024-08-13,validation,5,2,random_forest,0.1408437368392764,0.8424514494300477,0.0565213826121216,True,True,1,1,0.06,0.06,0.06,0.5,-0.1
2024-08-14,validation,5,2,random_forest,0.1389918667832438,0.839248879847494,0.0564014549458,True,True,1,1,0.0549999999999999,0.0549999999999999,0.0549999999999999,0.5,-0.1
2024-08-15,validation,5,2,random_forest,0.1389617359093334,0.8391964233812643,0.0533242234740622,True,True,1,1,0.0575000000000001,0.0575000000000001,0.0575000000000001,0.5,-0.1
2024-08-16,validation,5,2,random_forest,0.1389617359093334,0.8391964233812643,0.0537307093433151,True,True,1,1,0.0625,0.0625,0.0625,0.5,-0.1
2024-08-17,validation,5,2,random_forest,0.1377398871301041,0.8370598266205522,0.0528179294884285,True,True,1,1,0.0662499999999999,0.0662499999999999,0.0662499999999999,0.5,-0.1
2024-08-18,validation,5,2,random_forest,0.1377398871301041,0.8370598266205522,0.0532291890369678,True,True,1,1,0.06125,0.06125,0.06125,0.5,-0.1
2024-08-19,validation,5,2,random_forest,0.1377398871301041,0.8370598266205522,0.0528499360953659,True,True,1,1,0.06125,0.06125,0.06125,0.5,-0.1
2024-08-20,validation,5,2,random_forest,0.1425710052278556,0.8454004870468566,0.0513070178854761,True,True,1,1,0.048148148148148,0.048148148148148,0.048148148148148,0.5,-0.1
2024-08-21,validation,5,2,random_forest,0.1425710052278556,0.8454004870468566,0.0470469870695948,True,True,1,1,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.5,-0.1
2024-08-22,validation,5,2,random_forest,0.0675746859559934,0.6850914325606576,0.0354341257844538,True,True,1,1,0.0641975308641975,0.0641975308641975,0.0641975308641975,0.5,-0.1
2024-08-23,validation,5,2,random_forest,0.1307214217126831,0.8244313667421816,0.0412079854425483,True,True,1,1,0.0629629629629628,0.0629629629629628,0.0629629629629628,0.5,-0.1
2024-08-24,validation,5,2,random_forest,0.1288196936833828,0.8209054854547934,0.0386468348931601,True,True,1,1,0.0716049382716048,0.0716049382716048,0.0716049382716048,0.5,-0.1
2024-08-25,validation,5,2,random_forest,0.1288196936833828,0.8209054854547934,0.0439384679390438,True,True,1,1,0.0716049382716048,0.0716049382716048,0.0716049382716048,0.5,-0.1
2024-08-26,validation,5,2,random_forest,0.1288196936833828,0.8209054854547934,0.0485903366230171,True,True,1,1,0.0716049382716048,0.0716049382716048,0.0716049382716048,0.5,-0.1
2024-08-27,validation,5,2,random_forest,0.1205834880565879,0.8051263289817503,0.0499734820720233,True,True,1,1,0.0716049382716048,0.0716049382716048,0.0716049382716048,0.5,-0.1
2024-08-28,validation,5,2,random_forest,0.1205834880565879,0.8051263289817503,0.0559749013554703,True,True,1,1,0.0716049382716048,0.0716049382716048,0.0716049382716048,0.5,-0.1
2024-08-29,validation,5,2,random_forest,0.1205834880565879,0.8051263289817503,0.0556609895040937,True,True,1,1,0.0716049382716048,0.0716049382716048,0.0716049382716048,0.5,-0.1
2024-08-30,validation,5,2,random_forest,0.1205834880565879,0.8051263289817503,0.0557371689811741,True,True,1,1,0.0716049382716048,0.0716049382716048,0.0716049382716048,0.5,-0.1
2024-08-31,validation,5,2,random_forest,0.1238517221077628,0.8114863150794502,0.0601855935239221,True,True,1,1,0.0716049382716048,0.0716049382716048,0.0716049382716048,0.5,-0.1
2024-09-01,validation,5,2,random_forest,0.1238517221077628,0.8114863150794502,0.0600212243610001,True,True,1,1,0.0716049382716048,0.0716049382716048,0.0716049382716048,0.5,-0.1
2024-09-02,validation,5,2,random_forest,0.1092945056754045,0.7821737744791883,0.059149645654517,True,True,1,1,0.0716049382716048,0.0716049382716048,0.0716049382716048,0.5,-0.1
2024-09-03,validation,5,2,random_forest,0.1092945056754045,0.7821737744791883,0.0618115249738851,True,True,1,1,0.0839506172839505,0.0839506172839505,0.0839506172839505,0.5,-0.1
2024-09-04,validation,5,2,random_forest,0.1092945056754045,0.7821737744791883,0.0637765051406149,True,True,1,1,0.0814814814814814,0.0814814814814814,0.0814814814814814,0.5,-0.1
2024-09-05,validation,5,2,random_forest,0.1058318895796942,0.7748329572944439,0.0663778992686367,True,True,1,1,0.0931677018633541,0.0931677018633541,0.0931677018633541,0.5,-0.1
2024-09-06,validation,5,2,random_forest,0.0548710155931383,0.6522395422718661,0.0538786223704595,True,True,1,1,0.0732919254658384,0.0732919254658384,0.0732919254658384,0.5,-0.1
2024-09-07,validation,5,2,random_forest,0.1058318895796942,0.7748329572944439,0.0711940936572203,True,True,1,1,0.0782608695652173,0.0782608695652173,0.0782608695652173,0.5,-0.1
2024-09-08,validation,5,2,random_forest,0.1099703841492641,0.7835903772957101,0.0680401987399431,True,True,1,1,0.0782608695652173,0.0782608695652173,0.0782608695652173,0.5,-0.1
2024-09-09,validation,5,2,random_forest,0.1087664706662671,0.7810633312526065,0.0657501019562177,True,True,1,1,0.0782608695652173,0.0782608695652173,0.0782608695652173,0.5,-0.1
2024-09-10,validation,5,2,random_forest,0.1086798653580736,0.7808808923164356,0.067981015731686,True,True,1,1,0.0968944099378881,0.0968944099378881,0.0968944099378881,0.5,-0.1
2024-09-11,validation,5,2,random_forest,0.1086798653580736,0.7808808923164356,0.0633786069248534,True,True,1,1,0.0931677018633541,0.0931677018633541,0.0931677018633541,0.5,-0.1
2024-09-12,validation,5,2,random_forest,0.1099703841492641,0.7835903772957101,0.0644949818440043,True,True,1,1,0.0770186335403726,0.0770186335403726,0.0770186335403726,0.5,-0.1
2024-09-13,validation,5,2,random_forest,0.1099703841492641,0.7835903772957101,0.0663714082788734,True,True,1,1,0.0894409937888198,0.0894409937888198,0.0894409937888198,0.5,-0.1
2024-09-14,validation,5,2,random_forest,0.1134330002449744,0.7907637005474664,0.0689411545156104,True,True,1,1,0.0968944099378881,0.0968944099378881,0.0968944099378881,0.5,-0.1
2024-09-15,validation,5,2,random_forest,0.1134330002449744,0.7907637005474664,0.0693115529995635,True,True,1,1,0.0844720496894408,0.0844720496894408,0.0844720496894408,0.5,-0.1
2024-09-16,validation,5,2,random_forest,0.1134330002449744,0.7907637005474664,0.0680350792669953,True,True,1,1,0.0844720496894408,0.0844720496894408,0.0844720496894408,0.5,-0.1
2024-09-17,validation,5,2,random_forest,0.1074543868308934,0.7782900001503634,0.0679675596721632,True,True,1,1,0.0682926829268293,0.0682926829268293,0.0682926829268293,0.5,-0.1
2024-09-18,validation,5,2,random_forest,0.1060320945168155,0.7752611769604271,0.066262844089613,True,True,1,1,0.0804878048780488,0.0804878048780488,0.0804878048780488,0.5,-0.1
2024-09-19,validation,5,2,random_forest,0.1060320945168155,0.7752611769604271,0.0572877188976876,True,True,1,1,0.0953545232273838,0.0953545232273838,0.0953545232273838,0.5,-0.1
2024-09-20,validation,5,2,random_forest,0.1060320945168155,0.7752611769604271,0.0642619910332093,True,True,1,1,0.1002444987775061,0.1002444987775061,0.1002444987775061,0.5,-0.1
2024-09-21,validation,5,2,random_forest,0.1060320945168155,0.7752611769604271,0.0615875592291354,True,True,1,1,0.0929095354523228,0.0929095354523228,0.0929095354523228,0.5,-0.1
2024-09-22,validation,5,2,random_forest,0.1060320945168155,0.7752611769604271,0.0614554657787302,True,True,1,1,0.0929095354523228,0.0929095354523228,0.0929095354523228,0.5,-0.1
2024-09-23,validation,5,2,random_forest,0.1205893109491738,0.805137775134639,0.0619207981971594,True,True,1,1,0.0929095354523228,0.0929095354523228,0.0929095354523228,0.5,-0.1
2024-09-24,validation,5,2,random_forest,0.1205893109491738,0.805137775134639,0.0556885598923976,True,True,1,1,0.0965770171149145,0.0965770171149145,0.0965770171149145,0.5,-0.1
2024-09-25,validation,5,2,random_forest,0.1205893109491738,0.805137775134639,0.0573017950026992,True,True,1,1,0.0965770171149145,0.0965770171149145,0.0965770171149145,0.5,-0.1
2024-09-26,validation,5,2,random_forest,0.1205893109491738,0.805137775134639,0.0549985887236363,True,True,1,1,0.0880195599022004,0.0880195599022004,0.0880195599022004,0.5,-0.1
2024-09-27,validation,5,2,random_forest,0.1205893109491738,0.805137775134639,0.0567027659441976,True,True,1,1,0.0867970660146699,0.0867970660146699,0.0867970660146699,0.5,-0.1
2024-09-28,validation,5,2,random_forest,0.117321076897999,0.7986492236129001,0.0544156697093002,True,True,1,1,0.0819070904645475,0.0819070904645475,0.0819070904645475,0.5,-0.1
2024-09-29,validation,5,2,random_forest,0.117321076897999,0.7986492236129001,0.0541471951328931,True,True,1,1,0.0819070904645475,0.0819070904645475,0.0819070904645475,0.5,-0.1
2024-09-30,validation,5,2,random_forest,0.117321076897999,0.7986492236129001,0.0541155965059156,True,True,1,1,0.0819070904645475,0.0819070904645475,0.0819070904645475,0.5,-0.1
2024-10-01,validation,5,2,random_forest,0.1205893109491738,0.805137775134639,0.0576596987419076,True,True,1,1,0.0819070904645475,0.0819070904645475,0.0819070904645475,0.5,-0.1
2024-10-02,validation,5,2,random_forest,0.1205893109491738,0.805137775134639,0.0572724084409007,True,True,1,1,0.0819070904645475,0.0819070904645475,0.0819070904645475,0.5,-0.1
2024-10-03,validation,5,2,random_forest,0.1205893109491738,0.805137775134639,0.054470279410936,True,True,1,1,0.0880195599022004,0.0880195599022004,0.0880195599022004,0.5,-0.1
2024-10-04,validation,5,2,random_forest,0.1205893109491738,0.805137775134639,0.0560940979131417,True,True,1,1,0.10880195599022,0.10880195599022,0.10880195599022,0.5,-0.1
2024-10-05,validation,5,2,random_forest,0.0932402168639783,0.74698966004114,0.0588692809389084,True,True,1,1,0.10880195599022,0.10880195599022,0.10880195599022,0.5,-0.1
2024-10-06,validation,5,2,random_forest,0.097205447733117,0.7559484710611801,0.0600243778435417,True,True,1,1,0.10880195599022,0.10880195599022,0.10880195599022,0.5,-0.1
2024-10-07,validation,5,2,random_forest,0.0928370728579053,0.7460692265650951,0.0577032109463101,True,True,1,1,0.1136919315403424,0.1136919315403424,0.1136919315403424,0.5,-0.1
2024-10-08,validation,5,2,random_forest,0.0981713330202766,0.7581045287894,0.0539497730396067,True,True,1,1,0.0694117647058822,0.0694117647058822,0.0694117647058822,0.5,-0.1
2024-10-09,validation,5,2,random_forest,0.096046220995649,0.7533472100763645,0.0555886085696763,True,True,1,1,0.0694117647058822,0.0694117647058822,0.0694117647058822,0.5,-0.1
2024-10-10,validation,5,2,random_forest,0.0845979685076181,0.726880277861377,0.0555431820584673,True,True,1,1,0.0757396449704141,0.0757396449704141,0.0757396449704141,0.5,-0.1
2024-10-11,validation,5,2,random_forest,0.0925836048999388,0.7454896257329477,0.0617131704708031,True,True,1,1,0.0769230769230768,0.0769230769230768,0.0769230769230768,0.5,-0.1
2024-10-12,validation,5,2,random_forest,0.0908703221462838,0.7415537887093839,0.0623995954947722,True,True,1,1,0.0863905325443787,0.0863905325443787,0.0863905325443787,0.5,-0.1
2024-10-13,validation,5,2,random_forest,0.0877787512572549,0.734372726136496,0.0618527389885098,True,True,1,1,0.0994082840236687,0.0994082840236687,0.0994082840236687,0.5,-0.1
2024-10-14,validation,5,2,random_forest,0.0835434932624294,0.7243735090080289,0.058959528549789,True,True,1,1,0.1094117647058823,0.1094117647058823,0.1094117647058823,0.5,-0.1
2024-10-15,validation,5,2,random_forest,0.083707300068672,0.7247636624990552,0.058654500762514,True,True,1,1,0.1094117647058823,0.1094117647058823,0.1094117647058823,0.5,-0.1
2024-10-16,validation,5,2,random_forest,0.1336479997129102,0.8297707701844999,0.0582126981169842,True,True,1,1,0.0965116279069766,0.0965116279069766,0.0965116279069766,0.5,-0.1
2024-10-17,validation,5,2,random_forest,0.1336479997129102,0.8297707701844999,0.0608621711494967,True,True,1,1,0.1023255813953487,0.1023255813953487,0.1023255813953487,0.5,-0.1
2024-10-18,validation,5,2,random_forest,0.1345213920164331,0.8313438615516958,0.062493856617279,True,True,1,1,0.1244186046511628,0.1244186046511628,0.1244186046511628,0.5,-0.1
2024-10-19,validation,5,2,random_forest,0.1371106158086205,0.8359522779147595,0.0555069737131398,True,True,1,1,0.1395348837209302,0.1395348837209302,0.1395348837209302,0.5,-0.1
2024-10-20,validation,5,2,random_forest,0.1371106158086205,0.8359522779147595,0.0544183619040702,True,True,1,1,0.1372093023255813,0.1372093023255813,0.1372093023255813,0.5,-0.1
2024-10-21,validation,5,2,random_forest,0.1371106158086205,0.8359522779147595,0.0538759776503296,True,True,1,1,0.0761363636363636,0.0761363636363636,0.0761363636363636,0.5,-0.1
2024-10-22,validation,5,2,random_forest,0.1389926167385635,0.8392501853426917,0.0537057723883848,True,True,1,1,0.0606741573033708,0.0606741573033708,0.0606741573033708,0.5,-0.1
2024-10-23,validation,5,2,random_forest,0.1389926167385635,0.8392501853426917,0.0506374992479015,True,True,1,1,0.0606741573033708,0.0606741573033708,0.0606741573033708,0.5,-0.1
2024-10-24,validation,5,2,random_forest,0.1389926167385635,0.8392501853426917,0.0434485266703654,True,True,1,1,0.0685393258426967,0.0685393258426967,0.0685393258426967,0.5,-0.1
2024-10-25,validation,5,2,random_forest,0.1389926167385635,0.8392501853426917,0.0403391634158271,True,True,1,1,0.0775280898876404,0.0775280898876404,0.0775280898876404,0.5,-0.1
2024-10-26,validation,5,2,random_forest,0.1389926167385635,0.8392501853426917,0.0484262997815937,True,True,1,1,0.0842696629213484,0.0842696629213484,0.0842696629213484,0.5,-0.1
2024-10-27,validation,5,2,random_forest,0.1397506071759436,0.8405661280839584,0.0481448184497152,True,True,1,1,0.09438202247191,0.09438202247191,0.09438202247191,0.5,-0.1
2024-10-28,validation,5,2,random_forest,0.1397506071759436,0.8405661280839584,0.0481132198227377,True,True,1,1,0.1033707865168538,0.1033707865168538,0.1033707865168538,0.5,-0.1
2024-10-29,validation,5,2,random_forest,0.1482743001989639,0.8548773310170781,0.0467203048340482,True,True,1,1,0.1056179775280898,0.1056179775280898,0.1056179775280898,0.5,-0.1
2024-10-30,validation,5,2,random_forest,0.1532553622647106,0.862827590926361,0.0485813654561005,True,True,1,1,0.0933333333333332,0.0933333333333332,0.0933333333333332,0.5,-0.1
2024-10-31,validation,5,2,random_forest,0.1532553622647106,0.862827590926361,0.0486579534636399,True,True,1,1,0.1055555555555556,0.1055555555555556,0.1055555555555556,0.5,-0.1
2024-11-01,validation,5,2,random_forest,0.1532553622647106,0.862827590926361,0.0497122082863153,True,True,1,1,0.1106145251396648,0.1106145251396648,0.1106145251396648,0.5,-0.1
2024-11-02,validation,5,2,random_forest,0.1532553622647106,0.862827590926361,0.0518332035401368,True,True,1,1,0.1072625698324023,0.1072625698324023,0.1072625698324023,0.5,-0.1
2024-11-03,validation,5,2,random_forest,0.1532553622647106,0.862827590926361,0.0518648021671143,True,True,1,1,0.1117318435754191,0.1117318435754191,0.1117318435754191,0.5,-0.1
2024-11-04,validation,5,2,random_forest,0.1532553622647106,0.862827590926361,0.0519169829240142,True,True,1,1,0.1101123595505617,0.1101123595505617,0.1101123595505617,0.5,-0.1
2024-11-05,validation,5,2,random_forest,0.0776465421564994,0.710149982062591,0.0344762346483053,True,True,1,1,0.0910112359550561,0.0910112359550561,0.0910112359550561,0.5,-0.1
2024-11-06,validation,5,2,random_forest,0.0247152498504181,0.5699647309349571,0.0484516053997929,True,True,1,1,0.0910112359550561,0.0910112359550561,0.0910112359550561,0.5,-0.1
2024-11-07,validation,5,2,random_forest,0.0253760584200178,0.5718152962489513,0.0514191803324826,True,True,1,1,0.1356725146198829,0.1356725146198829,0.1356725146198829,0.5,-0.1
2024-11-08,validation,5,2,random_forest,0.0349994905827474,0.5985663098033013,0.0494567646698705,True,True,1,1,0.136046511627907,0.136046511627907,0.136046511627907,0.5,-0.1
2024-11-09,validation,5,2,random_forest,0.0349441840837264,0.5984137556625826,0.0469375347689279,True,True,1,1,0.162004662004662,0.162004662004662,0.162004662004662,0.5,-0.1
2024-11-10,validation,5,2,random_forest,0.0349441840837264,0.5984137556625826,0.0479656387431804,True,True,1,1,0.1724941724941724,0.1724941724941724,0.1724941724941724,0.5,-0.1
2024-11-11,validation,5,2,random_forest,0.0349441840837264,0.5984137556625826,0.0471086535295136,True,True,1,1,0.1967213114754098,0.1967213114754098,0.1967213114754098,0.5,-0.1
2024-11-12,validation,5,2,random_forest,0.1319778642811384,0.8267365588220495,0.044808540189241,True,True,1,1,0.2261904761904762,0.2261904761904762,0.2261904761904762,0.5,-0.1
2024-11-13,validation,5,2,random_forest,0.1532553622647106,0.862827590926361,0.0409208391158634,True,True,1,1,0.2261904761904762,0.2261904761904762,0.2261904761904762,0.5,-0.1
2024-11-14,validation,5,2,random_forest,0.1544772110439399,0.8647314559572921,0.042713125794358,True,True,1,1,0.2574850299401197,0.2574850299401197,0.2574850299401197,0.5,-0.1
2024-11-15,validation,5,2,random_forest,0.1532553622647106,0.862827590926361,0.0358385318878078,True,True,1,1,0.2634730538922156,0.2634730538922156,0.2634730538922156,0.5,-0.1
2024-11-16,validation,5,2,random_forest,0.1544772110439399,0.8647314559572921,0.0366115952418357,True,True,1,1,0.3532934131736527,0.3532934131736527,0.3532934131736527,0.5,-0.1
2024-11-17,validation,5,2,random_forest,0.1544772110439399,0.8647314559572921,0.0371642943295626,True,True,1,1,0.3832335329341316,0.3832335329341316,0.3832335329341316,0.5,-0.1
2024-11-18,validation,5,2,random_forest,0.153913964809136,0.8638560770235773,0.0371176344846303,True,True,1,1,0.3928571428571428,0.3928571428571428,0.3928571428571428,0.5,-0.1
2024-11-19,validation,5,2,random_forest,0.1543357038964346,0.8645118939364076,0.0371016222629477,True,True,1,1,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.5,-0.1
2024-11-20,validation,5,2,random_forest,0.1543357038964346,0.8645118939364076,0.0366279577340763,True,True,1,1,0.3068844807467912,0.3068844807467912,0.3068844807467912,0.5,-0.1
2024-11-21,validation,5,2,random_forest,0.1543357038964346,0.8645118939364076,0.0396971080786873,True,True,1,1,0.345707656612529,0.345707656612529,0.345707656612529,0.5,-0.1
2024-11-22,validation,5,2,random_forest,0.1510674698452598,0.859372902376434,0.0447391642822947,True,True,1,1,0.4022988505747127,0.4022988505747127,0.4022988505747127,0.5,-0.1
2024-11-23,validation,5,2,random_forest,0.1543357038964346,0.8645118939364076,0.0470209764677619,True,True,1,1,0.3390804597701149,0.3390804597701149,0.3390804597701149,0.5,-0.1
2024-11-24,validation,5,2,random_forest,0.1543357038964346,0.8645118939364076,0.0537919646213432,True,True,1,1,0.3620689655172413,0.3620689655172413,0.3620689655172413,0.5,-0.1
2024-11-25,validation,5,2,random_forest,0.1543357038964346,0.8645118939364076,0.0537754272123206,True,True,1,1,0.3683602771362586,0.3683602771362586,0.3683602771362586,0.5,-0.1
2024-11-26,validation,5,2,random_forest,0.1510674698452598,0.859372902376434,0.0556175910655797,True,True,1,1,0.3967136150234742,0.3967136150234742,0.3967136150234742,0.5,-0.1
2024-11-27,validation,5,2,random_forest,0.1543357038964346,0.8645118939364076,0.0552784470069585,True,True,1,1,0.391812865497076,0.391812865497076,0.391812865497076,0.5,-0.1
2024-11-28,validation,5,2,random_forest,0.153913964809136,0.8638560770235773,0.0581388591650582,True,True,1,1,0.3758782201405153,0.3758782201405153,0.3758782201405153,0.5,-0.1
2024-11-29,validation,5,2,random_forest,0.153913964809136,0.8638560770235773,0.0630515236895727,True,True,1,1,0.3904428904428905,0.3904428904428905,0.3904428904428905,0.5,-0.1
2024-11-30,validation,5,2,random_forest,0.153913964809136,0.8638560770235773,0.0587556916657682,True,True,1,1,0.3904428904428905,0.3904428904428905,0.3904428904428905,0.5,-0.1
2024-12-01,validation,5,2,random_forest,0.153913964809136,0.8638560770235773,0.0656518133869525,True,True,1,1,0.3904428904428905,0.3904428904428905,0.3904428904428905,0.5,-0.1
2024-12-02,validation,5,2,random_forest,0.153913964809136,0.8638560770235773,0.0752584851717263,True,True,1,1,0.3985932004689332,0.3985932004689332,0.3985932004689332,0.5,-0.1
2024-12-03,validation,5,2,random_forest,0.1526921160299067,0.8619438148182994,0.0735191669481958,True,True,1,1,0.3953216374269006,0.3953216374269006,0.3953216374269006,0.5,-0.1
2024-12-04,validation,5,2,random_forest,0.1544772110439399,0.8647314559572921,0.0817685967858126,True,True,1,1,0.3953216374269006,0.3953216374269006,0.3953216374269006,0.5,-0.1
2024-12-05,validation,5,2,random_forest,0.1544772110439399,0.8647314559572921,0.081705977261615,True,True,1,1,0.3777777777777777,0.3777777777777777,0.3777777777777777,0.5,-0.1
2024-12-06,validation,5,2,random_forest,0.1224009770350769,0.8086791173032858,0.0816911013011784,True,True,1,1,0.4107981220657277,0.4107981220657277,0.4107981220657277,0.5,-0.1
2024-12-07,validation,5,2,random_forest,0.1544772110439399,0.8647314559572921,0.0756980197057408,True,True,1,1,0.4107981220657277,0.4107981220657277,0.4107981220657277,0.5,-0.1
2024-12-08,validation,5,2,random_forest,0.1544772110439399,0.8647314559572921,0.0834569844615129,True,True,1,1,0.3908450704225352,0.3908450704225352,0.3908450704225352,0.5,-0.1
2024-12-09,validation,5,2,random_forest,0.1544772110439399,0.8647314559572921,0.0855161277568085,True,True,1,1,0.4025821596244132,0.4025821596244132,0.4025821596244132,0.5,-0.1
2024-12-10,validation,5,2,random_forest,0.1229444377516583,0.8097337039277105,0.0900369277141413,True,True,1,1,0.4018691588785046,0.4018691588785046,0.4018691588785046,0.5,-0.1
2024-12-11,validation,5,2,random_forest,0.1199526556300482,0.8038838711111977,0.083683834461753,True,True,1,1,0.3808975834292289,0.3808975834292289,0.3808975834292289,0.5,-0.1
2024-12-12,validation,5,2,random_forest,0.1194091949134668,0.80280965359731,0.0814828553588365,True,True,1,1,0.3455797933409874,0.3455797933409874,0.3455797933409874,0.5,-0.1
2024-12-13,validation,5,2,random_forest,0.1194091949134668,0.80280965359731,0.0828963846010918,True,True,1,1,0.3731170336037079,0.3731170336037079,0.3731170336037079,0.5,-0.1
2024-12-14,validation,5,2,random_forest,0.1224009770350769,0.8086791173032858,0.0896795655522766,True,True,1,1,0.3673232908458865,0.3673232908458865,0.3673232908458865,0.5,-0.1
2024-12-15,validation,5,2,random_forest,0.1224009770350769,0.8086791173032858,0.08941018405986,True,True,1,1,0.3383545770567786,0.3383545770567786,0.3383545770567786,0.5,-0.1
2024-12-16,validation,5,2,random_forest,0.1224009770350769,0.8086791173032858,0.0899020136065894,True,True,1,1,0.3595769682726204,0.3595769682726204,0.3595769682726204,0.5,-0.1
