date,phase,horizon_months,fold,selected_model,ensemble_return_forecast,prob_positive,q10_floor_return,buy_signal,buy_signal_any,signal_count_per_fold,fold_count,avg_actual_return,strategy_return,actual_net_return,prob_threshold,q10_floor
2024-08-20,validation,3,2,catboost_mean,-0.002587856189934,0.4916025549238528,-0.0039802522082847,False,False,0,1,0.0209876543209877,0.0,0.0209876543209877,0.5,-0.1
2024-08-21,validation,3,2,catboost_mean,-0.0026296411062776,0.4914669857789231,-0.0051241624907356,False,False,0,1,0.0333333333333334,0.0,0.0333333333333334,0.5,-0.1
2024-08-22,validation,3,2,catboost_mean,-0.0023578540476027,0.4923488027209728,-0.0110276952658679,False,False,0,1,0.0493827160493827,0.0,0.0493827160493827,0.5,-0.1
2024-08-23,validation,3,2,catboost_mean,-0.0041330576452092,0.4865900005048628,-0.0056185549584072,False,False,0,1,0.0493827160493827,0.0,0.0493827160493827,0.5,-0.1
2024-08-24,validation,3,2,catboost_mean,-0.0039955815192699,0.4870358918280172,-0.0053845743924262,False,False,0,1,0.0493827160493827,0.0,0.0493827160493827,0.5,-0.1
2024-08-25,validation,3,2,catboost_mean,-0.0059237237274538,0.4807838728732407,-0.006713004388339,False,False,0,1,0.0444444444444445,0.0,0.0444444444444445,0.5,-0.1
2024-08-26,validation,3,2,catboost_mean,-0.0052386041635232,0.4830049178093106,-0.0046651887878781,False,False,0,1,0.0209876543209877,0.0,0.0209876543209877,0.5,-0.1
2024-08-27,validation,3,2,catboost_mean,-0.0047694270084745,0.4845262214752883,-0.0041327357428306,False,False,0,1,0.0246913580246914,0.0,0.0246913580246914,0.5,-0.1
2024-08-28,validation,3,2,catboost_mean,-0.005288010711777,0.4828447314335609,-0.0036420875978236,False,False,0,1,0.0234567901234568,0.0,0.0234567901234568,0.5,-0.1
2024-08-29,validation,3,2,catboost_mean,-0.0045429192472184,0.4852607533139222,-0.000743265186927,False,False,0,1,0.028395061728395,0.0,0.028395061728395,0.5,-0.1
2024-08-30,validation,3,2,catboost_mean,0.0030664459996783,0.5099501446598347,-0.0010473252747713,True,True,1,1,0.028395061728395,0.028395061728395,0.028395061728395,0.5,-0.1
2024-08-31,validation,3,2,catboost_mean,0.0040824261985009,0.5132457829187511,-0.0024196352897969,True,True,1,1,0.028395061728395,0.028395061728395,0.028395061728395,0.5,-0.1
2024-09-01,validation,3,2,catboost_mean,0.0041738686066022,0.5135423629384548,-0.0037213902850244,True,True,1,1,0.028395061728395,0.028395061728395,0.028395061728395,0.5,-0.1
2024-09-02,validation,3,2,catboost_mean,0.0056117573024581,0.5182048531018844,-0.0060096302786052,True,True,1,1,0.0222222222222221,0.0222222222222221,0.0222222222222221,0.5,-0.1
2024-09-03,validation,3,2,catboost_mean,0.0064406760643056,0.5208916105375442,-0.005818672983709,True,True,1,1,0.0246913580246914,0.0246913580246914,0.0246913580246914,0.5,-0.1
2024-09-04,validation,3,2,catboost_mean,0.0080316301135929,0.5260455742949475,-0.0104975919393701,True,True,1,1,0.0246913580246914,0.0246913580246914,0.0246913580246914,0.5,-0.1
2024-09-05,validation,3,2,catboost_mean,0.0048983200188439,0.5158917365948357,-0.0075722943543197,True,True,1,1,0.0310559006211179,0.0310559006211179,0.0310559006211179,0.5,-0.1
2024-09-06,validation,3,2,catboost_mean,0.0047344395948701,0.5153603227797945,-0.01603995213714,True,True,1,1,0.0273291925465839,0.0273291925465839,0.0273291925465839,0.5,-0.1
2024-09-07,validation,3,2,catboost_mean,0.0042232215227488,0.5137024287713939,-0.0067060720754356,True,True,1,1,0.0273291925465839,0.0273291925465839,0.0273291925465839,0.5,-0.1
2024-09-08,validation,3,2,catboost_mean,-0.0009734060182411,0.496841152958864,-0.0059261880892989,False,False,0,1,0.0273291925465839,0.0,0.0273291925465839,0.5,-0.1
2024-09-09,validation,3,2,catboost_mean,-0.0030837394581148,0.4899937524686399,-0.0038906158747323,False,False,0,1,0.0273291925465839,0.0,0.0273291925465839,0.5,-0.1
2024-09-10,validation,3,2,catboost_mean,-0.0028891489225164,0.4906250478693978,-0.002257651897389,False,False,0,1,0.0385093167701864,0.0,0.0385093167701864,0.5,-0.1
2024-09-11,validation,3,2,catboost_mean,-0.0021992787269874,0.4928633201330351,-0.0007315325285123,False,False,0,1,0.0484472049689441,0.0,0.0484472049689441,0.5,-0.1
2024-09-12,validation,3,2,catboost_mean,-0.0017800177637648,0.4942237195733876,-0.0015872256691602,False,False,0,1,0.0509316770186334,0.0,0.0509316770186334,0.5,-0.1
2024-09-13,validation,3,2,catboost_mean,-0.0040569873604205,0.4868367255256738,0.0014523607487653,False,False,0,1,0.0409937888198757,0.0,0.0409937888198757,0.5,-0.1
2024-09-14,validation,3,2,catboost_mean,-0.0022713607068366,0.4926294396328824,0.0016766232983367,False,False,0,1,0.0409937888198757,0.0,0.0409937888198757,0.5,-0.1
2024-09-15,validation,3,2,catboost_mean,-0.0022713607068366,0.4926294396328824,0.0015134860202039,False,False,0,1,0.0409937888198757,0.0,0.0409937888198757,0.5,-0.1
2024-09-16,validation,3,2,catboost_mean,-0.002484685709295,0.4919372906917454,0.0015134860202039,False,False,0,1,0.0260869565217392,0.0,0.0260869565217392,0.5,-0.1
2024-09-17,validation,3,2,catboost_mean,-0.0020163248886931,0.4934569513846236,0.0009193691423312,False,False,0,1,0.0073170731707317,0.0,0.0073170731707317,0.5,-0.1
2024-09-18,validation,3,2,catboost_mean,-0.0020163248886931,0.4934569513846236,-0.0021427076421011,False,False,0,1,0.0134146341463414,0.0,0.0134146341463414,0.5,-0.1
2024-09-19,validation,3,2,catboost_mean,-0.0039855871225477,0.4870683083843354,0.0007410594307237,False,False,0,1,0.0036674816625916,0.0,0.0036674816625916,0.5,-0.1
2024-09-20,validation,3,2,catboost_mean,-0.0032038528960603,0.4896040899101759,0.0026926555241802,False,False,0,1,0.0,0.0,0.0,0.5,-0.1
2024-09-21,validation,3,2,catboost_mean,-0.0031629972386711,0.4897366295223256,0.0035673635065309,False,False,0,1,0.0,0.0,0.0,0.5,-0.1
2024-09-22,validation,3,2,catboost_mean,-0.0031885754665422,0.4896536512011817,0.0035569925277645,False,False,0,1,0.0,0.0,0.0,0.5,-0.1
2024-09-23,validation,3,2,catboost_mean,-0.0022740942807655,0.4926205702028086,0.0031189459927144,False,False,0,1,0.0085574572127138,0.0,0.0085574572127138,0.5,-0.1
2024-09-24,validation,3,2,catboost_mean,-0.0015626686258882,0.4949289918886757,0.0032095844905846,False,False,0,1,0.0061124694376528,0.0,0.0061124694376528,0.5,-0.1
2024-09-25,validation,3,2,catboost_mean,-0.0039880944036261,0.4870601760777171,-0.0009058896247104,False,False,0,1,0.0061124694376528,0.0,0.0061124694376528,0.5,-0.1
2024-09-26,validation,3,2,catboost_mean,-0.0041163436527831,0.4866442099365854,-0.0003101001225994,False,False,0,1,0.0085574572127138,0.0,0.0085574572127138,0.5,-0.1
2024-09-27,validation,3,2,catboost_mean,-0.005269004476625,0.4829063533017211,-0.0002147051919176,False,False,0,1,0.011002444987775,0.0,0.011002444987775,0.5,-0.1
2024-09-28,validation,3,2,catboost_mean,-0.0041967409697835,0.4863834550756648,0.0002552975928819,False,False,0,1,0.011002444987775,0.0,0.011002444987775,0.5,-0.1
2024-09-29,validation,3,2,catboost_mean,-0.0041865420355511,0.4864165332434687,-0.0015415448210149,False,False,0,1,0.011002444987775,0.0,0.011002444987775,0.5,-0.1
2024-09-30,validation,3,2,catboost_mean,-0.0006678807918029,0.4978326156910638,-0.001479305479746,False,False,0,1,0.0085574572127138,0.0,0.0085574572127138,0.5,-0.1
2024-10-01,validation,3,2,catboost_mean,0.0003085110082406,0.5010011734340811,-0.0024070935593155,True,True,1,1,0.0048899755501221,0.0048899755501221,0.0048899755501221,0.5,-0.1
2024-10-02,validation,3,2,catboost_mean,-0.0009999049024114,0.4967551620169009,-0.0041583885878138,False,False,0,1,0.0207823960880195,0.0,0.0207823960880195,0.5,-0.1
2024-10-03,validation,3,2,catboost_mean,0.0005602448553431,0.5018180904342882,-0.0047538090108348,True,True,1,1,0.0268948655256724,0.0268948655256724,0.0268948655256724,0.5,-0.1
2024-10-04,validation,3,2,catboost_mean,-0.002379967348773,0.4922770543482214,-0.0050532880863822,False,False,0,1,0.0268948655256724,0.0,0.0268948655256724,0.5,-0.1
2024-10-05,validation,3,2,catboost_mean,-0.0048760868256641,0.4841803571790317,-0.0054589162923644,False,False,0,1,0.0268948655256724,0.0,0.0268948655256724,0.5,-0.1
2024-10-06,validation,3,2,catboost_mean,-0.0051502307835146,0.4832914496389889,-0.005544541968926,False,False,0,1,0.0207823960880195,0.0,0.0207823960880195,0.5,-0.1
2024-10-07,validation,3,2,catboost_mean,-0.0052308316935887,0.483030118034883,-0.0029793616238276,False,False,0,1,0.0244498777506112,0.0,0.0244498777506112,0.5,-0.1
2024-10-08,validation,3,2,catboost_mean,-0.0008507948798778,0.4972390374954141,-0.0037194254775934,False,False,0,1,-0.0117647058823529,0.0,-0.0117647058823529,0.5,-0.1
2024-10-09,validation,3,2,catboost_mean,-0.0069279090490333,0.4775295661755635,-0.0041016786869895,False,False,0,1,-0.0058823529411764,0.0,-0.0058823529411764,0.5,-0.1
2024-10-10,validation,3,2,catboost_mean,-0.0076879578268275,0.4750674274473233,-0.0022016008387093,False,False,0,1,0.0023668639053253,0.0,0.0023668639053253,0.5,-0.1
2024-10-11,validation,3,2,catboost_mean,-0.0063124363292749,0.4795239913095749,4.728882003196544e-05,False,False,0,1,0.0035502958579882,0.0,0.0035502958579882,0.5,-0.1
2024-10-12,validation,3,2,catboost_mean,-0.0053730038848648,0.4825691722618291,0.0011919653729977,False,False,0,1,0.0035502958579882,0.0,0.0035502958579882,0.5,-0.1
2024-10-13,validation,3,2,catboost_mean,-0.0050608208999622,0.4835813508915878,-0.0003094692902808,False,False,0,1,0.0035502958579882,0.0,0.0035502958579882,0.5,-0.1
2024-10-14,validation,3,2,catboost_mean,-0.0035208475867891,0.4885757693145252,-0.0003322092939784,False,False,0,1,-0.0070588235294117,0.0,-0.0070588235294117,0.5,-0.1
2024-10-15,validation,3,2,catboost_mean,-0.0034102368893141,0.4889345785875385,-0.0005952115703994,False,False,0,1,-0.0047058823529412,0.0,-0.0047058823529412,0.5,-0.1
2024-10-16,validation,3,2,catboost_mean,-0.0036213084069707,0.4882498931626483,-0.0021219895996899,False,False,0,1,-0.0116279069767442,0.0,-0.0116279069767442,0.5,-0.1
2024-10-17,validation,3,2,catboost_mean,-0.0038789937163517,0.4874140464958066,0.0012416200369416,False,False,0,1,-0.0081395348837208,0.0,-0.0081395348837208,0.5,-0.1
2024-10-18,validation,3,2,catboost_mean,-0.0033070768823317,0.4892692266946157,0.0003859598807737,False,False,0,1,-0.0127906976744186,0.0,-0.0127906976744186,0.5,-0.1
2024-10-19,validation,3,2,catboost_mean,-0.0044252936643564,0.4856422159176533,0.0007076211465579,False,False,0,1,-0.0127906976744186,0.0,-0.0127906976744186,0.5,-0.1
2024-10-20,validation,3,2,catboost_mean,-0.0044252936643564,0.4856422159176533,0.0022453602689066,False,False,0,1,-0.0127906976744186,0.0,-0.0127906976744186,0.5,-0.1
2024-10-21,validation,3,2,catboost_mean,-0.003900829114878,0.4873432221104792,-0.0016270255767659,False,False,0,1,-0.0284090909090909,0.0,-0.0284090909090909,0.5,-0.1
2024-10-22,validation,3,2,catboost_mean,-0.0040286714993644,0.4869285659821375,-0.0009677761632927,False,False,0,1,-0.0314606741573033,0.0,-0.0314606741573033,0.5,-0.1
2024-10-23,validation,3,2,catboost_mean,-0.0002550676984637,0.4991722593956225,-0.0028798453276556,False,False,0,1,-0.0325842696629213,0.0,-0.0325842696629213,0.5,-0.1
2024-10-24,validation,3,2,catboost_mean,-0.0022286572469529,0.4927679969380307,-0.001760865372429,False,False,0,1,-0.0247191011235955,0.0,-0.0247191011235955,0.5,-0.1
2024-10-25,validation,3,2,catboost_mean,0.0034003575463695,0.511033373440563,-0.0022841538481893,True,True,1,1,-0.0247191011235955,-0.0247191011235955,-0.0247191011235955,0.5,-0.1
2024-10-26,validation,3,2,catboost_mean,0.0040293790268993,0.5130737288409415,-0.0022772035419296,True,True,1,1,-0.0247191011235955,-0.0247191011235955,-0.0247191011235955,0.5,-0.1
2024-10-27,validation,3,2,catboost_mean,0.0053507682927533,0.5173587377899813,-0.0020757587079743,True,True,1,1,-0.0247191011235955,-0.0247191011235955,-0.0247191011235955,0.5,-0.1
2024-10-28,validation,3,2,catboost_mean,0.0202038047455705,0.5652710711485046,-0.0011046324340545,True,True,1,1,-0.0247191011235955,-0.0247191011235955,-0.0247191011235955,0.5,-0.1
2024-10-29,validation,3,2,catboost_mean,0.0205297605068153,0.5663144391054482,-0.0020846370014413,True,True,1,1,-0.0247191011235955,-0.0247191011235955,-0.0247191011235955,0.5,-0.1
2024-10-30,validation,3,2,catboost_mean,0.0217737470523974,0.5702920707264365,-0.0031898045078389,True,True,1,1,-0.0355555555555555,-0.0355555555555555,-0.0355555555555555,0.5,-0.1
2024-10-31,validation,3,2,catboost_mean,0.0209959272086551,0.5678058107850241,-0.0023214043668513,True,True,1,1,-0.0355555555555555,-0.0355555555555555,-0.0355555555555555,0.5,-0.1
2024-11-01,validation,3,2,catboost_mean,0.0215185380489126,0.569476610901509,-0.0021503925654595,True,True,1,1,-0.0301675977653631,-0.0301675977653631,-0.0301675977653631,0.5,-0.1
2024-11-02,validation,3,2,catboost_mean,0.0215185380489126,0.569476610901509,-0.0021503925654595,True,True,1,1,-0.0301675977653631,-0.0301675977653631,-0.0301675977653631,0.5,-0.1
2024-11-03,validation,3,2,catboost_mean,0.0215185380489126,0.569476610901509,-0.0022107560272364,True,True,1,1,-0.0189944134078212,-0.0189944134078212,-0.0189944134078212,0.5,-0.1
2024-11-04,validation,3,2,catboost_mean,0.0216839436949631,0.5700051594123876,-0.002135186888026,True,True,1,1,-0.0157303370786516,-0.0157303370786516,-0.0157303370786516,0.5,-0.1
2024-11-05,validation,3,2,catboost_mean,0.0218484001053004,0.5705305503261411,-0.0128200723541956,True,True,1,1,-0.0112359550561798,-0.0112359550561798,-0.0112359550561798,0.5,-0.1
2024-11-06,validation,3,2,catboost_mean,0.0253638667880643,0.5817301109390012,-0.002686814775973,True,True,1,1,-0.0292134831460674,-0.0292134831460674,-0.0292134831460674,0.5,-0.1
2024-11-07,validation,3,2,catboost_mean,0.0267338129744523,0.5860771227092645,-0.0071284882064348,True,True,1,1,0.0152046783625729,0.0152046783625729,0.0152046783625729,0.5,-0.1
2024-11-08,validation,3,2,catboost_mean,0.0291110785400639,0.5935952171602258,-0.0090315883471599,True,True,1,1,0.0093023255813953,0.0093023255813953,0.0093023255813953,0.5,-0.1
2024-11-09,validation,3,2,catboost_mean,0.0275686572244199,0.5887210617792132,-0.0066915538653276,True,True,1,1,0.0116550116550115,0.0116550116550115,0.0116550116550115,0.5,-0.1
2024-11-10,validation,3,2,catboost_mean,0.0275686572244199,0.5887210617792132,-0.0066338289819176,True,True,1,1,0.029137529137529,0.029137529137529,0.029137529137529,0.5,-0.1
2024-11-11,validation,3,2,catboost_mean,0.0275686572244199,0.5887210617792132,-0.0066338289819176,True,True,1,1,0.0304449648711944,0.0304449648711944,0.0304449648711944,0.5,-0.1
2024-11-12,validation,3,2,catboost_mean,0.0266918022082957,0.585943971015368,-0.0075028603683845,True,True,1,1,0.0321428571428572,0.0321428571428572,0.0321428571428572,0.5,-0.1
2024-11-13,validation,3,2,catboost_mean,0.0174483485064802,0.5564335343236614,-0.0117274591939302,True,True,1,1,0.0440476190476191,0.0440476190476191,0.0440476190476191,0.5,-0.1
2024-11-14,validation,3,2,catboost_mean,0.0271977219158216,0.587546805098704,-0.0074072247133234,True,True,1,1,0.0574850299401197,0.0574850299401197,0.0574850299401197,0.5,-0.1
2024-11-15,validation,3,2,catboost_mean,0.0256184246908904,0.5825386275880942,-0.0056740408771689,True,True,1,1,0.0455089820359282,0.0455089820359282,0.0455089820359282,0.5,-0.1
2024-11-16,validation,3,2,catboost_mean,0.0256184246908904,0.5825386275880942,-0.0077576057993773,True,True,1,1,0.0455089820359282,0.0455089820359282,0.0455089820359282,0.5,-0.1
2024-11-17,validation,3,2,catboost_mean,0.0254552941939003,0.5820205389490811,-0.0084380669945993,True,True,1,1,0.0491017964071855,0.0491017964071855,0.0491017964071855,0.5,-0.1
2024-11-18,validation,3,2,catboost_mean,0.0253294845499138,0.5816208808895237,-0.0084380669945993,True,True,1,1,0.0547619047619047,0.0547619047619047,0.0547619047619047,0.5,-0.1
2024-11-19,validation,3,2,catboost_mean,0.025213266946016,0.5812516188573509,-0.0070458691654581,True,True,1,1,0.0541176470588236,0.0541176470588236,0.0541176470588236,0.5,-0.1
2024-11-20,validation,3,2,catboost_mean,0.0256860009548415,0.5827532021668463,-0.0070458691654581,True,True,1,1,0.0501750291715286,0.0501750291715286,0.0501750291715286,0.5,-0.1
2024-11-21,validation,3,2,catboost_mean,0.0253730337292212,0.5817592326282894,-0.0070458691654581,True,True,1,1,0.037122969837587,0.037122969837587,0.037122969837587,0.5,-0.1
2024-11-22,validation,3,2,catboost_mean,0.0300140577180162,0.5964420280017246,-0.0088025414564231,True,True,1,1,0.0275862068965517,0.0275862068965517,0.0275862068965517,0.5,-0.1
2024-11-23,validation,3,2,catboost_mean,0.0321249667746728,0.6030769142718784,-0.0087643164625633,True,True,1,1,0.0275862068965517,0.0275862068965517,0.0275862068965517,0.5,-0.1
2024-11-24,validation,3,2,catboost_mean,0.0359552638529366,0.6150389778450857,-0.0071957458465532,True,True,1,1,0.0310344827586206,0.0310344827586206,0.0310344827586206,0.5,-0.1
2024-11-25,validation,3,2,catboost_mean,0.0372194478214216,0.6189637407693167,-0.0071957458465532,True,True,1,1,0.0357967667436489,0.0357967667436489,0.0357967667436489,0.5,-0.1
2024-11-26,validation,3,2,catboost_mean,0.0370162120071706,0.6183335916990416,-0.0097969936779535,True,True,1,1,0.0446009389671362,0.0446009389671362,0.0446009389671362,0.5,-0.1
2024-11-27,validation,3,2,catboost_mean,0.0390283608916106,0.6245583476881631,-0.0107443751129859,True,True,1,1,0.039766081871345,0.039766081871345,0.039766081871345,0.5,-0.1
2024-11-28,validation,3,2,catboost_mean,0.0415462491922416,0.6323020331229194,-0.0090717847161983,True,True,1,1,0.0362997658079624,0.0362997658079624,0.0362997658079624,0.5,-0.1
2024-11-29,validation,3,2,catboost_mean,0.0409464486258272,0.6304621045244473,-0.0093369203082918,True,True,1,1,0.0314685314685314,0.0314685314685314,0.0314685314685314,0.5,-0.1
2024-11-30,validation,3,2,catboost_mean,0.0342941358626708,0.6098639573748161,-0.0147689233062263,True,True,1,1,0.0314685314685314,0.0314685314685314,0.0314685314685314,0.5,-0.1
2024-12-01,validation,3,2,catboost_mean,0.0381178120974865,0.6217453929644714,-0.0075307830515633,True,True,1,1,0.0314685314685314,0.0314685314685314,0.0314685314685314,0.5,-0.1
2024-12-02,validation,3,2,catboost_mean,0.0396274952842419,0.6264056559236448,-0.0069701097465726,True,True,1,1,0.0375146541617819,0.0375146541617819,0.0375146541617819,0.5,-0.1
2024-12-03,validation,3,2,catboost_mean,0.03862214698781,0.6233042407103258,-0.0051724565673526,True,True,1,1,0.0409356725146199,0.0409356725146199,0.0409356725146199,0.5,-0.1
2024-12-04,validation,3,2,catboost_mean,0.038280380089399,0.622248091912279,-0.0055913529266361,True,True,1,1,0.0608187134502924,0.0608187134502924,0.0608187134502924,0.5,-0.1
2024-12-05,validation,3,2,catboost_mean,0.0412601110277418,0.6314246607898664,-0.0054622269241819,True,True,1,1,0.0608187134502924,0.0608187134502924,0.0608187134502924,0.5,-0.1
2024-12-06,validation,3,2,catboost_mean,0.0365717269726214,0.6169543385890347,-0.0055913529266361,True,True,1,1,0.0645539906103287,0.0645539906103287,0.0645539906103287,0.5,-0.1
2024-12-07,validation,3,2,catboost_mean,0.0384591748734568,0.622800728956974,-0.003787697135342,True,True,1,1,0.0692488262910797,0.0692488262910797,0.0692488262910797,0.5,-0.1
2024-12-08,validation,3,2,catboost_mean,0.0398727495803408,0.627161013080864,0.000126021680966,True,True,1,1,0.0669014084507042,0.0669014084507042,0.0669014084507042,0.5,-0.1
2024-12-09,validation,3,2,catboost_mean,0.0427183671880021,0.6358887984078125,0.0009103148536626,True,True,1,1,0.0669014084507042,0.0669014084507042,0.0669014084507042,0.5,-0.1
2024-12-10,validation,3,2,catboost_mean,0.0404949959920526,0.6290752672391572,0.0032090069449319,True,True,1,1,0.0619158878504673,0.0619158878504673,0.0619158878504673,0.5,-0.1
2024-12-11,validation,3,2,catboost_mean,0.0428876763279544,0.6364059226684919,0.0078852672701057,True,True,1,1,0.0471806674338319,0.0471806674338319,0.0471806674338319,0.5,-0.1
2024-12-12,validation,3,2,catboost_mean,0.0427987785283891,0.6361344312760406,0.0075179059314278,True,True,1,1,0.0539609644087255,0.0539609644087255,0.0539609644087255,0.5,-0.1
2024-12-13,validation,3,2,catboost_mean,0.0445423903772813,0.6414467390055719,0.0088693071984371,True,True,1,1,0.0764774044032445,0.0764774044032445,0.0764774044032445,0.5,-0.1
2024-12-14,validation,3,2,catboost_mean,0.046432547741942,0.6471747429397366,0.0089639320256842,True,True,1,1,0.0926998841251447,0.0926998841251447,0.0926998841251447,0.5,-0.1
2024-12-15,validation,3,2,catboost_mean,0.0468143098630747,0.6483276605733959,0.0097446644904687,True,True,1,1,0.0926998841251447,0.0926998841251447,0.0926998841251447,0.5,-0.1
2024-12-16,validation,3,2,catboost_mean,0.0458260140282951,0.6453402386808887,0.0094149960587384,True,True,1,1,0.1081081081081081,0.1081081081081081,0.1081081081081081,0.5,-0.1
2024-12-17,validation,3,2,catboost_mean,0.0480206090577469,0.6519616715365975,0.0077215710631624,True,True,1,1,0.1139835487661575,0.1139835487661575,0.1139835487661575,0.5,-0.1
2024-12-18,validation,3,2,catboost_mean,0.0473387744125531,0.6499093143126602,0.0065061306653264,True,True,1,1,0.136310223266745,0.136310223266745,0.136310223266745,0.5,-0.1
2024-12-19,validation,3,2,catboost_mean,0.0460646189506122,0.6460623212772504,0.0016281187669105,True,True,1,1,0.1652794292508919,0.1652794292508919,0.1652794292508919,0.5,-0.1
2024-12-20,validation,3,2,catboost_mean,0.0453556458823476,0.6439152498936246,-0.0064584211325989,True,True,1,1,0.1670644391408113,0.1670644391408113,0.1670644391408113,0.5,-0.1
2024-12-21,validation,3,2,catboost_mean,0.0447221247511858,0.6419928080397712,-0.0063875807915134,True,True,1,1,0.130071599045346,0.130071599045346,0.130071599045346,0.5,-0.1
2024-12-22,validation,3,2,catboost_mean,0.0430900891485123,0.637023830076074,-0.0069825041680149,True,True,1,1,0.126491646778043,0.126491646778043,0.126491646778043,0.5,-0.1
2024-12-23,validation,3,2,catboost_mean,0.0416972834891602,0.6327648647492482,-0.0069825041680149,True,True,1,1,0.1171597633136094,0.1171597633136094,0.1171597633136094,0.5,-0.1
2024-12-24,validation,3,2,catboost_mean,0.0427818202619096,0.6360826334370571,-0.0045084985118301,True,True,1,1,0.1281138790035587,0.1281138790035587,0.1281138790035587,0.5,-0.1
2024-12-25,validation,3,2,catboost_mean,0.0440114985509532,0.639832097559767,-0.0051420337432484,True,True,1,1,0.1376037959667853,0.1376037959667853,0.1376037959667853,0.5,-0.1
2024-12-26,validation,3,2,catboost_mean,0.0440209090209906,0.639860740160809,-0.0055266395173986,True,True,1,1,0.1420118343195267,0.1420118343195267,0.1420118343195267,0.5,-0.1
2024-12-27,validation,3,2,catboost_mean,0.0368917869533958,0.6179476468149256,-0.009324479001671,True,True,1,1,0.1499409681227863,0.1499409681227863,0.1499409681227863,0.5,-0.1
2024-12-28,validation,3,2,catboost_mean,0.039058084977017,0.6246500635817129,-0.0059501266440734,True,True,1,1,0.1593860684769776,0.1593860684769776,0.1593860684769776,0.5,-0.1
2024-12-29,validation,3,2,catboost_mean,0.0391534359829822,0.624944228683463,-0.0065800464066866,True,True,1,1,0.1617473435655254,0.1617473435655254,0.1617473435655254,0.5,-0.1
2024-12-30,validation,3,2,catboost_mean,0.0389825148549144,0.6244168725029058,-0.0035943332342454,True,True,1,1,0.1644970414201183,0.1644970414201183,0.1644970414201183,0.5,-0.1
2024-12-31,validation,3,2,catboost_mean,0.0389094958855498,0.6241915104780269,-0.0037693728927595,True,True,1,1,0.1817102137767221,0.1817102137767221,0.1817102137767221,0.5,-0.1
2025-01-01,test,3,3,catboost_mean,0.1138259440769693,0.8227544699003518,-0.0184037223794028,True,True,1,1,0.180522565320665,0.180522565320665,0.180522565320665,0.5,-0.1
2025-01-02,test,3,3,catboost_mean,0.113472717430554,0.8220068064738906,-0.0162726179970275,True,True,1,1,0.1658823529411763,0.1658823529411763,0.1658823529411763,0.5,-0.1
2025-01-03,test,3,3,catboost_mean,0.1089374835702723,0.8122311754971664,-0.0188629677526009,True,True,1,1,0.1637426900584795,0.1637426900584795,0.1637426900584795,0.5,-0.1
2025-01-04,test,3,3,catboost_mean,0.10591606659008,0.8055380807396219,-0.0165115122285876,True,True,1,1,0.1555555555555554,0.1555555555555554,0.1555555555555554,0.5,-0.1
2025-01-05,test,3,3,catboost_mean,0.1060181884097808,0.8057666474312954,-0.0163060859051427,True,True,1,1,0.1356725146198829,0.1356725146198829,0.1356725146198829,0.5,-0.1
2025-01-06,test,3,3,catboost_mean,0.1057372166350221,0.8051373886692927,-0.0155696084522773,True,True,1,1,0.1423529411764705,0.1423529411764705,0.1423529411764705,0.5,-0.1
2025-01-07,test,3,3,catboost_mean,0.1083954393348731,0.8110410181281446,-0.0165738555652552,True,True,1,1,0.1383352872215708,0.1383352872215708,0.1383352872215708,0.5,-0.1
2025-01-08,test,3,3,catboost_mean,0.1088530309559968,0.812046049416193,-0.0179840060138608,True,True,1,1,0.1426900584795321,0.1426900584795321,0.1426900584795321,0.5,-0.1
2025-01-09,test,3,3,catboost_mean,0.0350526627554994,0.6122295228133683,-0.0179679093549831,True,True,1,1,0.1593023255813954,0.1593023255813954,0.1593023255813954,0.5,-0.1
2025-01-10,test,3,3,catboost_mean,0.0545602858501223,0.6714131966804806,-0.0108785426289044,True,True,1,1,0.1670533642691416,0.1670533642691416,0.1670533642691416,0.5,-0.1
2025-01-11,test,3,3,catboost_mean,0.0398183623474322,0.626993548253883,-0.0182421448494331,True,True,1,1,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.5,-0.1
2025-01-12,test,3,3,catboost_mean,0.0393269896753666,0.6254794684217042,-0.0138498654286653,True,True,1,1,0.1866359447004608,0.1866359447004608,0.1866359447004608,0.5,-0.1
2025-01-13,test,3,3,catboost_mean,0.0384010120696954,0.6226209810035918,-0.0231053548279373,True,True,1,1,0.1866359447004608,0.1866359447004608,0.1866359447004608,0.5,-0.1
2025-01-14,test,3,3,catboost_mean,0.0272992679890751,0.587868344260873,-0.0199877504862417,True,True,1,1,0.2152777777777776,0.2152777777777776,0.2152777777777776,0.5,-0.1
2025-01-15,test,3,3,catboost_mean,0.0174489863135433,0.5564355833797503,-0.0165440554144975,True,True,1,1,0.2182448036951501,0.2182448036951501,0.2182448036951501,0.5,-0.1
2025-01-16,test,3,3,catboost_mean,0.0152113936250417,0.5492380692980586,-0.016219616560585,True,True,1,1,0.2988505747126437,0.2988505747126437,0.2988505747126437,0.5,-0.1
2025-01-17,test,3,3,catboost_mean,0.0180172520144508,0.5582606208865308,-0.0161538012995596,True,True,1,1,0.3230240549828178,0.3230240549828178,0.3230240549828178,0.5,-0.1
2025-01-18,test,3,3,catboost_mean,-0.0050379899916131,0.4836553788804215,-0.025104328281123,False,False,0,1,0.3463751438434983,0.0,0.3463751438434983,0.5,-0.1
