asset,available_from,date,note,series_id,source,unit,value
geopolitical_risk_proxy_vix,2022-11-14,2022-11-14,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,23.73
geopolitical_risk_proxy_vix,2022-11-15,2022-11-15,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,24.54
geopolitical_risk_proxy_vix,2022-11-16,2022-11-16,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,24.11
geopolitical_risk_proxy_vix,2022-11-17,2022-11-17,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,23.93
geopolitical_risk_proxy_vix,2022-11-18,2022-11-18,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,23.12
geopolitical_risk_proxy_vix,2022-11-21,2022-11-21,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.36
geopolitical_risk_proxy_vix,2022-11-22,2022-11-22,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.29
geopolitical_risk_proxy_vix,2022-11-23,2022-11-23,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.35
geopolitical_risk_proxy_vix,2022-11-25,2022-11-25,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.5
geopolitical_risk_proxy_vix,2022-11-28,2022-11-28,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.21
geopolitical_risk_proxy_vix,2022-11-29,2022-11-29,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.89
geopolitical_risk_proxy_vix,2022-11-30,2022-11-30,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.58
geopolitical_risk_proxy_vix,2022-12-01,2022-12-01,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.84
geopolitical_risk_proxy_vix,2022-12-02,2022-12-02,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.06
geopolitical_risk_proxy_vix,2022-12-05,2022-12-05,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.75
geopolitical_risk_proxy_vix,2022-12-06,2022-12-06,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.17
geopolitical_risk_proxy_vix,2022-12-07,2022-12-07,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.68
geopolitical_risk_proxy_vix,2022-12-08,2022-12-08,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.29
geopolitical_risk_proxy_vix,2022-12-09,2022-12-09,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.83
geopolitical_risk_proxy_vix,2022-12-12,2022-12-12,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,25.0
geopolitical_risk_proxy_vix,2022-12-13,2022-12-13,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.55
geopolitical_risk_proxy_vix,2022-12-14,2022-12-14,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.14
geopolitical_risk_proxy_vix,2022-12-15,2022-12-15,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.83
geopolitical_risk_proxy_vix,2022-12-16,2022-12-16,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.62
geopolitical_risk_proxy_vix,2022-12-19,2022-12-19,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.42
geopolitical_risk_proxy_vix,2022-12-20,2022-12-20,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.48
geopolitical_risk_proxy_vix,2022-12-21,2022-12-21,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.07
geopolitical_risk_proxy_vix,2022-12-22,2022-12-22,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.97
geopolitical_risk_proxy_vix,2022-12-23,2022-12-23,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.87
geopolitical_risk_proxy_vix,2022-12-27,2022-12-27,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.65
geopolitical_risk_proxy_vix,2022-12-28,2022-12-28,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.14
geopolitical_risk_proxy_vix,2022-12-29,2022-12-29,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.44
geopolitical_risk_proxy_vix,2022-12-30,2022-12-30,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.67
geopolitical_risk_proxy_vix,2023-01-03,2023-01-03,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.9
geopolitical_risk_proxy_vix,2023-01-04,2023-01-04,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.01
geopolitical_risk_proxy_vix,2023-01-05,2023-01-05,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.46
geopolitical_risk_proxy_vix,2023-01-06,2023-01-06,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.13
geopolitical_risk_proxy_vix,2023-01-09,2023-01-09,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.97
geopolitical_risk_proxy_vix,2023-01-10,2023-01-10,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.58
geopolitical_risk_proxy_vix,2023-01-11,2023-01-11,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.09
geopolitical_risk_proxy_vix,2023-01-12,2023-01-12,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.83
geopolitical_risk_proxy_vix,2023-01-13,2023-01-13,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.35
geopolitical_risk_proxy_vix,2023-01-17,2023-01-17,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.36
geopolitical_risk_proxy_vix,2023-01-18,2023-01-18,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.34
geopolitical_risk_proxy_vix,2023-01-19,2023-01-19,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.52
geopolitical_risk_proxy_vix,2023-01-20,2023-01-20,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.85
geopolitical_risk_proxy_vix,2023-01-23,2023-01-23,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.81
geopolitical_risk_proxy_vix,2023-01-24,2023-01-24,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.2
geopolitical_risk_proxy_vix,2023-01-25,2023-01-25,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.08
geopolitical_risk_proxy_vix,2023-01-26,2023-01-26,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.73
geopolitical_risk_proxy_vix,2023-01-27,2023-01-27,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.51
geopolitical_risk_proxy_vix,2023-01-30,2023-01-30,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.94
geopolitical_risk_proxy_vix,2023-01-31,2023-01-31,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.4
geopolitical_risk_proxy_vix,2023-02-01,2023-02-01,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,17.87
geopolitical_risk_proxy_vix,2023-02-02,2023-02-02,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.73
geopolitical_risk_proxy_vix,2023-02-03,2023-02-03,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.33
geopolitical_risk_proxy_vix,2023-02-06,2023-02-06,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.43
geopolitical_risk_proxy_vix,2023-02-07,2023-02-07,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.66
geopolitical_risk_proxy_vix,2023-02-08,2023-02-08,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.63
geopolitical_risk_proxy_vix,2023-02-09,2023-02-09,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.71
geopolitical_risk_proxy_vix,2023-02-10,2023-02-10,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.53
geopolitical_risk_proxy_vix,2023-02-13,2023-02-13,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.34
geopolitical_risk_proxy_vix,2023-02-14,2023-02-14,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.91
geopolitical_risk_proxy_vix,2023-02-15,2023-02-15,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.23
geopolitical_risk_proxy_vix,2023-02-16,2023-02-16,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.17
geopolitical_risk_proxy_vix,2023-02-17,2023-02-17,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.02
geopolitical_risk_proxy_vix,2023-02-21,2023-02-21,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.87
geopolitical_risk_proxy_vix,2023-02-22,2023-02-22,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.29
geopolitical_risk_proxy_vix,2023-02-23,2023-02-23,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.14
geopolitical_risk_proxy_vix,2023-02-24,2023-02-24,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.67
geopolitical_risk_proxy_vix,2023-02-27,2023-02-27,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.95
geopolitical_risk_proxy_vix,2023-02-28,2023-02-28,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.7
geopolitical_risk_proxy_vix,2023-03-01,2023-03-01,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.58
geopolitical_risk_proxy_vix,2023-03-02,2023-03-02,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.59
geopolitical_risk_proxy_vix,2023-03-03,2023-03-03,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.49
geopolitical_risk_proxy_vix,2023-03-06,2023-03-06,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.61
geopolitical_risk_proxy_vix,2023-03-07,2023-03-07,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.59
geopolitical_risk_proxy_vix,2023-03-08,2023-03-08,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.11
geopolitical_risk_proxy_vix,2023-03-09,2023-03-09,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.61
geopolitical_risk_proxy_vix,2023-03-10,2023-03-10,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,24.8
geopolitical_risk_proxy_vix,2023-03-13,2023-03-13,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,26.52
geopolitical_risk_proxy_vix,2023-03-14,2023-03-14,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,23.73
geopolitical_risk_proxy_vix,2023-03-15,2023-03-15,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,26.14
geopolitical_risk_proxy_vix,2023-03-16,2023-03-16,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.99
geopolitical_risk_proxy_vix,2023-03-17,2023-03-17,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,25.51
geopolitical_risk_proxy_vix,2023-03-20,2023-03-20,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,24.15
geopolitical_risk_proxy_vix,2023-03-21,2023-03-21,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.38
geopolitical_risk_proxy_vix,2023-03-22,2023-03-22,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.26
geopolitical_risk_proxy_vix,2023-03-23,2023-03-23,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,22.61
geopolitical_risk_proxy_vix,2023-03-24,2023-03-24,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,21.74
geopolitical_risk_proxy_vix,2023-03-27,2023-03-27,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.6
geopolitical_risk_proxy_vix,2023-03-28,2023-03-28,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.97
geopolitical_risk_proxy_vix,2023-03-29,2023-03-29,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.12
geopolitical_risk_proxy_vix,2023-03-30,2023-03-30,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.02
geopolitical_risk_proxy_vix,2023-03-31,2023-03-31,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.7
geopolitical_risk_proxy_vix,2023-04-03,2023-04-03,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.55
geopolitical_risk_proxy_vix,2023-04-04,2023-04-04,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.0
geopolitical_risk_proxy_vix,2023-04-05,2023-04-05,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.08
geopolitical_risk_proxy_vix,2023-04-06,2023-04-06,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.4
geopolitical_risk_proxy_vix,2023-04-10,2023-04-10,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.97
geopolitical_risk_proxy_vix,2023-04-11,2023-04-11,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.1
geopolitical_risk_proxy_vix,2023-04-12,2023-04-12,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,19.09
geopolitical_risk_proxy_vix,2023-04-13,2023-04-13,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,17.8
geopolitical_risk_proxy_vix,2023-04-14,2023-04-14,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,17.07
geopolitical_risk_proxy_vix,2023-04-17,2023-04-17,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,16.95
geopolitical_risk_proxy_vix,2023-04-18,2023-04-18,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,16.83
geopolitical_risk_proxy_vix,2023-04-19,2023-04-19,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,16.46
geopolitical_risk_proxy_vix,2023-04-20,2023-04-20,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,17.17
geopolitical_risk_proxy_vix,2023-04-21,2023-04-21,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,16.77
geopolitical_risk_proxy_vix,2023-04-24,2023-04-24,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,16.89
geopolitical_risk_proxy_vix,2023-04-25,2023-04-25,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.76
geopolitical_risk_proxy_vix,2023-04-26,2023-04-26,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.84
geopolitical_risk_proxy_vix,2023-04-27,2023-04-27,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,17.03
geopolitical_risk_proxy_vix,2023-04-28,2023-04-28,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,15.78
geopolitical_risk_proxy_vix,2023-05-01,2023-05-01,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,16.08
geopolitical_risk_proxy_vix,2023-05-02,2023-05-02,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,17.78
geopolitical_risk_proxy_vix,2023-05-03,2023-05-03,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,18.34
geopolitical_risk_proxy_vix,2023-05-04,2023-05-04,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,20.09
geopolitical_risk_proxy_vix,2023-05-05,2023-05-05,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,17.19
geopolitical_risk_proxy_vix,2023-05-08,2023-05-08,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,16.98
geopolitical_risk_proxy_vix,2023-05-09,2023-05-09,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,17.71
geopolitical_risk_proxy_vix,2023-05-10,2023-05-10,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,16.94
geopolitical_risk_proxy_vix,2023-05-11,2023-05-11,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,16.93
geopolitical_risk_proxy_vix,2023-05-12,2023-05-12,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,17.03
geopolitical_risk_proxy_vix,2023-05-15,2023-05-15,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,17.12
geopolitical_risk_proxy_vix,2023-05-16,2023-05-16,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,17.99
geopolitical_risk_proxy_vix,2023-05-17,2023-05-17,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,16.87
geopolitical_risk_proxy_vix,2023-05-18,2023-05-18,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,16.05
geopolitical_risk_proxy_vix,2023-05-19,2023-05-19,VIX as GPR proxy; GDELT blocked from VN network; no imputation,GPR_VIX_PROXY,yfinance_vix_proxy,index,16.81
