buy_consensus,date,global_gold_usd_oz,global_gold_vnd_per_luong,mid_consensus,premium,premium_pct,primary_source,sell_consensus,source_count,source_dispersion,sources_active,spread_abs,spread_pct,usd_vnd
172300000.0,2026-01-26,5079.7,193388934.97,173300000.0,-19088934.97,-0.0987,sjc_official_history,174300000.0,1,0,sjc_official_history,2000000.0,0.0115,26205.0
175000000.0,2026-01-27,5079.9,193219414.67,176000000.0,-16219414.67,-0.0839,sjc_official_history,177000000.0,1,0,sjc_official_history,2000000.0,0.0113,26181.0
175300000.0,2026-01-28,5301.6,201259204.62,176300000.0,-23959204.62,-0.119,sjc_official_history,177300000.0,1,0,sjc_official_history,2000000.0,0.0113,26130.0
181700000.0,2026-01-29,5318.4,201047028.58,182950000.0,-16847028.58,-0.0838,sjc_official_history,184200000.0,1,0,sjc_official_history,2500000.0,0.0136,26020.0
186600000.0,2026-01-30,4713.9,177716231.39,188100000.0,11883768.61,0.0669,sjc_official_history,189600000.0,1,0,sjc_official_history,3000000.0,0.0158,25950.0
178000000.0,2026-01-31,4713.9,,179500000.0,,,sjc_official_history,181000000.0,1,0,sjc_official_history,3000000.0,0.0166,
169000000.0,2026-02-01,4713.9,,170500000.0,,,sjc_official_history,172000000.0,1,0,sjc_official_history,3000000.0,0.0174,
169000000.0,2026-02-02,4622.5,173800318.72,170500000.0,-1800318.72,-0.0104,sjc_official_history,172000000.0,1,0,sjc_official_history,3000000.0,0.0174,25880.0
163000000.0,2026-02-03,4903.7,185014274.3,164500000.0,-19014274.3,-0.1028,sjc_official_history,166000000.0,1,0,sjc_official_history,3000000.0,0.0181,25970.0
173500000.0,2026-02-04,4920.4,185858798.76,175000000.0,-9358798.76,-0.0504,sjc_official_history,176500000.0,1,0,sjc_official_history,3000000.0,0.017,26000.0
177200000.0,2026-02-05,4861.4,183474805.98,178700000.0,-3274805.98,-0.0178,sjc_official_history,180200000.0,1,0,sjc_official_history,3000000.0,0.0166,25978.0
174200000.0,2026-02-06,4951.2,186590631.82,175700000.0,-9390631.82,-0.0503,sjc_official_history,177200000.0,1,0,sjc_official_history,3000000.0,0.0169,25940.0
173500000.0,2026-02-07,4951.2,,175000000.0,,,sjc_official_history,176500000.0,1,0,sjc_official_history,3000000.0,0.017,
176300000.0,2026-02-08,4951.2,,177800000.0,,,sjc_official_history,179300000.0,1,0,sjc_official_history,3000000.0,0.0167,
176300000.0,2026-02-09,5050.9,190054388.67,177800000.0,-10754388.67,-0.0566,sjc_official_history,179300000.0,1,0,sjc_official_history,3000000.0,0.0167,25900.0
177400000.0,2026-02-10,5003.8,187991331.15,178900000.0,-7591331.15,-0.0404,sjc_official_history,180400000.0,1,0,sjc_official_history,3000000.0,0.0166,25860.0
178000000.0,2026-02-11,5071.6,190391207.2,179500000.0,-9391207.2,-0.0493,sjc_official_history,181000000.0,1,0,sjc_official_history,3000000.0,0.0166,25840.0
178000000.0,2026-02-12,4923.7,185625800.58,179500000.0,-4625800.58,-0.0249,sjc_official_history,181000000.0,1,0,sjc_official_history,3000000.0,0.0166,25950.0
178000000.0,2026-02-13,5022.0,189039908.35,179500000.0,-8039908.35,-0.0425,sjc_official_history,181000000.0,1,0,sjc_official_history,3000000.0,0.0166,25910.0
176000000.0,2026-02-14,5022.0,,177500000.0,,,sjc_official_history,179000000.0,1,0,sjc_official_history,3000000.0,0.0168,
178000000.0,2026-02-15,5022.0,,179500000.0,,,sjc_official_history,181000000.0,1,0,sjc_official_history,3000000.0,0.0166,
178000000.0,2026-02-16,,,179500000.0,,,sjc_official_history,181000000.0,1,0,sjc_official_history,3000000.0,0.0166,25920.0
178000000.0,2026-02-17,4882.9,183874792.4,179500000.0,-2874792.4,-0.0156,sjc_official_history,181000000.0,1,0,sjc_official_history,3000000.0,0.0166,25920.0
178000000.0,2026-02-18,4986.5,187776049.2,179500000.0,-6776049.2,-0.0361,sjc_official_history,181000000.0,1,0,sjc_official_history,3000000.0,0.0166,25920.0
178000000.0,2026-02-19,4975.9,187376882.56,179500000.0,-6376882.56,-0.034,sjc_official_history,181000000.0,1,0,sjc_official_history,3000000.0,0.0166,25920.0
178000000.0,2026-02-20,5059.3,190517462.96,179500000.0,-9517462.96,-0.05,sjc_official_history,181000000.0,1,0,sjc_official_history,3000000.0,0.0166,25920.0
178000000.0,2026-02-21,5059.3,,179500000.0,,,sjc_official_history,181000000.0,1,0,sjc_official_history,3000000.0,0.0166,
178000000.0,2026-02-22,5059.3,,179500000.0,,,sjc_official_history,181000000.0,1,0,sjc_official_history,3000000.0,0.0166,
178000000.0,2026-02-23,5204.7,195992788.52,179500000.0,-14992788.52,-0.0765,sjc_official_history,181000000.0,1,0,sjc_official_history,3000000.0,0.0166,25920.0
181600000.0,2026-02-24,5155.8,195349817.35,183100000.0,-10749817.35,-0.055,sjc_official_history,184600000.0,1,0,sjc_official_history,3000000.0,0.0163,26080.0
181600000.0,2026-02-25,5206.4,198023413.27,183100000.0,-13423413.27,-0.0678,sjc_official_history,184600000.0,1,0,sjc_official_history,3000000.0,0.0163,26180.0
182300000.0,2026-02-26,5176.5,196277023.08,183800000.0,-10977023.08,-0.0559,sjc_official_history,185300000.0,1,0,sjc_official_history,3000000.0,0.0162,26099.0
181000000.0,2026-02-27,5230.5,197800211.33,182500000.0,-13800211.33,-0.0698,sjc_official_history,184000000.0,1,0,sjc_official_history,3000000.0,0.0163,26030.0
181000000.0,2026-02-28,5230.5,,182500000.0,,,sjc_official_history,184000000.0,1,0,sjc_official_history,3000000.0,0.0163,
184000000.0,2026-03-01,5230.5,,185500000.0,,,sjc_official_history,187000000.0,1,0,sjc_official_history,3000000.0,0.016,
184000000.0,2026-03-02,5294.4,200293611.97,185500000.0,-13293611.97,-0.0664,sjc_official_history,187000000.0,1,0,sjc_official_history,3000000.0,0.016,26040.0
187900000.0,2026-03-03,5107.4,194109584.61,189400000.0,-3209584.61,-0.0165,sjc_official_history,190900000.0,1,0,sjc_official_history,3000000.0,0.0157,26160.0
185200000.0,2026-03-04,5120.2,194521680.01,186700000.0,-6321680.01,-0.0325,sjc_official_history,188200000.0,1,0,sjc_official_history,3000000.0,0.0159,26150.0
181200000.0,2026-03-05,5065.3,192546341.53,182700000.0,-8346341.53,-0.0433,sjc_official_history,184200000.0,1,0,sjc_official_history,3000000.0,0.0163,26165.0
181700000.0,2026-03-06,5146.1,195954222.9,183200000.0,-11254222.9,-0.0574,sjc_official_history,184700000.0,1,0,sjc_official_history,3000000.0,0.0162,26210.0
180800000.0,2026-03-07,5146.1,,182300000.0,,,sjc_official_history,183800000.0,1,0,sjc_official_history,3000000.0,0.0163,
182000000.0,2026-03-08,5146.1,,183500000.0,,,sjc_official_history,185000000.0,1,0,sjc_official_history,3000000.0,0.0162,
182000000.0,2026-03-09,5091.5,193653239.78,183500000.0,-8653239.78,-0.0447,sjc_official_history,185000000.0,1,0,sjc_official_history,3000000.0,0.0162,26180.0
181100000.0,2026-03-10,5229.7,199403486.01,182600000.0,-15303486.01,-0.0767,sjc_official_history,184100000.0,1,0,sjc_official_history,3000000.0,0.0163,26245.0
183100000.0,2026-03-11,5167.4,196502527.0,184600000.0,-10402527.0,-0.0529,sjc_official_history,186100000.0,1,0,sjc_official_history,3000000.0,0.0161,26175.0
184200000.0,2026-03-12,5115.8,194651796.43,185700000.0,-7451796.43,-0.0383,sjc_official_history,187200000.0,1,0,sjc_official_history,3000000.0,0.016,26190.0
183300000.0,2026-03-13,5052.5,192610309.73,184800000.0,-6310309.73,-0.0328,sjc_official_history,186300000.0,1,0,sjc_official_history,3000000.0,0.0161,26240.0
181800000.0,2026-03-14,5052.5,,183300000.0,,,sjc_official_history,184800000.0,1,0,sjc_official_history,3000000.0,0.0162,
179600000.0,2026-03-15,5052.5,,181100000.0,,,sjc_official_history,182600000.0,1,0,sjc_official_history,3000000.0,0.0164,
179600000.0,2026-03-16,4994.0,190605101.02,181100000.0,-8005101.02,-0.042,sjc_official_history,182600000.0,1,0,sjc_official_history,3000000.0,0.0164,26271.0
180100000.0,2026-03-17,5001.0,190792348.13,181600000.0,-7692348.13,-0.0403,sjc_official_history,183100000.0,1,0,sjc_official_history,3000000.0,0.0164,26260.0
180000000.0,2026-03-18,4889.9,186695868.23,181500000.0,-3695868.23,-0.0198,sjc_official_history,183000000.0,1,0,sjc_official_history,3000000.0,0.0164,26280.0
180000000.0,2026-03-19,4600.7,175787932.62,181500000.0,7212067.38,0.041,sjc_official_history,183000000.0,1,0,sjc_official_history,3000000.0,0.0164,26300.0
172500000.0,2026-03-20,4570.4,174331393.28,174000000.0,1168606.72,0.0067,sjc_official_history,175500000.0,1,0,sjc_official_history,3000000.0,0.0171,26255.0
173100000.0,2026-03-21,4570.4,,174600000.0,,,sjc_official_history,176100000.0,1,0,sjc_official_history,3000000.0,0.017,
168000000.0,2026-03-22,4570.4,,169500000.0,,,sjc_official_history,171000000.0,1,0,sjc_official_history,3000000.0,0.0175,
168000000.0,2026-03-23,4404.1,168180074.01,169500000.0,2819925.99,0.0168,sjc_official_history,171000000.0,1,0,sjc_official_history,3000000.0,0.0175,26285.0
163000000.0,2026-03-24,4399.3,168341897.62,164500000.0,-2341897.62,-0.0139,sjc_official_history,166000000.0,1,0,sjc_official_history,3000000.0,0.0181,26339.0
167200000.0,2026-03-25,4549.8,174173582.2,168700000.0,-3973582.2,-0.0228,sjc_official_history,170200000.0,1,0,sjc_official_history,3000000.0,0.0176,26350.0
170500000.0,2026-03-26,4375.5,167443897.09,172000000.0,6056102.91,0.0362,sjc_official_history,173500000.0,1,0,sjc_official_history,3000000.0,0.0173,26341.0
168500000.0,2026-03-27,4492.0,171947861.57,170000000.0,-447861.57,-0.0026,sjc_official_history,171500000.0,1,0,sjc_official_history,3000000.0,0.0175,26348.0
168600000.0,2026-03-28,4492.0,,170100000.0,,,sjc_official_history,171600000.0,1,0,sjc_official_history,3000000.0,0.0175,
169800000.0,2026-03-29,4492.0,,171300000.0,,,sjc_official_history,172800000.0,1,0,sjc_official_history,3000000.0,0.0174,
169800000.0,2026-03-30,4526.0,173065224.98,171300000.0,-265224.98,-0.0015,sjc_official_history,172800000.0,1,0,sjc_official_history,3000000.0,0.0174,26320.0
170800000.0,2026-03-31,4647.6,177816251.83,172300000.0,-4016251.83,-0.0226,sjc_official_history,173800000.0,1,0,sjc_official_history,3000000.0,0.0173,26335.0
171900000.0,2026-04-01,4783.2,182920895.42,173400000.0,-8020895.42,-0.0438,sjc_official_history,174900000.0,1,0,sjc_official_history,3000000.0,0.0172,26323.0
173700000.0,2026-04-02,4651.5,177796517.46,175200000.0,-1096517.46,-0.0062,sjc_official_history,176700000.0,1,0,sjc_official_history,3000000.0,0.017,26310.0
170000000.0,2026-04-03,,,171750000.0,,,sjc_official_history,173500000.0,1,0,sjc_official_history,3500000.0,0.0202,26310.0
171000000.0,2026-04-04,,,172750000.0,,,sjc_official_history,174500000.0,1,0,sjc_official_history,3500000.0,0.0201,
171500000.0,2026-04-05,,,173000000.0,,,sjc_official_history,174500000.0,1,0,sjc_official_history,3000000.0,0.0172,
171500000.0,2026-04-06,4656.8,178053218.07,173000000.0,-3553218.07,-0.02,sjc_official_history,174500000.0,1,0,sjc_official_history,3000000.0,0.0172,26318.0
170100000.0,2026-04-07,4657.1,178024104.46,171600000.0,-4924104.46,-0.0277,sjc_official_history,173100000.0,1,0,sjc_official_history,3000000.0,0.0173,26312.0
169500000.0,2026-04-08,4749.5,181507917.86,171000000.0,-9007917.86,-0.0496,sjc_official_history,172500000.0,1,0,sjc_official_history,3000000.0,0.0174,26305.0
171000000.0,2026-04-09,4792.2,183132795.58,173000000.0,-8132795.58,-0.0444,sjc_official_history,175000000.0,1,0,sjc_official_history,4000000.0,0.0229,26304.0
168500000.0,2026-04-10,4761.9,182085567.37,170000000.0,-10585567.37,-0.0581,sjc_official_history,171500000.0,1,0,sjc_official_history,3000000.0,0.0175,26320.0
169700000.0,2026-04-11,4761.9,,171200000.0,,,sjc_official_history,172700000.0,1,0,sjc_official_history,3000000.0,0.0174,
169400000.0,2026-04-12,4761.9,,170900000.0,,,sjc_official_history,172400000.0,1,0,sjc_official_history,3000000.0,0.0174,
169400000.0,2026-04-13,4742.4,181443273.43,170900000.0,-9043273.43,-0.0498,sjc_official_history,172400000.0,1,0,sjc_official_history,3000000.0,0.0174,26335.0
168500000.0,2026-04-14,4825.0,184533438.51,170000000.0,-13033438.51,-0.0706,sjc_official_history,171500000.0,1,0,sjc_official_history,3000000.0,0.0175,26325.0
170500000.0,2026-04-15,4800.0,183681909.16,171750000.0,-10681909.16,-0.0582,sjc_official_history,173000000.0,1,0,sjc_official_history,2500000.0,0.0145,26340.0
170000000.0,2026-04-16,4785.4,182859019.42,171750000.0,-9359019.42,-0.0512,sjc_official_history,173500000.0,1,0,sjc_official_history,3500000.0,0.0202,26302.0
167700000.0,2026-04-17,4857.6,185603808.64,169450000.0,-14403808.64,-0.0776,sjc_official_history,171200000.0,1,0,sjc_official_history,3500000.0,0.0204,26300.0
167500000.0,2026-04-18,4857.6,,169250000.0,,,sjc_official_history,171000000.0,1,0,sjc_official_history,3500000.0,0.0205,
168500000.0,2026-04-19,4857.6,,170250000.0,,,sjc_official_history,172000000.0,1,0,sjc_official_history,3500000.0,0.0203,
168500000.0,2026-04-20,4806.6,183745932.21,170250000.0,-11745932.21,-0.0639,sjc_official_history,172000000.0,1,0,sjc_official_history,3500000.0,0.0203,26313.0
168300000.0,2026-04-21,4698.4,179575543.16,169800000.0,-8275543.16,-0.0461,sjc_official_history,171300000.0,1,0,sjc_official_history,3000000.0,0.0175,26308.0
168100000.0,2026-04-22,4732.5,180995750.83,169350000.0,-10395750.83,-0.0574,sjc_official_history,170600000.0,1,0,sjc_official_history,2500000.0,0.0147,26325.0
167500000.0,2026-04-23,4705.1,179913655.98,168750000.0,-9913655.98,-0.0551,sjc_official_history,170000000.0,1,0,sjc_official_history,2500000.0,0.0147,26320.0
166700000.0,2026-04-24,4722.3,180392962.57,167950000.0,-11192962.57,-0.062,sjc_official_history,169200000.0,1,0,sjc_official_history,2500000.0,0.0148,26294.0
165500000.0,2026-04-25,4722.3,,166750000.0,,,sjc_official_history,168000000.0,1,0,sjc_official_history,2500000.0,0.0149,
166300000.0,2026-04-26,4722.3,,167550000.0,,,sjc_official_history,168800000.0,1,0,sjc_official_history,2500000.0,0.0148,
166300000.0,2026-04-27,4675.4,178981753.96,167550000.0,-10181753.96,-0.0569,sjc_official_history,168800000.0,1,0,sjc_official_history,2500000.0,0.0148,26350.0
166300000.0,2026-04-28,4591.5,175769932.08,167550000.0,-6969932.08,-0.0397,sjc_official_history,168800000.0,1,0,sjc_official_history,2500000.0,0.0148,26350.0
164500000.0,2026-04-29,4545.2,173865435.41,166000000.0,-6365435.41,-0.0366,sjc_official_history,167500000.0,1,0,sjc_official_history,3000000.0,0.0179,26330.0
163000000.0,2026-04-30,4614.7,176691593.96,164500000.0,-10691593.96,-0.0605,sjc_official_history,166000000.0,1,0,sjc_official_history,3000000.0,0.0181,26355.0
163000000.0,2026-05-01,4629.9,177273573.37,164500000.0,-11273573.37,-0.0636,sjc_official_history,166000000.0,1,0,sjc_official_history,3000000.0,0.0181,26355.0
163000000.0,2026-05-02,4629.9,,164500000.0,,,sjc_official_history,166000000.0,1,0,sjc_official_history,3000000.0,0.0181,
163000000.0,2026-05-03,4629.9,,164500000.0,,,sjc_official_history,166000000.0,1,0,sjc_official_history,3000000.0,0.0181,
163000000.0,2026-05-04,4519.5,173046487.34,164500000.0,-7046487.34,-0.0407,sjc_official_history,166000000.0,1,0,sjc_official_history,3000000.0,0.0181,26355.0
163300000.0,2026-05-05,4555.8,174151760.39,164800000.0,-7851760.39,-0.0451,sjc_official_history,166300000.0,1,0,sjc_official_history,3000000.0,0.018,26312.0
162000000.0,2026-05-06,4681.9,178754449.93,163500000.0,-13754449.93,-0.0769,sjc_official_history,165000000.0,1,0,sjc_official_history,3000000.0,0.0182,26280.0
163000000.0,2026-05-07,4699.8,179710983.33,164500000.0,-13710983.33,-0.0763,sjc_official_history,166000000.0,1,0,sjc_official_history,3000000.0,0.0181,26320.0
164500000.0,2026-05-08,4720.4,180087218.85,166000000.0,-12587218.85,-0.0699,sjc_official_history,167500000.0,1,0,sjc_official_history,3000000.0,0.0179,26260.0
164500000.0,2026-05-09,4720.4,,166000000.0,,,sjc_official_history,167500000.0,1,0,sjc_official_history,3000000.0,0.0179,
164500000.0,2026-05-10,4720.4,,166000000.0,,,sjc_official_history,167500000.0,1,0,sjc_official_history,3000000.0,0.0179,
164500000.0,2026-05-11,4718.7,180337721.25,166000000.0,-12837721.25,-0.0712,sjc_official_history,167500000.0,1,0,sjc_official_history,3000000.0,0.0179,26306.0
162200000.0,2026-05-12,4677.6,178862110.75,163700000.0,-13662110.75,-0.0764,sjc_official_history,165200000.0,1,0,sjc_official_history,3000000.0,0.0182,26320.0
162500000.0,2026-05-13,4697.7,179487376.08,164000000.0,-13987376.08,-0.0779,sjc_official_history,165500000.0,1,0,sjc_official_history,3000000.0,0.0181,26299.0
162000000.0,2026-05-14,4678.1,178860840.56,163500000.0,-13860840.56,-0.0775,sjc_official_history,165000000.0,1,0,sjc_official_history,3000000.0,0.0182,26317.0
162000000.0,2026-05-15,4555.8,174337084.55,163500000.0,-9337084.55,-0.0536,sjc_official_history,165000000.0,1,0,sjc_official_history,3000000.0,0.0182,26340.0
161000000.0,2026-05-16,4555.8,,162500000.0,,,sjc_official_history,164000000.0,1,0,sjc_official_history,3000000.0,0.0183,
160500000.0,2026-05-17,4555.8,,162000000.0,,,sjc_official_history,163500000.0,1,0,sjc_official_history,3000000.0,0.0183,
160500000.0,2026-05-18,4552.5,174276949.97,162000000.0,-10776949.97,-0.0618,sjc_official_history,163500000.0,1,0,sjc_official_history,3000000.0,0.0183,26350.0
161300000.0,2026-05-19,4506.3,172357756.39,162550000.0,-8557756.39,-0.0497,sjc_official_history,163800000.0,1,0,sjc_official_history,2500000.0,0.0153,26327.0
161000000.0,2026-05-20,4531.3,173327127.09,162250000.0,-9827127.09,-0.0567,sjc_official_history,163500000.0,1,0,sjc_official_history,2500000.0,0.0153,26329.0
159000000.0,2026-05-21,4539.8,173823743.65,160500000.0,-11823743.65,-0.068,sjc_official_history,162000000.0,1,0,sjc_official_history,3000000.0,0.0185,26355.0
159400000.0,2026-05-22,4521.0,173071079.81,160900000.0,-10671079.81,-0.0617,sjc_official_history,162400000.0,1,0,sjc_official_history,3000000.0,0.0185,26350.0
159000000.0,2026-05-23,4521.0,,160500000.0,,,sjc_official_history,162000000.0,1,0,sjc_official_history,3000000.0,0.0185,
158500000.0,2026-05-24,4521.0,,160000000.0,,,sjc_official_history,161500000.0,1,0,sjc_official_history,3000000.0,0.0186,
158500000.0,2026-05-25,,,160000000.0,,,sjc_official_history,161500000.0,1,0,sjc_official_history,3000000.0,0.0186,26340.0
159000000.0,2026-05-26,4500.4,172099404.7,160500000.0,-10099404.7,-0.0587,sjc_official_history,162000000.0,1,0,sjc_official_history,3000000.0,0.0185,26322.0
158500000.0,2026-05-27,4447.5,169895545.44,160000000.0,-8395545.44,-0.0494,sjc_official_history,161500000.0,1,0,sjc_official_history,3000000.0,0.0186,26294.0
157700000.0,2026-05-28,4499.3,171737040.79,159200000.0,-11037040.79,-0.0643,sjc_official_history,160700000.0,1,0,sjc_official_history,3000000.0,0.0187,26273.0
154500000.0,2026-05-29,4560.5,174424189.55,156000000.0,-16924189.55,-0.097,sjc_official_history,157500000.0,1,0,sjc_official_history,3000000.0,0.019,26326.0
155500000.0,2026-05-30,4560.5,,157000000.0,,,sjc_official_history,158500000.0,1,0,sjc_official_history,3000000.0,0.0189,
156000000.0,2026-05-31,4560.5,,157500000.0,,,sjc_official_history,159000000.0,1,0,sjc_official_history,3000000.0,0.0189,
156000000.0,2026-06-01,4475.2,170700136.08,157500000.0,-11700136.08,-0.0685,sjc_official_history,159000000.0,1,0,sjc_official_history,3000000.0,0.0189,26255.0
155500000.0,2026-06-02,4489.1,171295546.23,157000000.0,-12795546.23,-0.0747,sjc_official_history,158500000.0,1,0,sjc_official_history,3000000.0,0.0189,26265.0
154500000.0,2026-06-03,4436.7,169360522.24,156000000.0,-11860522.24,-0.07,sjc_official_history,157500000.0,1,0,sjc_official_history,3000000.0,0.019,26275.0
154000000.0,2026-06-04,4475.8,170950594.65,155500000.0,-13950594.65,-0.0816,sjc_official_history,157000000.0,1,0,sjc_official_history,3000000.0,0.0191,26290.0
153000000.0,2026-06-05,4337.1,165558524.4,154500000.0,-9558524.4,-0.0577,sjc_official_history,156000000.0,1,0,sjc_official_history,3000000.0,0.0192,26275.0
